entity,Domain,Conditions,Humidity,day
2,Austin,Rain;Mist,93,1
5,Austin,Rain,95.62340293,1
10,Austin,Rain,100.0528056,1
13,Austin,Cloudy,80.26995227,1
25,Austin,Cloudy,99.69924917,1
31,Austin,Cloudy,85.98136433,1
35,Austin,Cloudy,89.96469272,1
38,Austin,Cloudy,79.51182546,1
39,Austin,Cloudy,81.65496107,1
43,Austin,Cloudy,100.9889332,1
50,Austin,Mostly,81.58222229,1
60,Austin,Overcast,85,1
91,Austin,Cloudy,73.60897049,1
104,Austin,Cloudy,66.93683289,1
112,Austin,Partly,79.66427625,1
130,Austin,Cloudy,91.87574055,1
132,Austin,Cloudy,88.86329909,1
145,Austin,Cloudy,92.95691149,1
149,Austin,Rain,101.6351159,1
154,Austin,Cloudy,83.91648648,1
156,Austin,Rain,96.96525587,1
167,Austin,Rain,104.8114067,1
174,Austin,Mist/Fog,93,1
205,Austin,Light,109.9324806,1
209,Austin,Light,107.4576581,1
251,Austin,Mist/Fog,86,1
254,Austin,Mist/Fog,86,1
257,Baltimore,Overcast with Haze,80,1
259,Austin,Cloudy,94.58778993,1
273,Austin,Rain,88.36478471,1
275,Austin,Rain,93.6191123,1
280,Austin,Rain,99.12207848,1
302,Baltimore,Overcast,80,1
314,Baltimore,Mist/Light Rain Fog,93,1
315,Baltimore,Mist/Light Rain Fog,90,1
324,Baltimore,Mostly Cloudy;Fair;Clean,43,1
342,Baltimore,Sunny,53.65185069,1
376,Baltimore,Fair,43,1
382,Baltimore,A Few Clouds,57,1
398,Baltimore,Overcast,40,1
407,Baltimore,Cloudy,38.13511803,1
408,Baltimore,Cloudy,35.79920668,1
428,Baltimore,Fog/Snow,83.60922929,1
441,Baltimore,Light,76.87739228,1
462,Baltimore,Sunny,35.75978647,1
467,Baltimore,Sunny,37.31493247,1
483,Baltimore,Sunny,59.95442788,1
496,Charlotte,Mainly Cloudy,65,1
498,Charlotte,Partly Cloudy,60,1
517,Baltimore,Clear,55.04953853,1
528,Charlotte,Mostly Cloudy;Clean;Intermittent Clouds,81,1
535,Baltimore,Cloudy,80.90692207,1
552,Charlotte,Mostly Cloudy,61,1
565,Charlotte,Overcast,75,1
600,Baltimore,Cloudy,94.498565,1
611,Charlotte,Light Snow,79,1
625,Charlotte,Mist/Fog,85,1
646,Boston,Sunny,40.88824211,1
649,Boston,Sunny,38.8146268,1
655,Boston,Sunny,28.23188517,1
660,Boston,Partly,31.05624937,1
669,Boston,Cloudy,38.80710074,1
671,Boston,Cloudy,44.44078461,1
673,Chicago,Mostly Cloudy;Mostly,44,1
676,Boston,Sunny,46.5382815,1
684,Boston,Partly,36.19981079,1
692,Boston,Clear,28.12213512,1
731,Boston,Sunny,31.01966731,1
734,Boston,Sunny,34.18274996,1
746,Chicago,Scattered Clouds;Mostly Cloudy;Cloudy;Partly,40,1
756,Boston,Cloudy,35.95891694,1
768,Boston,Cloudy,39.72541391,1
774,Boston,Sunny,34.39671026,1
776,Boston,Sunny,37.82288753,1
789,Boston,Cloudy,52.95758955,1
791,Boston,Cloudy,56.6237476,1
798,Boston,Sunny,59.40743818,1
801,Boston,Sunny,63.0202354,1
831,Boston,Sunny,62.46184006,1
837,Boston,Mostly,28.6264029,1
843,Boston,Cloudy,41.34108015,1
848,Boston,Partly,48.21529545,1
852,Boston,Cloudy,59.28573883,1
859,Boston,Cloudy,39.39285754,1
908,Boston,Cloudy,65.66574647,1
961,Charlotte,Cloudy,45.52709639,1
965,Charlotte,Partly,37.88383152,1
997,Charlotte,Partly,102.9316868,1
1000,Columbus,Mostly Cloudy;Intermittent;Mist;Fog And Mist,100,1
1001,Columbus,Mostly Cloudy;Mainly Cloudy,92,1
1011,Charlotte,Sunny,43.27492989,1
1074,Charlotte,Cloudy,81.02153912,1
1080,Charlotte,Cloudy,76.8268909,1
1083,Charlotte,Partly,72.86660589,1
1084,Charlotte,Cloudy,76.90329747,1
1086,Charlotte,Cloudy,81.48644963,1
1107,Charlotte,Clear,58.93452951,1
1113,Charlotte,Sunny,63.98195,1
1152,Columbus,Mostly Cloudy;Mainly Cloudy;Intermittent Clouds,67,1
1154,Charlotte,Mostly,48.16697584,1
1166,Charlotte,Cloudy,63.87266116,1
1183,Charlotte,Mist,96.7509339,1
1224,Charlotte,Fog,92.39605885,1
1226,Charlotte,Fog,103.7181525,1
1234,Charlotte,Dense,106.5605814,1
1237,Charlotte,Dense,108.2704884,1
1239,Charlotte,Fog,103.9030072,1
1240,Charlotte,Foggy,91.00334084,1
1286,Dallas,Cloudy;Mostly Cloudy;Mostly,60,1
1288,Dallas,Cloudy;Mostly Cloudy;Mainly Cloudy,57,1
1294,Dallas,Mostly Cloudy;Mostly,49,1
1298,Dallas,Cloudy;Mostly Cloudy;Partly Sunny,62,1
1304,Chicago,Mostly,58.59375322,1
1308,Chicago,Clear,59.08739798,1
1313,Chicago,Cloudy,58.95531466,1
1317,Chicago,Cloudy,58.5507013,1
1318,Chicago,Cloudy,57.04927524,1
1331,Chicago,Cloudy,52.23476674,1
1333,Dallas,A Few Clouds,60,1
1335,Dallas,Clean,65,1
1341,Dallas,Partly Cloudy,65,1
1342,Dallas,Partly Cloudy,65,1
1343,Dallas,A Few Clouds,68,1
1350,Dallas,Overcast,62,1
1365,Dallas,Mostly Cloudy;Cloudy;Mostly,65,1
1388,Chicago,Partly,54.68219418,1
1393,Chicago,Sunny,66.47046525,1
1403,Chicago,Cloudy,67.30537652,1
1406,Chicago,Cloudy,73.64462566,1
1411,Chicago,Cloudy,70.05357229,1
1416,Chicago,Partly,77.21803375,1
1438,Denver,Haze;Partly Cloudy;Hazy,74,1
1440,Chicago,Cloudy,75.73515764,1
1450,Denver,Overcast,72,1
1462,Denver,Overcast with Haze,78,1
1468,Denver,Overcast with Haze,78,1
1472,Chicago,Partly,54.8480558,1
1486,Chicago,Fog/Light Snow,94.50307951,1
1503,Chicago,Cloudy,75.93345114,1
1507,Denver,Overcast Haze,63,1
1546,Chicago,Cloudy,77.46457129,1
1557,Chicago,Cloudy,84.55151994,1
1570,Denver,Mist/Light Snow Fog,85,1
1573,Denver,Light Snow,79,1
1583,Denver,Overcast with Haze,81,1
1588,Denver,Overcast with Haze,81,1
1611,Columbus,Cloudy,46.25366426,1
1614,Denver,Sunny;Cloudy;Clean;Mostly Cloudy,48,1
1631,Denver,Sunny;Cloudy;Fair;Mostly Cloudy,73,1
1633,Columbus,Mostly,76.85115325,1
1641,Detroit,Haze;Hazy;Sunny,74,1
1642,Detroit,Haze;Fair;Hazy;Intermittent Clouds,74,1
1646,Detroit,Clear;Mostly Cloudy;Fair;Cloudy,55,1
1651,Columbus,Cloudy,44.46551469,1
1686,Columbus,Cloudy,45.96903882,1
1696,Columbus,Cloudy,63.23432635,1
1703,Columbus,Cloudy,53.39909941,1
1717,Detroit,Clear;Mostly Clear;Fair,53,1
1723,Columbus,Partly,77.50582272,1
1740,Columbus,Partly,61.95715415,1
1745,Columbus,Sunny,38.03590638,1
1752,Columbus,Cloudy,76.03539934,1
1753,Columbus,Cloudy,74.16590725,1
1754,Columbus,Cloudy,80.28174255,1
1800,Columbus,Cloudy,66.56369218,1
1871,Columbus,Light,73.42588755,1
1874,Columbus,Snow,73.35132807,1
1926,Dallas,Rain,84.19241551,1
1940,Dallas,Cloudy,74.45980996,1
1959,Dallas,Cloudy,88.97990818,1
1961,Dallas,Cloudy,86.27179144,1
1963,Dallas,Cloudy,77.82055587,1
1968,Dallas,Cloudy,68.63946676,1
1985,Detroit,Mist/Fog,88,1
1995,El Paso,Overcast with Haze,79,1
1999,El Paso,Overcast,68,1
2010,Dallas,Cloudy,81.72339755,1
2014,Dallas,Cloudy,73.30273691,1
2024,Dallas,Cloudy,74.42623104,1
2026,Dallas,Cloudy,80.45432699,1
2047,Dallas,Cloudy,87.47334105,1
2051,Dallas,Cloudy,81.10265895,1
2053,Dallas,Cloudy,78.31252945,1
2073,Dallas,Cloudy,83.51870284,1
2079,Dallas,Rain,89.28659339,1
2091,El Paso,Mist/Fog,83,1
2108,El Paso,Mist/Light Rain Fog,92,1
2110,Dallas,Light,85.28017234,1
2111,Dallas,Rain,89.45967827,1
2112,Dallas,Cloudy,83.21833282,1
2115,Dallas,Cloudy,62.58002642,1
2120,Dallas,Cloudy,72.28437174,1
2121,Dallas,Cloudy,75.86248062,1
2152,Fort Worth,Overcast with Haze,83,1
2161,Fort Worth,Overcast Haze,82,1
2175,Fort Worth,Cloudy,57,1
2176,Fort Worth,Mostly,54,1
2180,Dallas,Cloudy,60.85654039,1
2211,Fort Worth,Mostly,61,1
2220,Fort Worth,Overcast,86,1
2223,Fort Worth,Mostly Cloudy,86,1
2226,Fort Worth,Overcast,82,1
2247,Denver,Dense,91.90301933,1
2268,Denver,Cloudy,77.6403092,1
2272,Denver,Cloudy,95.14854321,1
2273,Denver,Partly,95.48221406,1
2281,Denver,Partly,54.52493446,1
2305,Fort Worth,Mist/Fog,92,1
2309,Fort Worth,A Few Clouds,69,1
2318,Fort Worth,A Few,25,1
2320,Fort Worth,A Few Clouds,23,1
2323,Fort Worth,Not totally Cloudy,23,1
2328,Denver,Mostly,31.46601898,1
2332,Denver,Mostly,46.89922008,1
2350,Denver,Sunny,29.03646348,1
2355,Fort Worth,Mostly Cloudy;Sunny,23,1
2358,Denver,Partly,46.13916148,1
2365,Denver,Clear,67.27309056,1
2396,Denver,Cloudy,58.14272303,1
2402,Denver,Cloudy,78.96500959,1
2417,Houston,Overcast,57,1
2423,Houston,Overcast,85,1
2442,Denver,Sunny,43.49988171,1
2445,Denver,Sunny,61.47828844,1
2447,Denver,Sunny,72.17531674,1
2451,Denver,Clear,76.77920765,1
2457,Denver,Mostly,46.14327986,1
2479,Houston,Clean,71,1
2500,Houston,Mainly Cloudy;Mostly Cloudy;Intermittent Clouds,41,1
2535,Houston,Cloudy,52,1
2543,Houston,Partly Cloudy,47,1
2548,Houston,Not totally Cloudy,36,1
2549,Houston,Not totally Cloudy,36,1
2552,Houston,Not totally Cloudy,29,1
2558,Houston,Mostly Cloudy,27,1
2580,Detroit,Cloudy,58.5440419,1
2589,Detroit,Partly,65.15729584,1
2605,Detroit,Cloudy,54.19716333,1
2611,Detroit,Cloudy,69.1873273,1
2625,Houston,Fair,70,1
