entity,Domain,Conditions,Humidity,day
5,Austin,Rain Fog/Mist,93,1
10,Austin,Rain Fog/Mist,93,1
13,Austin,Mostly Cloudy,74,1
25,Austin,Cloudy,81,1
31,Austin,Cloudy,84,1
35,Austin,Cloudy;Overcast,81,1
38,Austin,Cloudy,85,1
39,Austin,Cloudy,87,1
43,Austin,Cloudy;Overcast;Showers,93,1
50,Austin,Cloudy;Fog;Haze,81,1
60,Austin,Overcast,85,1
91,Austin,Partly Cloudy,64,1
104,Austin,Fair,72,1
112,Austin,Fair,53,1
130,Austin,Overcast,85,1
132,Austin,Overcast,85,1
145,Austin,Overcast with Haze,82,1
149,Austin,Rain;Light Rain,93,1
154,Austin,Cloudy;Overcast;Showers,93,1
156,Austin,Rain;Light Rain,100,1
167,Austin,Cloudy;Fog;Fog And Mist;Light Rain;Light Rain Mist,100,1
174,Austin,Fog/Mist,93,1
205,Austin,Fog;Overcast;Showers;Mist,93,1
209,Austin,Fog;Overcast;Rain,93,1
251,Austin,Fog/Mist,86,1
254,Austin,Fog/Mist,86,1
257,Austin,Overcast with Haze,80,1
259,Austin,Cloudy,76,1
273,Austin,Rain;Light Rain,87,1
275,Austin,Rain,93,1
280,Austin,Rain;Light Rain,100,1
302,Austin,Overcast,80,1
314,Austin,Light Rain Fog/Mist,93,1
315,Austin,Light Rain Fog/Mist,90,1
324,Baltimore,Mostly Cloudy,41,1
342,Austin,Clear,52,1
376,Baltimore,Fair,43,1
382,Baltimore,A Few Clouds,57,1
398,Baltimore,Overcast,40,1
407,Baltimore,Overcast,34,1
408,Baltimore,Mostly Cloudy,35,1
428,Baltimore,Snow,77,1
441,Baltimore,Light Snow,68,1
462,Baltimore,Fair,34,1
467,Baltimore,Fair,28,1
483,Austin,Clear,61,1
496,Baltimore,Mostly Cloudy,65,1
498,Baltimore,Partly Cloudy,60,1
517,Austin,Partly Cloudy;Scattered Clouds;Mainly Sunny,55,1
528,Austin,Mostly Cloudy;Clean;Intermittent Clouds,81,1
535,Austin,Cloudy;Haze,81,1
552,Baltimore,Mostly Cloudy,61,1
565,Baltimore,Overcast,75,1
600,Austin,Cloudy;Overcast;Mist,86,1
611,Baltimore,Light Snow,79,1
625,Baltimore,Fog/Mist,85,1
646,Austin,Clear,42,1
649,Austin,Sunny,38,1
655,Austin,Mostly Sunny;Partly Cloudy,26,1
660,Austin,Clear;Cloudy,36,1
669,Austin,Cloudy,40,1
671,Austin,Cloudy,44,1
673,Austin,Mostly Cloudy;Mostly,44,1
676,Austin,Clear,48,1
684,Austin,Not totally Cloudy;Partly Sunny,36,1
692,Austin,Partly Cloudy;Mainly Sunny;Mostly Clear,29,1
731,Austin,Clear,31,1
734,Austin,Clear,36,1
746,Austin,Scattered Clouds;Mostly Cloudy;Cloudy;Partly,40,1
756,Austin,Cloudy,38,1
768,Austin,Cloudy,45,1
774,Austin,Not totally Sunny;Scattered Clouds;Not totally Cloudy,38,1
776,Austin,Partly Cloudy;Scattered Clouds;Partly,35,1
789,Austin,Cloudy,58,1
791,Austin,Cloudy,56,1
798,Austin,Clear,63,1
801,Austin,Clear,65,1
831,Austin,Partly Sunny;Partly;Scattered Clouds,58,1
837,Austin,Not totally Cloudy;Partly Cloudy;Mostly Clear,31,1
843,Austin,Overcast;Cloudy,44,1
848,Austin,Not totally Cloudy;Partly Cloudy,48,1
852,Austin,Partly Cloudy;Not totally Cloudy,54,1
859,Austin,Cloudy;Overcast,41,1
908,Austin,Cloudy,66,1
961,Austin,Cloudy;Overcast,50,1
965,Austin,Partly Cloudy;Scattered Clouds;Mostly Clear,41,1
997,Austin,Partly Cloudy;Scattered Clouds;Mist;Cloudy,95,1
1000,Austin,Mostly Cloudy;Intermittent;Mist;Fog And Mist,100,1
1001,Austin,Mostly Cloudy;Mainly Cloudy,92,1
1011,Austin,Not totally Cloudy;Partly Cloudy;Mostly Sunny;Sunny,43,1
1074,Austin,Cloudy,81,1
1080,Austin,Cloudy,80,1
1083,Austin,Partly Cloudy;Cloudy;Scattered,74,1
1084,Austin,Partly Cloudy;Not totally Cloudy,77,1
1086,Austin,Partly Cloudy;Not totally Cloudy,80,1
1107,Austin,Sunny;Mainly Sunny;Fair;Partly Cloudy;Partly,47,1
1113,Austin,Clear,70,1
1152,Austin,Mostly Cloudy;Mainly Cloudy;Intermittent Clouds,67,1
1154,Austin,Partly Cloudy;Mainly Sunny;Mostly Clear,49,1
1166,Austin,Cloudy,69,1
1183,Austin,Drizzle;Light Drizzle;Showers,93,1
1224,Austin,Fog;Overcast;Mist;Light Fog,95,1
1226,Austin,Fog;Overcast;Mist,93,1
1234,Austin,Fog,100,1
1237,Austin,Fog,100,1
3086,Austin,Mostly Cloudy;Mostly,66,1
4698,Austin,Mainly Cloudy;Clear;Sunny,46,1
5928,Austin,Cloudy,,1
7197,Austin,Not totally Cloudy;Cloudy;Partly Cloudy,69,1
7387,Austin,Partly Cloudy;Scattered Clouds;Mostly Clear,92,1
8168,Austin,Mostly Cloudy,,1
9584,Austin,Mist/Fog,85,1
1388,Chicago,Partly Cloudy,55,1
1393,Chicago,Mostly Cloudy,66,1
1403,Chicago,Overcast,74,1
1406,Chicago,Mostly Cloudy,71,1
1411,Chicago,Mostly Cloudy,77,1
1416,Chicago,A Few Clouds,71,1
1472,Chicago,Partly Cloudy,58,1
2010,Dallas,Overcast,76,1
2014,Dallas,Overcast,75,1
2024,Dallas,Overcast,75,1
2026,Dallas,Overcast,75,1
2047,Dallas,Overcast,82,1
2885,El Paso,Overcast,85,1
2889,El Paso,Mostly Cloudy,76,1
2895,El Paso,A Few Clouds,65,1
2969,El Paso,Fair,63,1
2974,El Paso,Fair,76,1
2995,El Paso,Overcast,43,1
3002,El Paso,Partly Cloudy,65,1
3017,El Paso,Mostly Cloudy,87,1
3024,El Paso,Mostly Cloudy,42,1
3026,El Paso,Mostly Cloudy,41,1
3534,Houston,Overcast,80,1
3951,Indianapolis,Partly Cloudy,55,1
3954,Indianapolis,Partly Cloudy,55,1
3980,Indianapolis,Fair,63,1
3983,Indianapolis,Fair,58,1
4584,Las Vegas,A Few Clouds,75,1
4888,Los Angeles,Fair,62,1
4899,Los Angeles,Haze,83,1
4900,Los Angeles,Haze,83,1
4934,Los Angeles,Fog,94,1
4938,Los Angeles,Haze,83,1
4940,Los Angeles,Fog,89,1
4941,Los Angeles,Haze,64,1
4942,Los Angeles,Fair,52,1
4944,Los Angeles,Haze,47,1
4993,Los Angeles,Fair,69,1
5440,Milwaukee,A Few Clouds,47,1
5455,Milwaukee,Partly Cloudy,51,1
5526,Milwaukee,Partly Cloudy,64,1
5527,Milwaukee,Mostly Cloudy,65,1
5534,Milwaukee,Overcast,59,1
5548,Milwaukee,Light Snow,82,1
5573,Milwaukee,Mostly Cloudy,67,1
5581,Milwaukee,A Few Clouds,46,1
5905,Nashville,Fair,43,1
5953,Nashville,Overcast,73,1
7048,Phoenix,Partly Cloudy,89,1
7052,Phoenix,Partly Cloudy,67,1
7055,Phoenix,Partly Cloudy,58,1
7126,Phoenix,Partly Cloudy,43,1
7131,Phoenix,Partly Cloudy,60,1
7146,Phoenix,Mostly Cloudy,47,1
7150,Phoenix,Mostly Cloudy,38,1
7449,Portland,Observation Quality is Caution Lt Rain,79,1
7464,Portland,Observation Quality is Caution Overcast,81,1
7477,Portland,Overcast,89,1
7485,Portland,Overcast,93,1
7497,Portland,Fog,100,1
7553,Portland,Overcast,68,1
8009,San Diego,Mostly Cloudy,77,1
8100,San Diego,Fog,87,1
8104,San Diego,Fog,86,1
8110,San Diego,Partly Cloudy,62,1
8111,San Diego,Partly Cloudy,67,1
8123,San Diego,Partly Cloudy,80,1
8135,San Diego,Haze,83,1
8140,San Diego,Haze,72,1
8143,San Diego,Partly Cloudy,64,1
8649,San Jose,Mostly Cloudy,93,1
9052,Seattle,Overcast,74,1
9066,Seattle,Lt Rain,93,1
9069,Seattle,Lt Rain,86,1
9076,Seattle,Lt Rain,87,1
9079,Seattle,Overcast,86,1
9084,Seattle,Mostly Cloudy,90,1
