entity,Domain,Conditions,Humidity,day
5.0,Austin,Rain,93,0.9376414232616423
10.0,Austin,Rain,93,0.9376414232616423
13.000000000000002,Austin,Cloudy,81,0.9376414232616423
24.999999999999996,Austin,Cloudy,81,0.8750826308844045
30.999999999999996,Austin,Cloudy,84,0.8750826308844045
35.0,Austin,Cloudy,81,0.8750826308844045
37.99999999999999,Austin,Cloudy,85,0.8750826308844045
38.999999999999986,Austin,Cloudy,87,0.8750826308844045
42.99999999999999,Austin,Cloudy,93,0.8750826308844045
49.99999999999999,Austin,Cloudy,81,0.8750826308844045
60.000000000000014,Austin,Overcast,85,1
91.00000000000001,Austin,Partly Cloudy,64,0.9376414232616423
104.00000000000001,Austin,Clear,80,0.9376414232616423
112.0,Austin,Clear,53,0.9376414232616423
130.0,Austin,Cloudy,88,0.9376414232616423
132.0,Austin,Cloudy,88,0.9376414232616423
145.0,Austin,Cloudy,81,0.9376414232616423
149.00000000000003,Austin,Rain,93,0.8750826308844045
154.00000000000003,Austin,Cloudy,93,0.8750826308844045
155.99999999999994,Austin,Rain,100,0.8143641619064781
167.00000000000003,Austin,Fog,100,0.8143641619064781
174.00000000000003,Austin,Mist/Fog,93,1
205.00000000000003,Austin,Showers,93,0.8750826308844045
209.0,Austin,Fog,93,0.8750826308844045
251.0,Austin,Mist/Fog,86,1
253.99999999999997,Austin,Mist/Fog,86,1
257.0,Austin,Overcast with Haze,80,1
259.0,Austin,Cloudy,76,0.8750826308844045
273.0,Austin,Rain,87,0.8750826308844045
275.0,Austin,Rain,93,0.8750826308844045
280.0,Austin,Rain,100,0.8750826308844045
302.0000000000001,Austin,Overcast,80,1
314.0,Baltimore,Mist/Light Rain Fog,93,1
315.0,Baltimore,Mist/Light Rain Fog,90,1
324.0,Baltimore,Mostly Cloudy,43,0.8768915565196485
9583.999999999998,Baltimore,Mist/Fog,85,1
1393.0000000000002,Chicago,Mostly Cloudy,62,1.0
1403.0,Chicago,Cloudy,74,1.0
1406.0,Chicago,Mostly Cloudy,71,1.0
1411.0000000000002,Chicago,Mostly Cloudy,79,1.0
1416.0,Chicago,Partly Cloudy,71,1.0
1472.0,Chicago,Partly Cloudy,61,1.0
2010.0000000000002,Dallas,Cloudy,75,1.0
2014.0000000000002,Dallas,Cloudy,75,1.0
2024.0,Dallas,Cloudy,74,1.0
2026.0000000000002,Dallas,Cloudy,74,1.0
2046.9999999999998,Dallas,Cloudy,82,1.0
2109.9999999999995,Dallas,Light Rain,87,1.0
2112.0,Dallas,Overcast,88,1.0
2648.0000000000005,Detroit,Clear,53,1.0
2649.0,Detroit,Clear,57,1.0
2650.0000000000005,Detroit,Clear,62,1.0
2672.0000000000005,Detroit,Partly Cloudy,62,1.0
2685.0,Detroit,Clear,79,1.0
2687.0,Detroit,Clear,79,1.0
2691.0000000000005,Detroit,Clear,85,1.0
2885.0000000000005,El Paso,Cloudy,85,1.0
2889.0000000000005,El Paso,Mostly Cloudy,80,1.0
2895.0000000000005,El Paso,Partly Cloudy,65,1.0
2968.9999999999995,El Paso,Clear,62,1.0
2974.0000000000005,El Paso,Clear,75,1.0
2995.0,El Paso,Cloudy,43,1.0
