entity,Domain,Conditions,Humidity,day
1393,Chicago,Cloudy,64.05822919,1
1403,Chicago,Overcast,69.94274015,1
1406,Chicago,Cloudy,69.09857943,1
1411,Chicago,Cloudy,67.80002201,1
1416,Chicago,Cloudy,72.15214277,1
1472,Chicago,Partly,51.9927046,1
2010,Dallas,Overcast,70.95604154,1
2014,Dallas,Overcast,70.00401046,1
2024,Dallas,Overcast,74.38957067,1
2026,Dallas,Overcast,81.75547947,1
2047,Dallas,Overcast,74.81349177,1
2110,Dallas,Light,83.07914242,1
2112,Dallas,Overcast,74.85363246,1
2648,Detroit,Sunny,57.47602235,1
2649,Detroit,Sunny,55.34345591,1
2650,Detroit,Sunny,63.72552528,1
2672,Detroit,Scattered,56.56189522,1
2685,Detroit,Sunny,83.2207595,1
2687,Detroit,Sunny,75.40174062,1
2691,Detroit,Sunny,78.9768016,1
2885,El Paso,Overcast,74.99222549,1
2889,El Paso,Cloudy,70.84121197,1
2895,El Paso,Partly,58.74026217,1
2969,El Paso,Sunny,73.50254097,1
2974,El Paso,Sunny,72.32811256,1
2995,El Paso,Overcast,41.20449432,1
3002,El Paso,Clouds,72.86185265,1
3017,El Paso,Overcast,78.38825357,1
3024,El Paso,Mostly,45.58812381,1
3026,El Paso,Cloudy,48.26124871,1
3209,Fort Worth,Rain,100.3219439,1
3291,Fort Worth,Overcast,83.85486451,1
3296,Fort Worth,Overcast,83.76334471,1
3302,Fort Worth,Overcast,85.32892898,1
3307,Fort Worth,Overcast,69.7086166,1
3314,Fort Worth,Overcast,76.95649166,1
3316,Fort Worth,Overcast,72.82576163,1
3319,Fort Worth,Overcast,83.50883757,1
3324,Fort Worth,Overcast,81.92654413,1
3343,Fort Worth,Overcast,86.86890046,1
3534,Houston,Overcast,88.3800213,1
3608,Houston,Overcast,80.99259397,1
3623,Houston,Overcast,71.44082375,1
3625,Houston,Overcast,84.01629821,1
3627,Houston,Overcast,75.46766889,1
3632,Houston,Mostly,80.28756896,1
3634,Houston,Mostly,79.09480047,1
3641,Houston,Overcast,71.52722792,1
3643,Houston,Overcast,75.35683818,1
3645,Houston,Overcast,85.07313918,1
3650,Houston,Overcast,78.79613907,1
3659,Houston,Overcast,74.86723851,1
3666,Houston,Cloudy,76.3994928,1
3856,Indianapolis,Mostly,54.63227331,1
3951,Indianapolis,Scattered,51.39333141,1
3954,Indianapolis,Scattered,68.17560808,1
3980,Indianapolis,Sunny,52.39278872,1
3983,Indianapolis,Sunny,48.494454,1
4178,Jacksonville,Overcast,55.63441294,1
4259,Jacksonville,Overcast,96.69642201,1
4280,Jacksonville,Overcast,84.19982849,1
4292,Jacksonville,Overcast,80.17126718,1
4306,Jacksonville,Mostly,65.18453469,1
4584,Las Vegas,Cloudy,69.90433053,1
4672,Las Vegas,Scattered,65.1544219,1
4800,Los Angeles,Sunny,79.51357723,1
4810,Los Angeles,Sunny,61.53727628,1
4815,Los Angeles,Sunny,34.26861039,1
4888,Los Angeles,Sunny,83.73521566,1
4899,Los Angeles,Haze,81.95523989,1
4900,Los Angeles,Haze,87.73880471,1
4934,Los Angeles,Sunny,94.39407228,1
4938,Los Angeles,Haze,86.921127,1
4940,Los Angeles,Haze,72.10298447,1
4941,Los Angeles,Haze,56.74942788,1
4942,Los Angeles,Sunny,52.51821937,1
4944,Los Angeles,Haze,53.9165465,1
4993,Los Angeles,Sunny,65.20393318,1
5132,Memphis,Freezing Rain,59.29719889,1
5209,Memphis,Light Freezing Drizzle,53.80074638,1
5214,Memphis,Light Drizzle,60.08510833,1
5229,Memphis,Overcast,39.24362315,1
5248,Memphis,Sunny,45.11019413,1
5263,Memphis,Scattered,25.56360805,1
5312,Memphis,Overcast,30.53695074,1
5440,Milwaukee,Cloudy,48.12944359,1
5446,Milwaukee,Cloudy,55.67925704,1
5455,Milwaukee,Scattered,56.00382937,1
5526,Milwaukee,Clouds,71.04002747,1
5527,Milwaukee,Mostly,64.8061158,1
5534,Milwaukee,Overcast,58.26699021,1
5548,Milwaukee,Snow,85.90533391,1
5573,Milwaukee,Cloudy,74.27612082,1
5581,Milwaukee,Partly,46.37920732,1
