sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
21.999999999999996,LCD Monitor,5:04,5.0,100.00,1.0
24.999999999999996,LCD Monitor,16:10,4.197891594781494,100.00,0.8395783189562986
27.0,LCD Monitor,16:09,5.0,100.00,1.0
27.999999999999996,LCD Monitor,16:09,4.213380633370281,100.00,0.8426761266740561
32.0,LCD Monitor,16:09,5.0,100.00,1.0
32.99999999999999,LCD Monitor,16:09,2.278864705241648,100.00,1.0
38.99999999999999,LCD Monitor,16:09,4.761058257099934,100.00,1.0
40.0,LCD Monitor,16:09,4.213380633370281,100.00,0.8426761266740561
40.99999999999999,LCD Monitor,16:09,5.0,100.00,1.0
61.99999999999999,LCD Monitor,16:10,13.999999999999998,100.00,1.0
87.99999999999999,LCD Monitor,16:09,2.0,100.00,1.0
102.99999999999997,LCD Monitor,16:09,5.0,100.00,1.0
128.0,LCD Monitor,16:10,6,100.00,1
131.99999999999997,LCD Monitor,21:09,5.0,100.00,1.0
133.0,LCD Monitor,16:09,8.0,100.00,1.0
167.99999999999997,LCD Monitor,16:09,2.0,100.00,1.0
171.0,LCD Monitor,16:09,2,100.00,1
185.99999999999994,LCD Monitor,16:10,5.0,100.00,1.0
190.0,LCD Monitor,16:09,5.0,100.00,1.0
193.0,LCD Monitor,16:09,4.213380633370281,100.00,0.8426761266740561
