entity,Domain,Conditions,Humidity,day
1388,Chicago,Partly,44.9231916,1
1393,Chicago,Cloudy,58.00649098,1
1403,Chicago,Cloudy,65.91735001,1
1406,Chicago,Cloudy,65.14049228,1
1411,Chicago,Mostly,70.86890705,1
1416,Chicago,Partly,66.3411425,1
1472,Chicago,Partly,46.77925525,1
2010,Dallas,Cloudy,79.50959367,1
2014,Dallas,Cloudy,80.7302172,1
2024,Dallas,Cloudy,80.16598831,1
2026,Dallas,Cloudy,67.42646267,1
2047,Dallas,Cloudy,86.23929879,1
2885,El Paso,Cloudy,81.98821042,1
2889,El Paso,Cloudy,70.06427284,1
2895,El Paso,Cloudy,63.54348872,1
2969,El Paso,Sunny,61.9639206,1
2974,El Paso,Sunny,84.27193162,1
2995,El Paso,Cloudy,42.20046888,1
3002,El Paso,Partly,71.76405287,1
3017,El Paso,Cloudy,89.0162905,1
3024,El Paso,Mostly,45.98357316,1
3026,El Paso,Mostly,36.13912524,1
3534,Houston,Cloudy,91.35242315,1
3951,Indianapolis,Partly,48.4687516,1
3954,Indianapolis,Mostly,50.28860755,1
3980,Indianapolis,Sunny,56.59808293,1
3983,Indianapolis,Sunny,47.08223639,1
4584,Las Vegas,Sunny,74.88204525,1
4888,Los Angeles,Mostly,64.41836997,1
4899,Los Angeles,Cloudy,83.62248866,1
4900,Los Angeles,Sunny,78.52531608,1
4934,Los Angeles,Sunny,80.04810423,1
4938,Los Angeles,Sunny,78.83620386,1
4940,Los Angeles,Sunny,72.03445395,1
4941,Los Angeles,Sunny,57.62589924,1
4942,Los Angeles,Sunny,47.76434958,1
4944,Los Angeles,Sunny,39.50002491,1
4993,Los Angeles,Sunny,64.40493041,1
5440,Milwaukee,Sunny,44.80884691,1
5455,Milwaukee,Cloudy,38.45235989,1
5526,Milwaukee,Clear,49.91738651,1
5527,Milwaukee,Mostly,61.99987954,1
5534,Milwaukee,Cloudy,43.87023285,1
5548,Milwaukee,Showers,76.68154093,1
5573,Milwaukee,Cloudy,65.15942273,1
5581,Milwaukee,Sunny,39.48142834,1
5905,Nashville,Sunny,49.65943073,1
5953,Nashville,Cloudy,74.2039573,1
7048,Phoenix,Cloudy,84.84192737,1
7052,Phoenix,Partly,64.11690404,1
7055,Phoenix,Partly,54.72652817,1
7126,Phoenix,Cloudy,50.11599834,1
7131,Phoenix,Partly,66.47607076,1
7146,Phoenix,Cloudy,48.51935318,1
7150,Phoenix,Cloudy,35.08130949,1
7449,Portland,Cloudy,77.32956985,1
7464,Portland,Cloudy,92.4418081,1
7477,Portland,Cloudy,83.08297,1
7485,Portland,Cloudy,97.10915199,1
7497,Portland,Cloudy,101.7294583,1
7553,Portland,Cloudy,69.96676351,1
8009,San Diego,Mostly,77.42330525,1
8100,San Diego,Partly,81.3297527,1
8104,San Diego,Cloudy,82.31440294,1
8110,San Diego,Partly,56.82437144,1
8111,San Diego,Partly,70.1801867,1
8123,San Diego,Partly,86.70521827,1
8135,San Diego,Partly,75.69656208,1
8140,San Diego,Partly,82.1903076,1
8143,San Diego,Partly,60.07559994,1
8649,San Jose,Mostly,90.44326802,1
9052,Seattle,Cloudy,82.26872219,1
9066,Seattle,Showers,82.66510846,1
9069,Seattle,Cloudy,94.10260921,1
9076,Seattle,Showers,87.52300529,1
9079,Seattle,Cloudy,95.42119563,1
9084,Seattle,Cloudy,91.72727813,1
