entity,Domain,Conditions,Humidity,day
1388,Chicago,Partly Cloudy,54,1
1393,Chicago,Partly Cloudy,63,1
1403,Chicago,Overcast,73,1
1406,Chicago,Mostly Cloudy,73,1
1411,Chicago,Mostly Cloudy,79,1
1416,Chicago,Partly Cloudy,79,1
1472,Chicago,Partly Cloudy,61,1
2010,Dallas,Overcast,75,1
2014,Dallas,Overcast,80,1
2024,Dallas,Overcast,74,1
2026,Dallas,Overcast,74,1
2047,Dallas,Overcast,86,1
2051,Dallas,Overcast,86,1
2053,Dallas,Overcast,86,1
2110,Dallas,Light Rain,88,1
2112,Dallas,Overcast,88,1
2648,Detroit,Clear,53,1
2649,Detroit,Clear,57,1
2650,Detroit,Clear,57,1
2672,Detroit,Partly Cloudy,62,1
2685,Detroit,Clear,79,1
2687,Detroit,Clear,79,1
2691,Detroit,Clear,85,1
2885,El Paso,Overcast,86,1
2889,El Paso,Mostly Cloudy,80,1
2895,El Paso,Partly Cloudy,61,1
2969,El Paso,Clear,61,1
2974,El Paso,Clear,75,1
2995,El Paso,Overcast,44,1
3002,El Paso,Partly Cloudy,66,1
3017,El Paso,Overcast,81,1
3024,El Paso,Mostly Cloudy,47,1
3026,El Paso,Mostly Cloudy,41,1
3209,Fort Worth,Light Rain,87,1
3291,Fort Worth,Overcast,75,1
3296,Fort Worth,Overcast,69,1
3302,Fort Worth,Overcast,69,1
3307,Fort Worth,Overcast,69,1
3314,Fort Worth,Overcast,69,1
3316,Fort Worth,Overcast,69,1
3319,Fort Worth,Overcast,75,1
3324,Fort Worth,Overcast,80,1
3343,Fort Worth,Overcast,75,1
3534,Houston,Overcast,82,1
3608,Houston,Overcast,71,1
3623,Houston,Overcast,70,1
3625,Houston,Overcast,75,1
3627,Houston,Overcast,70,1
3632,Houston,Mostly Cloudy,61,1
3634,Houston,Mostly Cloudy,61,1
3641,Houston,Overcast,70,1
3643,Houston,Overcast,70,1
3645,Houston,Overcast,70,1
3650,Houston,Overcast,75,1
3659,Houston,Overcast,75,1
3666,Houston,Overcast,66,1
3856,Indianapolis,Mostly Cloudy,58,1
3951,Indianapolis,Partly Cloudy,54,1
3954,Indianapolis,Partly Cloudy,54,1
3980,Indianapolis,Clear,68,1
3983,Indianapolis,Clear,59,1
4178,Jacksonville,Overcast,56,1
4259,Jacksonville,Overcast,88,1
4280,Jacksonville,Overcast,88,1
4292,Jacksonville,Overcast,71,1
4306,Jacksonville,Mostly Cloudy,71,1
4584,Las Vegas,Clear,81,1
4672,Las Vegas,Clear,53,1
4800,Los Angeles,Clear,72,1
4810,Los Angeles,Clear,58,1
4815,Los Angeles,Clear,37,1
4888,Los Angeles,Clear,59,1
4899,Los Angeles,Hazy,82,1
4900,Los Angeles,Hazy,82,1
4934,Los Angeles,Clear,87,1
4938,Los Angeles,Hazy,87,1
4940,Los Angeles,Hazy,77,1
4941,Los Angeles,Hazy,63,1
4942,Los Angeles,Clear,52,1
4944,Los Angeles,Clear,46,1
4993,Los Angeles,Clear,67,1
5132,Memphis,Overcast,86,1
5209,Memphis,Freezing Rain,86,1
5214,Memphis,Freezing Drizzle,93,1
5229,Memphis,Overcast,86,1
5248,Memphis,Clear,80,1
5263,Memphis,Partly Cloudy,70,1
5312,Memphis,Overcast,71,1
5440,Milwaukee,Partly Cloudy,46,1
5446,Milwaukee,Partly Cloudy,60,1
5455,Milwaukee,Partly Cloudy,49,1
5526,Milwaukee,Partly Cloudy,57,1
5527,Milwaukee,Partly Cloudy,62,1
5534,Milwaukee,Overcast,57,1
5548,Milwaukee,Light Snow,86,1
5573,Milwaukee,Mostly Cloudy,73,1
5581,Milwaukee,Partly Cloudy,46,1
5632,Milwaukee,Partly Cloudy,56,1
5765,Nashville,Overcast,59,1
5768,Nashville,Light Snow,55,1
5868,Nashville,Overcast,74,1
5873,Nashville,Overcast,74,1
5888,Nashville,Clear,86,1
5905,Nashville,Clear,45,1
5953,Nashville,Overcast,75,1
6724,Philadelphia,Clear,41,1
6728,Philadelphia,Mostly Cloudy,45,1
6824,Philadelphia,Overcast,42,1
6833,Philadelphia,Light Snow,79,1
6841,Philadelphia,Overcast,49,1
6850,Philadelphia,Partly Cloudy,53,1
6866,Philadelphia,Clear,37,1
6910,Philadelphia,Overcast,65,1
7048,Phoenix,Partly Cloudy,88,1
7052,Phoenix,Partly Cloudy,77,1
7055,Phoenix,Partly Cloudy,56,1
7126,Phoenix,Partly Cloudy,43,1
7131,Phoenix,Partly Cloudy,59,1
7146,Phoenix,Mostly Cloudy,55,1
7150,Phoenix,Mostly Cloudy,37,1
7151,Phoenix,Mostly Cloudy,34,1
7152,Phoenix,Mostly Cloudy,34,1
7170,Phoenix,Clear,76,1
7176,Phoenix,Mostly Cloudy,71,1
7179,Phoenix,Mostly Cloudy,59,1
7182,Phoenix,Mostly Cloudy,42,1
7183,Phoenix,Partly Cloudy,40,1
7375,Portland,Overcast,62,1
7449,Portland,Light Rain,76,1
7464,Portland,Overcast,81,1
7477,Portland,Overcast,82,1
7485,Portland,Overcast,93,1
7497,Portland,Fog And Mist,93,1
7553,Portland,Overcast,66,1
7691,San Antonio,Mostly Cloudy,76,1
7765,San Antonio,Clear,50,1
7776,San Antonio,Clear,60,1
7778,San Antonio,Clear,65,1
7802,San Antonio,Clear,75,1
7811,San Antonio,Fog And Mist,87,1
7824,San Antonio,Hazy,81,1
8009,San Diego,Mostly Cloudy,77,1
8100,San Diego,Fog And Mist,88,1
8104,San Diego,Fog And Mist,82,1
8110,San Diego,Partly Cloudy,63,1
8111,San Diego,Partly Cloudy,68,1
8123,San Diego,Partly Cloudy,77,1
8135,San Diego,Hazy,82,1
8140,San Diego,Hazy,77,1
8143,San Diego,Partly Cloudy,63,1
8336,San Francisco,Mostly Cloudy,72,1
8649,San Jose,Mostly Cloudy,93,1
8969,Seattle,Mostly Cloudy,71,1
9052,Seattle,Overcast,72,1
9066,Seattle,Light Rain,93,1
9069,Seattle,Overcast,87,1
9076,Seattle,Light Rain,87,1
9079,Seattle,Overcast,87,1
9084,Seattle,Overcast,93,1
9280,Washington,Partly Cloudy,42,1
9293,Washington,Overcast,36,1
9296,Washington,Overcast,33,1
9372,Washington,Overcast,39,1
9379,Washington,Overcast,42,1
9385,Washington,Snow,79,1
9390,Washington,Light Snow,73,1
9394,Washington,Light Snow,79,1
9423,Washington,Clear,31,1
9425,Washington,Clear,29,1
