entity,Domain,Conditions,Humidity,day
1388,Chicago,Partly Sunny,54,1
1393,Chicago,Partly Sunny,62,1
1403,Chicago,Cloudy,74,1
1406,Chicago,Cloudy,71,1
1411,Chicago,Cloudy,77,1
1416,Chicago,Partly Sunny,80,1
1472,Chicago,Partly Sunny,60,1
2010,Dallas,Cloudy,75,1
2014,Dallas,Cloudy,78,1
2024,Dallas,Cloudy,74,1
2026,Dallas,Cloudy,74,1
2047,Dallas,Cloudy,82,1
2051,Dallas,Cloudy,82,1
2053,Dallas,Cloudy,85,1
2110,Dallas,Light Rain,86,1
2112,Dallas,Cloudy,87,1
2648,Detroit,Mostly Clear,64,1
2649,Detroit,Mostly Clear,64,1
2650,Detroit,Mostly Clear,64,1
2672,Detroit,Partly Sunny,50,1
2685,Detroit,Mostly Clear,80,1
2687,Detroit,Partly Cloudy,76,1
2691,Detroit,Mostly Cloudy,80,1
2885,El Paso,Cloudy,85,1
2889,El Paso,Mostly Cloudy,75,1
2895,El Paso,Partly Sunny,64,1
2969,El Paso,Clear,62,1
2974,El Paso,Clear,75,1
2995,El Paso,Cloudy,42,1
3002,El Paso,Mostly Clear,65,1
3017,El Paso,Cloudy,82,1
3024,El Paso,Cloudy,44,1
3026,El Paso,Mostly Cloudy,40,1
3209,Fort Worth,Rain,93,1
3291,Fort Worth,Light Snow,78,1
3296,Fort Worth,Cloudy,74,1
3302,Fort Worth,Cloudy,74,1
3307,Fort Worth,Cloudy,71,1
3314,Fort Worth,Cloudy,72,1
3316,Fort Worth,Cloudy,78,1
3319,Fort Worth,Cloudy,78,1
3324,Fort Worth,Cloudy,81,1
3343,Fort Worth,Cloudy,78,1
3534,Houston,Cloudy,81,1
3608,Houston,Cloudy,73,1
3623,Houston,Cloudy,69,1
3625,Houston,Cloudy,72,1
3627,Houston,Cloudy,67,1
3632,Houston,Cloudy,62,1
3634,Houston,Cloudy,61,1
3641,Houston,Cloudy,69,1
3643,Houston,Cloudy,72,1
3645,Houston,Cloudy,72,1
3650,Houston,Cloudy,75,1
3659,Houston,Cloudy,75,1
3666,Houston,Mostly Cloudy,67,1
3856,Indianapolis,Cloudy,67,1
3951,Indianapolis,Sunny,68,1
3954,Indianapolis,Sunny,68,1
3980,Indianapolis,Sunny,63,1
3983,Indianapolis,Sunny,68,1
4178,Jacksonville,Cloudy,69,1
4259,Jacksonville,Cloudy,86,1
4280,Jacksonville,Cloudy,82,1
4292,Jacksonville,Cloudy,76,1
4306,Jacksonville,Mostly Cloudy,70,1
4584,Las Vegas,Mostly Sunny,75,1
4672,Las Vegas,Partly Sunny,60,1
4800,Los Angeles,Clear,71,1
4810,Los Angeles,Sunny,68,1
4815,Los Angeles,Sunny,39,1
4888,Los Angeles,Sunny,47,1
4899,Los Angeles,Mostly Cloudy,87,1
4900,Los Angeles,Mostly Cloudy,82,1
4934,Los Angeles,Clear,88,1
4938,Los Angeles,Sunny,88,1
4940,Los Angeles,Sunny,79,1
4941,Los Angeles,Sunny,66,1
4942,Los Angeles,Sunny,49,1
4944,Los Angeles,Sunny,44,1
4993,Los Angeles,Sunny,35,1
5132,Memphis,Freezing Rain,86,1
5209,Memphis,Freezing Rain,88,1
5214,Memphis,Light Freezing Drizzle,88,1
5229,Memphis,Cloudy,84,1
5248,Memphis,Clear,77,1
5263,Memphis,Partly Sunny,67,1
5312,Memphis,Cloudy,72,1
5440,Milwaukee,Clear,50,1
5446,Milwaukee,Clear,60,1
5455,Milwaukee,Sunny,34,1
5526,Milwaukee,Clear,48,1
5527,Milwaukee,Clear,48,1
5534,Milwaukee,Light Snow,56,1
5548,Milwaukee,Light Snow,73,1
5573,Milwaukee,Mostly Cloudy,71,1
5581,Milwaukee,Sunny,45,1
5632,Milwaukee,Partly Sunny,55,1
5765,Nashville,Cloudy,58,1
5768,Nashville,Light Snow,55,1
5868,Nashville,Cloudy,77,1
5873,Nashville,Cloudy,74,1
5888,Nashville,Clear,84,1
5905,Nashville,Sunny,42,1
5953,Nashville,Cloudy,72,1
6724,Philadelphia,Clear,45,1
6728,Philadelphia,Mostly Sunny,47,1
6824,Philadelphia,Partly Sunny,43,1
6833,Philadelphia,Light Snow,67,1
6841,Philadelphia,Cloudy,49,1
6850,Philadelphia,Clear,51,1
6866,Philadelphia,Sunny,32,1
6910,Philadelphia,Cloudy,61,1
7048,Phoenix,Clear,89,1
7052,Phoenix,Partly Sunny,74,1
7055,Phoenix,Mostly Cloudy,55,1
7126,Phoenix,Sunny,42,1
7131,Phoenix,Mostly Clear,66,1
7146,Phoenix,Mostly Sunny,54,1
7150,Phoenix,Sunny,37,1
