entity,Domain,Conditions,Humidity,day
1388,Chicago,clear sky,58,1
1393,Chicago,clear sky,62,1
1403,Chicago,mostly cloudy,68,1
1406,Chicago,mostly cloudy,73,1
1411,Chicago,mostly cloudy,73,1
1416,Chicago,clear sky,79,1
1472,Chicago,clear sky,61,1
2010,Dallas,mostly cloudy,74,1
2014,Dallas,mostly cloudy,80,1
2024,Dallas,mostly cloudy,80,1
2026,Dallas,mostly cloudy,74,1
2047,Dallas,mostly cloudy,80,1
2885,El Paso,mostly cloudy,86,1
2889,El Paso,mostly cloudy,80,1
2895,El Paso,clear sky,65,1
2969,El Paso,clear sky,61,1
2974,El Paso,clear sky,75,1
2995,El Paso,mostly cloudy,43,1
3002,El Paso,clear sky,65,1
3017,El Paso,mostly cloudy,81,1
3024,El Paso,mostly cloudy,47,1
3026,El Paso,mostly cloudy,41,1
3534,Houston,mostly cloudy,82,1
3951,Indianapolis,mostly cloudy,54,1
3954,Indianapolis,clear sky,54,1
3980,Indianapolis,clear sky,68,1
3983,Indianapolis,clear sky,58,1
4584,Las Vegas,clear sky,70,1
4888,Los Angeles,clear sky,59,1
4899,Los Angeles,clear sky,82,1
4900,Los Angeles,clear sky,82,1
4934,Los Angeles,clear sky,82,1
4938,Los Angeles,clear sky,87,1
4940,Los Angeles,clear sky,76,1
4941,Los Angeles,clear sky,63,1
4942,Los Angeles,clear sky,63,1
4944,Los Angeles,clear sky,45,1
4993,Los Angeles,clear sky,71,1
5440,Milwaukee,clear sky,46,1
5455,Milwaukee,clear sky,37,1
5526,Milwaukee,clear sky,57,1
5527,Milwaukee,clear sky,62,1
5534,Milwaukee,mostly cloudy,57,1
5548,Milwaukee,light snow,86,1
5573,Milwaukee,mostly cloudy,72,1
5581,Milwaukee,clear sky,45,1
5905,Nashville,clear sky,44,1
5953,Nashville,mostly cloudy,70,1
7048,Phoenix,clear sky,87,1
7052,Phoenix,clear sky,77,1
7055,Phoenix,mostly cloudy,63,1
7126,Phoenix,clear sky,43,1
7131,Phoenix,clear sky,59,1
7146,Phoenix,mostly cloudy,54,1
7150,Phoenix,mostly cloudy,36,1
7449,Portland,clear sky,37,1
7464,Portland,clear sky,56,1
7477,Portland,mostly cloudy,79,1
7485,Portland,light snow,74,1
7497,Portland,mostly cloudy,59,1
7553,Portland,mostly cloudy,65,1
8009,San Diego,mostly cloudy,76,1
8100,San Diego,clear sky,82,1
8104,San Diego,mostly cloudy,82,1
8110,San Diego,clear sky,63,1
8111,San Diego,clear sky,63,1
8123,San Diego,clear sky,77,1
8135,San Diego,clear sky,82,1
8140,San Diego,clear sky,77,1
8143,San Diego,clear sky,67,1
8649,San Jose,mostly cloudy,93,1
9052,Seattle,mostly cloudy,58,1
9066,Seattle,light rain,93,1
9069,Seattle,mostly cloudy,87,1
9076,Seattle,light rain,87,1
9079,Seattle,mostly cloudy,93,1
9084,Seattle,mostly cloudy,93,1
