entity,Domain,Conditions,Humidity,day
1388,Chicago,Scattered Clouds,55,1
1393,Chicago,Mostly Cloudy,66,1
1403,Chicago,Overcast,74,1
1406,Chicago,Mostly Cloudy,71,1
1411,Chicago,Mostly Cloudy,78,1
1416,Chicago,Partly Cloudy,71,1
1472,Chicago,Partly Cloudy,61,1
2010,Dallas,Overcast,76,1
2014,Dallas,Overcast,75,1
2024,Dallas,Overcast,75,1
2026,Dallas,Overcast,75,1
2047,Dallas,Overcast,82,1
2885,El Paso,Overcast,85,1
2889,El Paso,Mostly Cloudy,76,1
2895,El Paso,Partly Cloudy,65,1
2969,El Paso,Clear,63,1
2974,El Paso,Clear,76,1
2995,El Paso,Overcast,43,1
3002,El Paso,Scattered Clouds,65,1
3017,El Paso,Overcast,82,1
3024,El Paso,Mostly Cloudy,42,1
3026,El Paso,Mostly Cloudy,40,1
3534,Houston,Overcast,82,1
3951,Indianapolis,Scattered Clouds,55,1
3954,Indianapolis,Scattered Clouds,55,1
3980,Indianapolis,Clear,63,1
3983,Indianapolis,Clear,58,1
4584,Las Vegas,Partly Cloudy,76,1
4888,Los Angeles,Clear,62,1
4899,Los Angeles,Haze,83,1
4900,Los Angeles,Haze,83,1
4934,Los Angeles,Clear,83,1
4938,Los Angeles,Haze,83,1
4940,Los Angeles,Haze,64,1
4941,Los Angeles,Haze,64,1
4942,Los Angeles,Clear,52,1
4944,Los Angeles,Haze,47,1
4993,Los Angeles,Clear,69,1
5440,Milwaukee,Partly Cloudy,48,1
5455,Milwaukee,Scattered Clouds,52,1
5526,Milwaukee,Scattered Clouds,64,1
5527,Milwaukee,Scattered Clouds,64,1
5534,Milwaukee,Overcast,59,1
5548,Milwaukee,Light Snow,86,1
5573,Milwaukee,Mostly Cloudy,71,1
5581,Milwaukee,Partly Cloudy,46,1
5905,Nashville,Clear,43,1
5953,Nashville,Overcast,73,1
7048,Phoenix,Scattered Clouds,89,1
7052,Phoenix,Scattered Clouds,75,1
7055,Phoenix,Scattered Clouds,58,1
7126,Phoenix,Scattered Clouds,43,1
7131,Phoenix,Scattered Clouds,60,1
7146,Phoenix,Mostly Cloudy,57,1
7150,Phoenix,Mostly Cloudy,38,1
7449,Portland,Light Rain,79,1
7464,Portland,Overcast,85,1
7477,Portland,Overcast,89,1
7485,Portland,Overcast,96,1
7497,Portland,Overcast,100,1
7553,Portland,Overcast,68,1
8009,San Diego,Mostly Cloudy,77,1
8100,San Diego,Partly Cloudy,86,1
8104,San Diego,Mostly Cloudy,86,1
8110,San Diego,Scattered Clouds,62,1
8111,San Diego,Scattered Clouds,67,1
8123,San Diego,Scattered Clouds,80,1
8135,San Diego,Haze,83,1
8140,San Diego,Haze,72,1
8143,San Diego,Scattered Clouds,64,1
8649,San Jose,Mostly Cloudy,93,1
9052,Seattle,Overcast,74,1
9066,Seattle,Light Rain,90,1
9069,Seattle,Light Rain,86,1
9076,Seattle,Light Rain,87,1
9079,Seattle,Overcast,86,1
9084,Seattle,Overcast,90,1
