entity,Domain,Conditions,Humidity,day
1388,Chicago,Partly Cloudy,54,1
1393,Chicago,Partly Cloudy,63,1
1403,Chicago,Overcast,73,1
1406,Chicago,Mostly Cloudy,73,1
1411,Chicago,Mostly Cloudy,79,1
1416,Chicago,Partly Cloudy,73,1
1472,Chicago,Partly Cloudy,61,1
2010,Dallas,Overcast,78,1
2014,Dallas,Overcast,77,1
2024,Dallas,Overcast,71,1
2026,Dallas,Overcast,69,1
2047,Dallas,Overcast,78,1
2885,El Paso,Overcast,86,1
2889,El Paso,Mostly Cloudy,80,1
2895,El Paso,Partly Cloudy,61,1
2969,El Paso,Clear,61,1
2974,El Paso,Clear,75,1
2995,El Paso,Overcast,44,1
3002,El Paso,Partly Cloudy,66,1
3017,El Paso,Overcast,81,1
3024,El Paso,Mostly Cloudy,47,1
3026,El Paso,Mostly Cloudy,41,1
3534,Houston,Overcast,91,1
3951,Indianapolis,Partly Cloudy,54,1
3954,Indianapolis,Partly Cloudy,59,1
3980,Indianapolis,Clear,58,1
3983,Indianapolis,Clear,51,1
4584,Las Vegas,Partly Cloudy,91,1
4888,Los Angeles,Clear,59,1
4899,Los Angeles,Hazy,82,1
4900,Los Angeles,Hazy,82,1
4934,Los Angeles,Clear,87,1
4938,Los Angeles,Hazy,87,1
4940,Los Angeles,Hazy,63,1
4941,Los Angeles,Hazy,63,1
4942,Los Angeles,Clear,52,1
4944,Los Angeles,Clear,46,1
4993,Los Angeles,Clear,67,1
5440,Milwaukee,Partly Cloudy,46,1
5455,Milwaukee,Partly Cloudy,49,1
5526,Milwaukee,Partly Cloudy,62,1
5527,Milwaukee,Partly Cloudy,62,1
5534,Milwaukee,Overcast,57,1
5548,Milwaukee,Snow,86,1
5573,Milwaukee,Mostly Cloudy,73,1
5581,Milwaukee,Partly Cloudy,46,1
5905,Nashville,Clear,45,1
5953,Nashville,Overcast,75,1
7048,Phoenix,Clear,90,1
7052,Phoenix,Few,65,1
7055,Phoenix,Bkh,55,1
7126,Phoenix,Few,47,1
7131,Phoenix,Clear,65,1
7146,Phoenix,Clear,49,1
7150,Phoenix,Clear,39,1
7449,Portland,Light Rain,72,1
7464,Portland,Overcast,76,1
7477,Portland,Overcast,76,1
7485,Portland,Overcast,81,1
7497,Portland,Mist,83,1
7553,Portland,Overcast,68,1
8009,San Diego,Mostly Cloudy,81,1
8100,San Diego,Clear,93,1
8104,San Diego,Mostly Cloudy,93,1
8110,San Diego,Partly Cloudy,68,1
8111,San Diego,Partly Cloudy,65,1
8123,San Diego,Partly Cloudy,87,1
8135,San Diego,Mostly Cloudy,92,1
8140,San Diego,Partly Cloudy,79,1
8143,San Diego,Partly Cloudy,71,1
8649,San Jose,Mostly Cloudy,88,1
9052,Seattle,Overcast,72,1
9066,Seattle,Light Rain,93,1
9069,Seattle,Light Rain,87,1
9076,Seattle,Light Rain,87,1
9079,Seattle,Overcast,87,1
9084,Seattle,Overcast,93,1
