entity,Domain,Conditions,Humidity,day
1388,Chicago,Partly Sunny,54,1
1393,Chicago,Partly Sunny,62,1
1403,Chicago,Cloudy,74,1
1406,Chicago,Cloudy,71,1
1411,Chicago,Cloudy,77,1
1416,Chicago,Partly Sunny,80,1
1472,Chicago,Partly Sunny,60,1
2010,Dallas,Cloudy,75,1
2014,Dallas,Cloudy,78,1
2024,Dallas,Cloudy,74,1
2026,Dallas,Cloudy,74,1
2047,Dallas,Cloudy,82,1
2885,El Paso,Cloudy,85,1
2889,El Paso,Mostly Cloudy,75,1
2895,El Paso,Partly Sunny,64,1
2969,El Paso,Clear,62,1
2974,El Paso,Clear,75,1
2995,El Paso,Cloudy,42,1
3002,El Paso,Mostly Clear,65,1
3017,El Paso,Cloudy,82,1
3024,El Paso,Cloudy,44,1
3026,El Paso,Mostly Cloudy,40,1
3534,Houston,Cloudy,81,1
3951,Indianapolis,Sunny,68,1
3954,Indianapolis,Sunny,68,1
3980,Indianapolis,Sunny,63,1
3983,Indianapolis,Sunny,68,1
4584,Las Vegas,Mostly Sunny,75,1
4888,Los Angeles,Sunny,47,1
4899,Los Angeles,Mostly Cloudy,87,1
4900,Los Angeles,Mostly Cloudy,82,1
4934,Los Angeles,Clear,88,1
4938,Los Angeles,Sunny,88,1
4940,Los Angeles,Sunny,79,1
4941,Los Angeles,Sunny,66,1
4942,Los Angeles,Sunny,49,1
4944,Los Angeles,Sunny,44,1
4993,Los Angeles,Sunny,35,1
5440,Milwaukee,Clear,50,1
5455,Milwaukee,Sunny,34,1
5526,Milwaukee,Clear,48,1
5527,Milwaukee,Clear,48,1
5534,Milwaukee,Light Snow,56,1
5548,Milwaukee,Light Snow,73,1
5573,Milwaukee,Mostly Cloudy,71,1
5581,Milwaukee,Sunny,45,1
5905,Nashville,Sunny,42,1
5953,Nashville,Cloudy,72,1
7048,Phoenix,Clear,89,1
7052,Phoenix,Partly Sunny,74,1
7055,Phoenix,Mostly Cloudy,55,1
7126,Phoenix,Sunny,42,1
7131,Phoenix,Mostly Clear,66,1
7146,Phoenix,Mostly Sunny,54,1
7150,Phoenix,Sunny,37,1
7449,Portland,Light Rain,79,1
7464,Portland,Cloudy,82,1
7477,Portland,Cloudy,85,1
7485,Portland,Cloudy,92,1
7497,Portland,Cloudy,93,1
7553,Portland,Sunny,70,1
8009,San Diego,Sunny,83,1
8100,San Diego,Light Fog,89,1
8104,San Diego,Light Fog,86,1
8110,San Diego,Sunny,59,1
8111,San Diego,Sunny,59,1
8123,San Diego,Clear,86,1
8135,San Diego,Clear,89,1
8140,San Diego,Partly Sunny,96,1
8143,San Diego,Sunny,69,1
8649,San Jose,Cloudy,93,1
9052,Seattle,Cloudy,63,1
9066,Seattle,Light Rain,88,1
9069,Seattle,Light Rain,93,1
9076,Seattle,Light Rain,88,1
9079,Seattle,Cloudy,93,1
9084,Seattle,Cloudy,92,1
