entity,Domain,Conditions,Humidity,day
5,Austin,Light Rain,76,1
10,Austin,Rain Mist,80,1
13,Austin,Overcast,62,1
25,Austin,Overcast,75,1
31,Austin,Overcast,77,1
35,Austin,Overcast,75,1
38,Austin,Overcast,75,1
39,Austin,Overcast,77,1
43,Austin,Overcast,79,1
50,Austin,Haze,72,1
60,Austin,Overcast,85,1
91,Austin,Scattered Clouds,53,1
104,Austin,Clear,47,1
112,Austin,Clear,47,1
130,Austin,Overcast,78,1
132,Austin,Overcast,78,1
145,Austin,Haze,68,1
149,Austin,Light Rain Mist,98,1
154,Austin,Overcast,98,1
156,Austin,Light Rain Mist,98,1
167,Austin,Light Rain Mist,98,1
174,Austin,Mist/Fog,93,1
205,Austin,Overcast,89,1
209,Austin,Overcast,93,1
251,Austin,Mist/Fog,86,1
254,Austin,Mist/Fog,86,1
257,Austin,Overcast with Haze,80,1
259,Austin,Haze,75,1
273,Austin,Light Rain Mist,86,1
275,Austin,Light Rain Mist,96,1
280,Austin,Light Rain Mist,98,1
302,Austin,Overcast,80,1
314,Austin,Mist/Light Rain Fog,93,1
315,Austin,Mist/Light Rain Fog,90,1
324,Baltimore,Mostly Cloudy,50,1
342,Baltimore,Clear,50,1
376,Austin,Fair,43,1
382,Austin,A Few Clouds,57,1
398,Austin,Overcast,40,1
407,Baltimore,Overcast,47,1
408,Baltimore,Overcast,45,1
428,Baltimore,Light Snow Mist,84,1
441,Baltimore,Light Snow,77,1
462,Baltimore,Clear,47,1
467,Baltimore,Clear,47,1
483,Baltimore,Clear,65,1
496,Austin,Mainly Cloudy,65,1
498,Austin,Partly Cloudy,60,1
517,Baltimore,Scattered Clouds,55,1
528,Baltimore,Scattered Clouds,75,1
535,Baltimore,Haze,74,1
552,Austin,Mostly Cloudy,61,1
565,Austin,Overcast,75,1
600,Baltimore,Overcast,88,1
611,Austin,Light Snow,79,1
625,Austin,Mist/Fog,85,1
646,Boston,Clear,44,1
649,Boston,Clear,34,1
655,Boston,Partly Cloudy,27,1
660,Boston,Clear,36,1
669,Boston,Overcast,42,1
671,Boston,Overcast,46,1
