sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
22.0,LCD Monitor,5:04,4.999999999999999,100.00,1.0
24.999999999999996,LCD Monitor,16:10,4.1808612442581286,100.00,0.8361722488516257
26.999999999999996,LCD Monitor,16:09,4.999999999999999,100.00,1.0
28.000000000000004,LCD Monitor,16:09,4.245069199094195,100.00,0.8490138398188392
32.0,LCD Monitor,16:09,4.999999999999999,100.00,1.0
33.0,LCD Monitor,16:09,2.306001611349307,100.00,1.0
39.0,LCD Monitor,16:09,4.755991022466572,100.00,1.0
39.99999999999999,LCD Monitor,16:09,4.245069199094195,100.00,0.8490138398188392
41.00000000000001,LCD Monitor,16:09,4.999999999999999,100.00,1.0
62.000000000000014,LCD Monitor,16:10,14.000000000000002,100.00,1.0
88.0,LCD Monitor,16:09,2.0,100.00,1.0
102.99999999999999,LCD Monitor,16:09,4.999999999999999,100.00,1.0
128.0,LCD Monitor,16:10,6,100.00,1
132.0,LCD Monitor,21:09,4.999999999999999,100.00,1.0
133.0,LCD Monitor,16:09,8.0,100.00,1.0
168.0,LCD Monitor,16:09,2.0,100.00,1.0
171.00000000000003,LCD Monitor,16:09,2,100.00,1
186.0,LCD Monitor,16:10,4.999999999999999,100.00,1.0
190.0,LCD Monitor,16:09,4.999999999999999,100.00,1.0
192.99999999999997,LCD Monitor,16:09,4.245069199094195,100.00,0.8490138398188392
