entity,Domain,Conditions,Humidity,day
2.0,Austin,Rain;Mist,93.0,1.0
4.999999999999999,Austin,Rain;Light Rain,93.0,1.0
9.999999999999998,Austin,Rain,93.0,1.0
13.0,Austin,Cloudy;Overcast,81.00000000000001,1.0
25.000000000000004,Austin,Cloudy,81.00000000000001,1.0
31.000000000000007,Austin,Cloudy,84.00000000000001,1.0
35.00000000000001,Austin,Cloudy;Overcast,81.00000000000001,1.0
38.0,Austin,Cloudy,85.0,1.0
39.0,Austin,Cloudy,87.00000000000001,1.0
43.0,Austin,Cloudy;Overcast;Showers,93.0,1.0
50.00000000000001,Austin,Cloudy;Fog;Haze,81.00000000000001,1.0
60.000000000000014,Austin,Overcast,85.0,1.0
91.00000000000003,Austin,Not totally Cloudy;Partly Cloudy,64.0,1.0
104.0,Austin,Clear;Not totally Sunny,79.99999999999999,1.0
112.00000000000001,Austin,Sunny;Clear,53.00000000000001,1.0
130.00000000000003,Austin,Cloudy,88.00000000000001,1.0
132.0,Austin,Cloudy,88.00000000000001,1.0
145.0,Austin,Cloudy,81.00000000000001,1.0
149.00000000000003,Austin,Rain;Light Rain,93.0,1.0
154.00000000000003,Austin,Cloudy;Overcast;Showers,93.0,1.0
156.0,Austin,Rain;Light Rain,100.00000000000001,1.0
167.0,Austin,Cloudy;Fog;Fog And Mist;Light Rain;Light Rain Mist,100.00000000000001,1.0
174.00000000000003,Austin,Mist/Fog,93.0,1.0
205.00000000000003,Austin,Fog;Overcast;Showers;Mist,93.0,1.0
209.00000000000003,Austin,Fog;Overcast;Rain,93.0,1.0
251.00000000000006,Austin,Mist/Fog,86.0,1.0
254.00000000000006,Austin,Mist/Fog,86.0,1.0
257.0,Baltimore,Overcast with Haze,79.99999999999999,1.0
259.00000000000006,Baltimore,Cloudy,76.0,1.0
273.00000000000006,Baltimore,Rain;Light Rain,87.00000000000001,1.0
275.00000000000006,Baltimore,Rain,93.0,1.0
280.00000000000006,Baltimore,Rain;Light Rain,100.00000000000001,1.0
302.00000000000006,Baltimore,Overcast,79.99999999999999,1.0
314.0,Baltimore,Mist/Light Rain Fog,93.0,1.0
315.00000000000006,Baltimore,Mist/Light Rain Fog,90.00000000000003,1.0
324.00000000000006,Baltimore,Mostly Cloudy;Fair;Clean,43.0,1.0
342.00000000000006,Baltimore,Clear,52.0,1.0
376.0,Baltimore,Fair,43.0,1.0
382.0,Baltimore,A Few Clouds,56.99999999999999,1.0
398.0,Baltimore,Overcast,39.99999999999999,1.0
407.0000000000001,Charlotte,Cloudy;Overcast,36.00000000000001,1.0
408.0,Charlotte,Cloudy;Overcast,36.00000000000001,1.0
428.00000000000006,Charlotte,Snow;Fair,79.00000000000001,1.0
441.0,Charlotte,Light Snow;Flurries;Light,79.99999999999999,1.0
462.00000000000006,Charlotte,Sunny;Clear,33.0,1.0
467.0,Charlotte,Sunny;Clear,37.00000000000001,1.0
483.0,Charlotte,Clear,61.000000000000014,1.0
496.0000000000001,Charlotte,Mainly Cloudy,65.00000000000001,1.0
498.00000000000006,Charlotte,Partly Cloudy,60.000000000000014,1.0
517.0000000000001,Charlotte,Partly Cloudy;Scattered Clouds;Mainly Sunny,55.000000000000014,1.0
528.0,Charlotte,Mostly Cloudy;Clean;Intermittent Clouds,81.00000000000001,1.0
535.0000000000001,Charlotte,Cloudy;Haze,81.00000000000001,1.0
552.0000000000002,Charlotte,Mostly Cloudy,61.000000000000014,1.0
565.0000000000001,Charlotte,Overcast,75.00000000000001,1.0
600.0000000000001,Charlotte,Cloudy;Overcast;Mist,86.0,1.0
611.0000000000001,Charlotte,Light Snow,79.00000000000001,1.0
625.0000000000001,Charlotte,Mist/Fog,85.0,1.0
646.0,Charlotte,Clear,42.00000000000001,1.0
649.0000000000001,Charlotte,Sunny,38.0,1.0
655.0,Charlotte,Mostly Sunny;Partly Cloudy,26.0,1.0
660.0000000000001,Charlotte,Clear;Cloudy,36.00000000000001,1.0
669.0000000000002,Charlotte,Cloudy,39.99999999999999,1.0
671.0,Charlotte,Cloudy,44.00000000000001,1.0
673.0000000000001,Chicago,Mostly Cloudy;Mostly,44.00000000000001,1.0
676.0,Chicago,Clear,48.0,1.0
684.0000000000001,Chicago,Not totally Cloudy;Partly Sunny,36.00000000000001,1.0
692.0,Chicago,Partly Cloudy;Mainly Sunny;Mostly Clear,29.00000000000001,1.0
731.0,Chicago,Clear,31.000000000000007,1.0
734.0000000000002,Chicago,Clear,36.00000000000001,1.0
746.0000000000001,Chicago,Scattered Clouds;Mostly Cloudy;Cloudy;Partly,39.99999999999999,1.0
756.0000000000001,Chicago,Cloudy,38.0,1.0
768.0,Chicago,Cloudy,45.000000000000014,1.0
774.0,Chicago,Not totally Sunny;Scattered Clouds;Not totally Cloudy,38.0,1.0
776.0,Chicago,Partly Cloudy;Scattered Clouds;Partly,35.00000000000001,1.0
789.0000000000001,Chicago,Cloudy,58.00000000000002,1.0
791.0000000000002,Chicago,Cloudy,56.00000000000001,1.0
798.0000000000001,Chicago,Clear,63.0,1.0
801.0000000000001,Chicago,Clear,65.00000000000001,1.0
831.0000000000001,Chicago,Partly Sunny;Partly;Scattered Clouds,58.00000000000002,1.0
837.0000000000001,Chicago,Not totally Cloudy;Partly Cloudy;Mostly Clear,31.000000000000007,1.0
843.0000000000002,Chicago,Overcast;Cloudy,44.00000000000001,1.0
848.0000000000001,Chicago,Not totally Cloudy;Partly Cloudy,48.0,1.0
