entity,Domain,Conditions,Humidity,day
5,Austin,Cloudy,90,1
10,Austin,Thunderstorm,92,1
13,Austin,Rain,96,1
25,Austin,Cloudy,82,1
31,Austin,Cloudy,85,1
35,Austin,Mostly Cloudy,89,1
38,Austin,Cloudy,86,1
39,Austin,Cloudy,86,1
43,Austin,Drizzle,93,1
50,Austin,Cloudy,89,1
60,,,,
91,Austin,Partly Cloudy,64,1
104,Austin,Mostly Cloudy,73,1
112,Austin,Partly Cloudy,60,1
130,Austin,Cloudy,88,1
132,Austin,Cloudy,88,1
145,Austin,Cloudy,85,1
149,Austin,Showers,93,1
154,Austin,Drizzle,93,1
156,,,,
167,,,,
174,,,,
205,Austin,Cloudy,93,1
209,Austin,Drizzle,97,1
251,,,,
254,,,,
257,,,,
259,Austin,Cloudy,77,1
273,Austin,Cloudy,90,1
275,Austin,Rain,89,1
280,Austin,Showers,96,1
302,,,,
314,,,,
315,,,,
324,,,,
9584,,,,
entity,,,,
1393,Chicago,Partly Cloudy,56,1
1403,Chicago,Mostly Cloudy,62,1
1406,Chicago,Mostly Cloudy,66,1
1411,Chicago,Mostly Cloudy,68,1
1416,Chicago,Partly Cloudy,76,1
1472,Chicago,Partly Cloudy,61,1
2010,Dallas,Cloudy,75,1
2014,Dallas,Cloudy,74,1
2024,Dallas,Cloudy,70,1
2026,Dallas,Cloudy,70,1
2047,Dallas,Cloudy,74,1
2110,Dallas,Cloudy,82,1
2112,Dallas,Cloudy,82,1
2648,Detroit,Mostly Clear,39,1
2649,Detroit,Mostly Clear,44,1
2650,Detroit,Mostly Clear,52,1
2672,Detroit,Mostly Cloudy,52,1
2685,Detroit,Mostly Clear,73,1
2687,Detroit,Mostly Clear,73,1
2691,Detroit,Mostly Clear,72,1
2885,El Paso,Cloudy,77,1
2889,El Paso,Cloudy,77,1
2895,El Paso,Partly Cloudy,65,1
2969,El Paso,Partly Cloudy,63,1
2974,El Paso,Mostly Clear,76,1
2995,El Paso,Mostly Cloudy,45,1
3002,El Paso,Mostly Cloudy,68,1
3017,El Paso,Cloudy,79,1
3024,El Paso,Mostly Cloudy,50,1
3026,El Paso,Mostly Cloudy,42,1
3209,Fort Worth,Showers,89,1
3291,Fort Worth,Cloudy,78,1
3296,Fort Worth,Cloudy,70,1
3302,Fort Worth,Cloudy,69,1
3307,Fort Worth,Cloudy,70,1
3314,Fort Worth,Cloudy,70,1
3316,Fort Worth,Cloudy,70,1
3319,Fort Worth,Cloudy,74,1
3324,Fort Worth,Cloudy,74,1
3343,Fort Worth,Cloudy,82,1
3534,Houston,Cloudy,87,1
3608,Houston,Cloudy,76,1
3623,Houston,Cloudy,75,1
3625,Houston,Cloudy,75,1
3627,Houston,Cloudy,70,1
3632,Houston,Mostly Cloudy,65,1
3634,Houston,Cloudy,65,1
3641,Houston,Cloudy,75,1
3643,Houston,Cloudy,81,1
3645,Houston,Cloudy,75,1
3650,Houston,Cloudy,81,1
3659,Houston,Cloudy,81,1
3666,Houston,Cloudy,70,1
3856,Indianapolis,Cloudy,53,1
3951,Indianapolis,Mostly Cloudy,48,1
3954,Indianapolis,Partly Cloudy,43,1
3980,Indianapolis,Mostly Sunny,73,1
3983,Indianapolis,Mostly Sunny,51,1
4178,Jacksonville,Cloudy,48,1
4259,Jacksonville,Cloudy,90,1
4280,Jacksonville,Mostly Cloudy,78,1
4292,Jacksonville,Cloudy,73,1
4306,Jacksonville,Mostly Cloudy,65,1
4584,Las Vegas,Mostly Clear,83,1
4672,Las Vegas,Cloudy,74,1
4800,Los Angeles,Mostly Clear,75,1
4810,Los Angeles,Mostly Clear,63,1
4815,Los Angeles,Mostly Sunny,41,1
4888,Los Angeles,Mostly Sunny,48,1
4899,Los Angeles,Mostly Cloudy,86,1
4900,Los Angeles,Partly Cloudy,83,1
4934,Los Angeles,Mostly Clear,83,1
4938,Los Angeles,Mostly Clear,86,1
4940,Los Angeles,Hazy,83,1
4941,Los Angeles,Hazy,83,1
4942,Los Angeles,Mostly Sunny,64,1
4944,Los Angeles,Mostly Sunny,52,1
4993,Los Angeles,Mostly Clear,71,1
5132,Memphis,Sleet,76,1
5209,Memphis,Freezing Rain,86,1
