sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
4.0,31.953670277324083,6895.552945974944,7093.045479264818,675915.8163910455,6284.653952738384,4435.551395969516,3623,2531.47,2029
27.0,823.4065878233071,8523.164699779378,7261.731116478076,1732983.0980057458,3765.1863347404947,2254.1079624121944,267,1877.49,73
28.999999999999996,464.0788107249582,7074.071959240901,7245.108179088955,8874429.499909716,6750.751036202494,2059.127404706086,83,113,2487
37.00000000000001,540.2948453858527,8826.15214283412,584.6758206782143,1.1305888880026277E7,6570.215169977812,6366.087482204807,3528,251.12,111
38.000000000000014,165.1943123708574,6447.696924228458,5811.281604077037,841259.7915816008,2231.8550975069925,6582.2646295175855,6945,146,1239
48.00000000000001,434.3562260034304,8462.159135685557,5617.196336384973,241432.42893985365,6755.883533214752,6461.590298563763,6512,260.92,148
76.00000000000003,447.36374587150544,3273.631710034787,947.7889635575301,7244034.12853748,5049.9093421373955,4740.770259500384,5420,292,8391
78.99999999999999,835.7256648107679,2999.3029179565274,3425.339328583003,2.816037562922179E7,3819.0440049852264,1526.7172759302487,5178,352.52,237
88.00000000000003,68.12986539936428,8294.981300916072,3284.273985105958,1291204.8111325996,4997.175431630391,4987.089611744157,6953,1309.08,262
100.00000000000001,586.2466283538117,905.2110984926666,2788.2324677694714,1484350.7616138281,1042.87387697359,1818.996051793423,6955,430.50,306
102.00000000000004,528.6072982700852,6819.941207944198,3001.4775139651747,3542626.2226576675,4713.705521394998,4839.18180285007,,,
110.0,992.6386348706603,10394.743349139502,6200.286548541932,3222782.0364540596,4109.235563577808,5880.524410362549,,,
112.00000000000001,83.44244248485857,8664.03640345518,4422.936077044134,1230072.5341814023,6523.612313433979,4158.088953640457,,,
121.00000000000001,688.1487637965931,11197.197629988908,7265.74439259013,1179866.7401147592,5415.135242140827,6594.302880589566,,,
123.0,367.99147778384355,7341.67748678436,7176.532725248673,1307062.0744342648,2484.003153748753,1362.9580707622529,,,
148.00000000000003,689.9147218702226,2430.347055360801,3556.228949870362,1545019.538923011,2295.239705371689,4812.345093098706,,,
152.00000000000006,521.8660651690219,491.6224351439959,3643.8240287556905,469507.07539507595,5027.193636011765,1976.6985403014362,,,
167.99999999999991,269.1756178878056,11401.663743757852,7327.828938167406,4626321.398974674,6775.349996922111,6602.241673725326,,,
171.00000000000006,449.8499005466624,2973.7333956487446,3812.113505740536,3936498.488540345,2662.1766487928303,5986.277314279431,,,
176.99999999999997,809.6116167532391,1412.1997802431908,2808.991632736723,3041190.0865984536,949.4900290743815,1952.5761016226757,,,
180.99999999999997,964.4390538648635,11410.829456773052,7330.995862282409,1028798.2053912887,6776.753313058271,6607.917983519906,,,
200.99999999999994,736.9807967930096,6846.871475885145,6688.547631806995,2603211.0531170974,5963.351223310453,6266.741166772322,,,
205.00000000000003,444.5928106533792,2826.6428591399977,2174.491917191589,3.3211759221288413E7,5259.6510744153165,4033.982734349298,,,
209.00000000000009,193.7103748259498,3736.6980101436106,1303.4674138806145,8.598826969420603E7,5354.279852810312,4373.834050225197,,,
214.00000000000006,162.16919644519044,6072.687205017383,1087.714782304528,1347095.642333782,1351.381889217368,5248.757284905292,,,
216.0,132.27766131070382,10464.346284663237,6102.758349011743,3982689.225048129,3610.1242980814354,6614.342486699487,,,
240.0,573.3756651493292,10456.6560577385,7185.779363358902,1510573.732205473,6568.374384536996,1625.7080978893011,,,
267.0000000000001,766.3830589678048,6189.921835636388,1928.9692543442256,1798938.2965567925,3173.594828926048,2879.7805228953594,,,
279.0,717.5138416052547,7725.245449070167,2534.9945152975506,267705.0588777096,5699.495710182718,6058.960682021569,,,
290.0000000000001,452.7268002971832,11398.296129235705,3951.07064163265,768510.7581354438,6658.0975007085935,6500.62203128235,,,
291.0,333.2578774918678,6289.5442028453535,5293.450998134758,3023473.5541738747,6793.998041979021,6509.074097584659,,,
294.99999999999994,830.2283907409922,6330.047309242749,3264.456909384048,886579.7869081959,2447.6863767725276,6437.002577267241,,,
322.0,448.0518564437617,8694.080581288636,5899.709228638222,468492.2851684952,6553.998676989646,1601.030078149101,,,
325.0,441.52913939327624,5272.0063732276485,3400.142006910602,893734.1363511566,3704.736728892941,5064.655803522864,,,
359.0,121.95251146854369,11454.769689719056,7366.063180645753,1.7258926562279597E7,1102.9613911391746,6647.340734156297,,,
361.99999999999994,465.93742776599663,11442.370550068828,7357.488510874709,2531375.1131980387,6794.3693697324625,6523.487014254567,,,
383.0000000000001,632.2852085239552,8310.68122881862,7131.827263309077,1081501.4787503239,6603.768520894956,6509.820439078612,,,
407.0000000000001,899.2711106578605,5889.464478420119,1794.8748765669745,1022415.2712241904,366.46334283783557,5074.4862819482105,,,
423.00000000000006,492.3417322393473,11110.396699043367,6656.435462873867,1080310.6461043735,3295.257241337338,6392.880068568847,,,
462.0,297.6468293157592,2837.6387579864404,2623.2459816043743,1322297.3681227881,4768.012024439322,4272.579440845282,,,
463.99999999999994,349.52870600903776,2654.6511672750094,6373.240105813866,1044870.4796693926,1438.4682058434216,4491.39016430035,,,
466.00000000000017,52.36243915360397,3901.542091789728,4046.2679909579915,788936.4130028927,6109.438768106951,3880.147987120543,,,
470.0000000000001,364.53311310559053,9841.0959311585,1703.169748819913,2801742.0509114163,684.6739705123754,5340.5657493127965,,,
500.0,240.68872767383127,7027.913121289253,5788.164579841244,585082.4396979051,6696.905205699601,5647.786923562666,,,
502.0000000000001,122.62020472655223,2056.127339692275,5292.876998826755,1738539.8619940614,5091.588107352398,6399.382809960923,,,
506.99999999999994,268.0399216565348,2597.138361924392,1410.5228127528692,5255839.385498044,4281.413550282277,2480.1338584973128,,,
