entity,Domain,Conditions,Humidity,day
5.000000000000001,Austin,Rain,93,1.0
10.000000000000002,Austin,Rain,93,1.0
13.000000000000002,Austin,Cloudy,81,1.0
25.0,Austin,Cloudy,81,1.0
31.000000000000007,Austin,Cloudy,84,1.0
35.00000000000001,Austin,Cloudy,81,1.0
38.0,Austin,Cloudy,85,1.0
39.00000000000001,Austin,Cloudy,87,1.0
43.00000000000001,Austin,Cloudy,93,1.0
50.0,Austin,Cloudy,81,1.0
60.00000000000001,Austin,Overcast,85.0,1.0
91.00000000000001,Austin,Partly Cloudy,64,1.0
104.00000000000001,Austin,Clear,80,1.0
112.00000000000003,Austin,Clear,53,1.0
130.0,Austin,Cloudy,88,1.0
132.0,Austin,Cloudy,88,1.0
145.00000000000003,Austin,Cloudy,81,1.0
149.00000000000006,Austin,Rain,93,1.0
154.0,Austin,Cloudy,93,1.0
156.00000000000003,Austin,Rain,100,1.0
167.00000000000006,Austin,Cloudy;Fog;Fog And Mist;Light Rain;Light Rain Mist,100,1.0
174.00000000000003,Austin,Mist/Fog,93.00000000000003,1.0
205.0,Austin,Fog;Overcast;Showers;Mist,93,1.0
209.00000000000003,Austin,Fog,93,1.0
251.00000000000006,Austin,Mist/Fog,86.00000000000001,1.0
254.0,Austin,Mist/Fog,86.00000000000001,1.0
257.0,Austin,Overcast with Haze,80.00000000000001,1.0
259.0,Austin,Cloudy,76,1.0
273.00000000000006,Austin,Rain,87,1.0
275.0,Austin,Rain,93,1.0
280.00000000000006,Austin,Rain,100,1.0
302.00000000000006,Austin,Overcast,80.00000000000001,1.0
314.0,Austin,Mist/Light Rain Fog,93.00000000000003,1.0
315.00000000000006,Austin,Mist/Light Rain Fog,90.0,1.0
324.00000000000006,Baltimore,Mostly Cloudy,43,1.0
342.00000000000006,Baltimore,Clear,52,1.0
376.0,Austin,Fair,43.00000000000001,1.0
382.00000000000006,Austin,A Few Clouds,57.00000000000001,1.0
398.00000000000006,Austin,Overcast,40.00000000000001,1.0
407.0000000000001,Baltimore,Cloudy,36,1.0
408.0000000000001,Baltimore,Cloudy,36,1.0
428.00000000000006,Baltimore,Snow,79,1.0
441.00000000000006,Baltimore,Light Snow,80,1.0
461.99999999999994,Baltimore,Sunny,33,1.0
467.00000000000006,Baltimore,Sunny,37,1.0
483.0000000000001,Baltimore,Clear,61,1.0
496.0000000000001,Austin,Mainly Cloudy,65.0,1.0
498.0000000000001,Austin,Partly Cloudy,60.00000000000001,1.0
517.0,Baltimore,Mostly Clear,55,1.0
528.0,Baltimore,Mostly Cloudy;Clean;Intermittent Clouds,81,1.0
535.0000000000002,Baltimore,Cloudy,81,1.0
552.0000000000001,Austin,Mostly Cloudy,61.00000000000001,1.0
565.0000000000002,Austin,Overcast,74.99999999999999,1.0
599.9999999999999,Baltimore,Cloudy,86,1.0
611.0000000000001,Austin,Light Snow,79.00000000000003,1.0
625.0000000000001,Austin,Mist/Fog,85.0,1.0
646.0000000000001,Boston,Clear,42,1.0
649.0000000000001,Boston,Sunny,38,1.0
655.0000000000001,Boston,Mostly Sunny;Partly Cloudy,26,1.0
660.0,Boston,Clear,36,1.0
669.0000000000002,Boston,Cloudy,40,1.0
671.0000000000001,Boston,Cloudy,44,1.0
673.0,Boston,Mostly Cloudy;Mostly,44,1.0
675.9999999999999,Boston,Clear,48,1.0
