entity,Domain,Conditions,Humidity,day
5,Austin,Light Rain,97,1
10,Austin,Light Rain,97,1
13,Austin,Overcast,66,1
25,Austin,Mist,80,1
31,Austin,Overcast,86,1
35,Austin,Overcast,88,1
38,Austin,Overcast,85,1
39,Austin,Overcast,84,1
43,Austin,Mist,95,1
50,Austin,Hazy,77,1
60,,,,
91,Austin,Partly Cloudy,52,1
104,Austin,Clear,63,1
112,Austin,Clear,41,1
130,Austin,Overcast,87,1
132,Austin,Overcast,89,1
145,Austin,Hazy,70,1
149,Austin,Light Rain,97,1
154,Austin,Mist,97,1
156,Austin,Light Rain,97,1
167,Austin,Light Rain,97,1
174,,,,
205,Austin,Mist,97,1
209,Austin,Mist,97,1
251,,,,
254,,,,
257,,,,
259,Austin,Hazy,78,1
273,Austin,Light Rain,93,1
275,Austin,Light Rain,97,1
280,Austin,Light Rain,97,1
302,,,,
314,,,,
315,,,,
324,Baltimore,Mostly Cloudy,42,1
342,Baltimore,Clear,46,1
376,,,,
382,,,,
398,,,,
407,Baltimore,Overcast,36,1
408,Baltimore,Overcast,36,1
428,Baltimore,Snow,79,1
441,Baltimore,Snow,79,1
462,Baltimore,Clear,33,1
467,Baltimore,Clear,37,1
483,Baltimore,Clear,64,1
496,,,,
498,,,,
517,Baltimore,Partly Cloudy,54,1
528,Baltimore,Mostly Cloudy,86,1
535,Baltimore,Overcast,80,1
552,,,,
565,,,,
600,Baltimore,Mist,87,1
611,,,,
625,,,,
646,Boston,Clear,44,1
649,Boston,Clear,37,1
655,Boston,Partly Cloudy,27,1
660,Boston,Clear,36,1
669,Boston,Overcast,39,1
671,Boston,Overcast,46,1
673,Boston,Mostly Cloudy,46,1
676,Boston,Clear,46,1
684,Boston,Partly Cloudy,37,1
692,Boston,Partly Cloudy,29,1
731,Boston,Clear,31,1
734,Boston,Clear,36,1
746,Boston,Partly Cloudy,41,1
756,Boston,Overcast,38,1
768,Boston,Overcast,45,1
774,Boston,Partly Cloudy,40,1
776,Boston,Partly Cloudy,40,1
789,Boston,Overcast,60,1
791,Boston,Overcast,55,1
798,Boston,Clear,64,1
801,Boston,Clear,64,1
831,Boston,Partly Cloudy,60,1
837,Boston,Partly Cloudy,31,1
843,Boston,Overcast,46,1
848,Boston,Partly Cloudy,46,1
852,Boston,Partly Cloudy,54,1
859,Boston,Mostly Cloudy,43,1
908,Boston,Overcast,69,1
961,Charlotte,Clear,70,1
965,Charlotte,Partly Cloudy,61,1
997,Charlotte,Mist,81,1
1000,Charlotte,Mist,84,1
1001,Charlotte,Mostly Cloudy,81,1
1011,Charlotte,Partly Cloudy,58,1
1074,Charlotte,Overcast,80,1
1080,Charlotte,Overcast,80,1
1083,Charlotte,Partly Cloudy,80,1
1084,Charlotte,Partly Cloudy,81,1
1086,Charlotte,Partly Cloudy,81,1
1107,Charlotte,Partly Cloudy,69,1
1113,Charlotte,Clear,82,1
1152,Charlotte,Mostly Cloudy,68,1
1154,Charlotte,Partly Cloudy,63,1
1166,Charlotte,Overcast,81,1
1183,Charlotte,Drizzle,86,1
1224,Charlotte,Mist,87,1
1226,Charlotte,Mist,88,1
1234,Charlotte,Fog,88,1
1237,Charlotte,Fog,88,1
1239,Charlotte,Fog,87,1
1240,Charlotte,Mist,87,1
1286,Chicago,Mostly Cloudy,60,1
1288,Chicago,Mostly Cloudy,56,1
1294,Chicago,Mostly Cloudy,49,1
1298,Chicago,Mostly Cloudy,63,1
1304,Chicago,Partly Cloudy,58,1
1308,Chicago,Partly Cloudy,63,1
1313,Chicago,Overcast,63,1
1317,Chicago,Overcast,63,1
1318,Chicago,Overcast,63,1
1331,Chicago,Hazy,55,1
1333,,,,
1335,,,,
1341,,,,
1342,,,,
1343,,,,
1350,,,,
1365,Chicago,Mostly Cloudy,68,1
1388,Chicago,Partly Cloudy,54,1
1393,Chicago,Partly Cloudy,63,1
1403,Chicago,Overcast,73,1
1406,Chicago,Mostly Cloudy,73,1
1411,Chicago,Mostly Cloudy,79,1
1416,Chicago,Partly Cloudy,73,1
1438,Chicago,Hazy,74,1
1440,Chicago,Hazy,74,1
1450,,,,
1462,,,,
1468,,,,
1472,Chicago,Partly Cloudy,61,1
1486,Chicago,Snow,93,1
1503,Chicago,Hazy,75,1
1507,,,,
1546,Chicago,Hazy,80,1
1557,Chicago,Hazy,80,1
1570,,,,
1573,,,,
1583,,,,
1588,,,,
1611,Columbus,Overcast,52,1
1614,Columbus,Mostly Cloudy,48,1
1631,Columbus,Partly Cloudy,73,1
1633,Columbus,Partly Cloudy,79,1
1641,Columbus,Hazy,74,1
2091,,,,
2152,,,,
2161,,,,
2226,,,,
2951,,,,
3017,El Paso,Overcast,81,1
3194,,,,
3512,,,,
3513,,,,
3584,,,,
3773,,,,
3775,,,,
3839,,,,
4012,,,,
4136,,,,
4149,,,,
4150,,,,
4153,,,,
4219,,,,
4231,,,,
4244,,,,
4462,,,,
4866,,,,
4868,,,,
4934,Los Angeles,Clear,87,1
4981,,,,
5036,,,,
5050,,,,
5185,,,,
5418,,,,
5419,,,,
5619,,,,
7413,,,,
7416,,,,
7422,,,,
7733,,,,
8173,,,,
