entity,Domain,Conditions,Humidity,day
2100.320439920967,Fort Worth,Mostly Cloudy,86.38665327354941,1.0
2103.320439920967,Fort Worth,Overcast,82.60759800129192,1.0
2123.4366610099964,Fort Worth,Fog;Partly Cloudy;Not totally Cloudy;Scattered Clouds,92.11895733586726,1.0
2143.4424097351553,Fort Worth,Partly Cloudy;Mostly Cloudy,77.77689113914651,1.0
2147.8842991906404,Fort Worth,Partly Cloudy;Clear;Clean;Sunny;Intermittent Clouds,74.82819514308078,1.0
2149.1604801003186,Fort Worth,Partly Cloudy;Clear,76.47214040763825,1.0
2156.939535372576,Fort Worth,Partly;Partly Cloudy;Partly Sunny,50.476761546460864,1.0
2179.7795755519287,Fort Worth,Mist/Fog,91.61334672645059,1.0
2183.6138670061214,Fort Worth,A Few Clouds,69.99425127484133,1.0
2192.3376860964427,Fort Worth,A Few,28.7560603716228,1.0
2194.6138670061205,Fort Worth,A Few Clouds,26.20369855226651,1.0
2198.0005202796706,Fort Worth,Not totally Cloudy,26.424643280009025,1.0
2204.436661009997,Fort Worth,Mostly Clear;Partly;Mainly Sunny,33.522754740037385,1.0
2208.9337866474175,Fort Worth,Clear;Sunny,43.19815515116293,1.0
2226.381424828061,Fort Worth,Not totally Cloudy;Mostly Cloudy;Clear;Mostly;Partly Cloudy,31.683792385141558,1.0
2232.099495193225,Fort Worth,Mostly Cloudy;Sunny,26.778925260458443,1.0
2235.0442590112884,Fort Worth,Partly Cloudy;Cloudy;Mostly Cloudy;Clear,51.01295663949698,1.0
2242.375676102903,Fort Worth,Mainly Cloudy;Partly Cloudy;Mostly Cloudy;Mostly Clear,58.729759393661055,1.0
2271.884299190641,Houston,Cloudy,50.92243880446981,1.0
2277.8290630087045,Houston,Cloudy,83.39941243893004,1.0
2292.110992643542,Houston,Overcast,59.375155823232056,1.0
2298.3871735532193,Houston,Overcast,85.82854272903445,1.0
2316.724339369992,Houston,Clear,44.774250635498376,1.0
2321.2709524641896,Houston,Clear,60.833692084990986,1.0
2323.381424828061,Houston,Clear,51.00964608158321,1.0
2329.4803997416147,Houston,Clear;Partly Cloudy;Mainly Sunny,46.67643540550764,1.0
2335.3146911958083,Houston,Sunny;Mostly Sunny,44.75700417288264,1.0
2356.265203739031,Houston,Clean,71.49712563742067,1.0
2376.2157162822546,Houston,Mainly Cloudy;Mostly Cloudy;Intermittent Clouds,41.32876421178587,1.0
2410.055756461606,Houston,Cloudy,53.93326636774703,1.0
2417.7243393699923,Houston,Partly Cloudy,49.54086436903896,1.0
2422.7243393699923,Houston,Not totally Cloudy,39.53511564388028,1.0
2424.884299190641,Houston,Not totally Cloudy,38.43039200516769,1.0
2428.3814248280614,Houston,Not totally Cloudy,32.53511564388029,1.0
2434.1052439183836,Houston,Mostly Cloudy,30.479879461944655,1.0
2455.38717355322,Houston,Clear;Mostly Cloudy,53.515950521196,1.0
2464.8842991906404,Houston,Clear;Sunny,66.87373989922006,1.0
2481.8785504654816,Houston,Cloudy;Overcast,52.32336907272588,1.0
2487.878550465481,Houston,Cloudy,55.403680957961335,1.0
2501.989022829353,Houston,Fair,68.34291454193112,1.0
2508.1547313751603,Houston,Clean,77.56960799483232,1.0
2524.27095246419,Houston,Clear;Mostly Clear,52.991143166089756,1.0
2526.3204399209662,Houston,Clear;Mostly Clear,58.52993273340175,1.0
2527.983274104194,Houston,Clear;Sunny,62.68973603498401,1.0
2549.928037922258,Houston,Partly Cloudy;Partly Sunny;Scattered Clouds;Scattered;Not totally Cloudy,58.727330407469886,1.0
2562.486148466774,Houston,Clear;Clean;Mostly Clear,76.43318555488432,1.0
2565.259455013873,Houston,Clear;Fair,77.26357247391714,1.0
2569.7565806512935,Houston,Clear;Fair;Mostly Cloudy,82.23115247268149,1.0
2570.811816833229,Houston,Overcast;Cloudy;Clear,82.38188062706843,1.0
2588.867053015165,Indianapolis,Cloudy,69.27872443235415,1.0
2591.3641786525855,Indianapolis,Clear;Cloudy,74.20094304724923,1.0
2592.6955957441987,Indianapolis,Partly Cloudy;Cloudy,73.45802087611578,1.0
2621.9775253790353,Indianapolis,Clean,83.6743316335449,1.0
2625.5298871983923,Indianapolis,Clean,84.44763818064371,1.0
2635.9660279287186,Indianapolis,Cloudy,67.0254036649656,1.0
2644.131736474525,Indianapolis,Cloudy;Overcast;Partly Cloudy,78.0345347542794,1.0
2658.131736474526,Indianapolis,Light Snow;Flurries;Cloudy;Light,80.64207815258662,1.0
2662.1259877493662,Indianapolis,Haze;Hazy;Cloudy;Partly Cloudy,78.08654473931135,1.0
2679.2974450203324,Indianapolis,Overcast,82.40389944902543,1.0
2687.186972656461,Indianapolis,Mist/Fog,80.79630144773348,1.0
2705.413666109362,Indianapolis,Flurries;Cloudy;Fog And Mist;Light Snow;Light Snow Mist;Mist,89.72818532901073,1.0
2707.8003193829118,Indianapolis,Light Snow;Overcast;Flurries;Snow,90.25846442307947,1.0
2711.6898470190404,Indianapolis,Cloudy;Overcast;Fog,84.23691115666696,1.0
2712.745083200976,Indianapolis,Cloudy;Fog;Mist,89.86131343308196,1.0
2723.3031937454907,Indianapolis,Cloudy;Partly;Partly Cloudy,69.01137945903963,1.0
2725.634610837105,Indianapolis,Cloudy,63.19580603116689,1.0
2738.3584299274266,Indianapolis,Mist/Light Snow Fog,88.52012053805535,1.0
2743.346932477109,Indianapolis,Mist/Fog,84.85153762966912,1.0
2758.628862111946,Jacksonville,Overcast,64.34291454193112,1.0
2763.0707515674308,Jacksonville,Light Snow;Snow;Light Snow Mist;Flurries,89.82936945678246,1.0
2767.4021686590445,Jacksonville,Cloudy,82.52660992579784,1.0
2771.8440581145296,Jacksonville,Mostly Cloudy;Cloudy,76.89226482322604,1.0
2777.8440581145296,Jacksonville,Partly Cloudy;Not totally Cloudy;Partly Sunny,63.01497388630273,1.0
2797.7945706577534,Jacksonville,Mostly Cloudy,73.49304402961803,1.0
2800.4021686590445,Jacksonville,Mostly Cloudy;Mainly Cloudy,79.42054027309369,1.0
2817.518389748075,Jacksonville,Mostly Cloudy,56.94476381806435,1.0
2832.0765002925896,Jacksonville,Mainly Cloudy,80.95051254322304,1.0
2836.021264110654,Jacksonville,Mainly Cloudy,70.66858290838623,1.0
2844.2916962951736,Jacksonville,Partly,39.10472363871259,1.0
2845.5678772048514,Jacksonville,Mostly Cloudy,30.999999999999993,1.0
2851.5678772048514,Jacksonville,Clear;Fair,60.94480667576938,1.0
2856.5678772048514,Jacksonville,Sunny;Clear,73.57039151512112,1.0
2876.6288621119456,Jacksonville,Cloudy;Overcast,43.545436297479675,1.0
2883.628862111946,Jacksonville,Not totally Cloudy;Mostly Clear;Scattered Clouds;Cloudy,63.67433163354488,1.0
2900.5068922977575,Jacksonville,Cloudy,80.74579379057734,1.0
2910.047756666797,Jacksonville,Cloudy;Mainly Cloudy,44.020860648743756,1.0
2912.1582290306687,Las Vegas,Mostly Cloudy;Cloudy,40.814249140733466,1.0
2927.152480305509,Las Vegas,Light Rain,87.99786410237914,1.0
2936.7658270319594,Las Vegas,Overcast,87.71807036516319,1.0
2946.2687013945388,Las Vegas,Overcast,92.94476381806437,1.0
2961.9372843029255,Las Vegas,Mostly Cloudy;Intermittent Clouds;Cloudy,32.03441716769334,1.0
2970.140982855192,Las Vegas,Mainly Cloudy;Mostly Cloudy;Cloudy,48.69274738774204,1.0
2975.1962190371273,Las Vegas,Mostly Cloudy;Mostly,66.34083922141758,1.0
2998.9810230345433,Las Vegas,Overcast,48.49137691226199,1.0
