sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
4.0,34.19467052757893,6896.281923918396,6942.144279061534,665682.9484640212,6144.0365192634945,4337.581680189856,3623,2488.14 ,2029
26.999999999999986,816.4152427841718,8494.09911121742,7106.607725408306,1706759.3956111541,3682.081475481295,2205.871853477978,267,1852.91 ,73
28.999999999999996,464.0864670276254,7050.93574839862,7089.762946145386,8726718.533999922,6599.396783568731,2016.1189004348507,83,113,2487
36.999999999999986,539.2389283846596,8836.421120842637,575.2721154418177,1.1139499693275882E7,6420.9499754664175,6220.211933429816,3528,264.71 ,111
38.0,165.77156082984905,6471.896822473296,5689.185608269189,829361.3173450944,2184.9559169854942,6434.731627421973,6945,146,1239
47.999999999999986,431.8191744469774,8470.249093993956,5498.582586990046,237965.58950465047,6604.439948812748,6312.575482847238,6512,269.61 ,148
76.0,444.1114424457056,3269.3991568920687,928.8941023846154,7131935.325220272,4933.3077030244185,4631.301191346445,5420,292,8391
78.99999999999999,830.0866624834051,2999.5521477590323,3352.8245671978707,2.7790626008502264E7,3730.98928414216,1493.5833786243231,5178,349.38 ,237
87.99999999999999,69.57168262996609,8301.342379553605,3216.898321473323,1272172.701147213,4882.771364960991,4874.332750817881,6953,1301.09 ,262
99.99999999999997,584.3868307339136,908.9902767113701,2729.1203110935753,1463130.0712578746,1023.541888108679,1778.1329688304088,6955,440.20 ,306
101.99999999999997,528.8379683819572,6816.010730622742,2934.0196171427883,3486889.24700251,4602.973216734378,4723.199925163285,,,
109.99999999999999,989.521005392481,10379.839340326593,6069.263724519042,3169883.5689470074,4019.049899311864,5746.531189038924,,,
111.99999999999996,85.57579271390308,8648.101736641374,4325.79337600636,1211199.427371141,6368.108472849617,4058.4997758517343,,,
120.99999999999994,687.1141508423055,11199.332357936812,7111.779204335019,1161994.157298125,5294.781682734291,6446.608692793633,,,
122.99999999999996,370.15389321162235,7335.357246641987,7020.019456955633,1287907.0681922783,2431.396752505667,1335.8697886243604,,,
147.99999999999994,687.5229398407434,2430.025453544554,3477.403380858941,1520480.7211101265,2242.74733225572,4700.095830579884,,,
152.0,521.2046899630751,488.24511600696906,3564.147030713094,462748.8658768684,4908.969589318761,1929.3524500902238,,,
167.99999999999997,278.4635635049425,11398.096889228274,7172.80481897005,4552518.64179255,6623.625515839172,6454.429804037218,,,
171.0,445.1759302018886,3000.5234117055825,3730.4310379687136,3870351.2332632393,2600.127785941127,5846.886909177875,,,
176.99999999999994,808.1997073883605,1421.7762150380906,2748.576171069366,2996000.93531879,928.8968393941485,1909.7506225993047,,,
180.99999999999991,961.9667622790577,11407.23265983039,7175.92124340028,1013310.3085023976,6625.014541936905,6459.99671284801,,,
200.99999999999997,735.4024994186642,6862.772814997669,6543.371576026166,2568608.3085582107,5830.391133783834,6123.976336829794,,,
205.0,442.69649699444267,2828.2637545383927,2128.0436581585864,3.2733446962515146E7,5140.564363083074,3943.1184607141504,,,
208.9999999999999,192.65592671917068,3739.5524236267775,1278.4266226938769,8.460746880757184E7,5234.082562552908,4274.86472137764,,,
213.9999999999999,163.09898262103627,6072.237196174138,1068.9164897546802,1323539.380339188,1324.9396874956717,5130.499417555452,,,
215.9999999999999,131.6480320959434,10461.833817250686,5973.331010034319,3923260.484582678,3529.698825990547,6466.31696117758,,,
239.99999999999994,570.1003388576315,10447.164125127221,7027.400461712858,1486903.1944678577,6412.877586250036,1587.196915812916,,,
267.0,763.0505080434128,6224.015477818146,1891.592297447548,1769353.8204709052,3104.093939169547,2817.710635762979,,,
278.99999999999994,713.7459690660631,7708.639068780487,2484.2054432906098,263714.0236128372,5567.568101297195,5913.827145092443,,,
289.9999999999998,450.72348685400044,11395.61358272468,3866.1268272244643,756729.605333959,6504.56996189548,6350.752536503155,,,
290.9999999999998,335.1791326402199,6287.961562983226,5182.5330177398655,2978370.3494407455,6642.01087551851,6359.273117648591,,,
294.99999999999994,830.3463880673479,6294.370844940403,3195.6107144744014,873050.3205603411,2392.161276965136,6285.2810089564955,,,
322.0,446.43814969409846,8689.102786604555,5765.501873386733,461308.6355641265,6397.977199471906,1567.0296785658027,,,
324.99999999999994,439.1903994682817,5293.396185936693,3325.91164863965,879807.677733648,3619.5075142399323,4947.77553232217,,,
358.99999999999983,123.14498312979751,11450.668177778725,7210.498762141767,1.700311920116179E7,1080.9596590428089,6498.751891155122,,,
361.99999999999983,463.8823092246371,11438.052432203052,7201.770221166529,2494674.730778708,6642.1174434882205,6373.4383954985,,,
382.9999999999999,630.2921718527518,8311.296901228086,6974.633860253812,1064655.5559008615,6448.110872901495,6358.463809253838,,,
406.99999999999994,897.7508308669068,5886.658358254637,1759.40042437529,1007699.9287914294,358.73431888111696,4957.990335215863,,,
423.0,488.8654483226685,11089.48291075893,6509.7439644586175,1064659.0571094963,3220.9944388930226,6239.935367039357,,,
461.99999999999983,299.36306227334774,2815.331930961112,2567.547055011092,1301708.5846587361,4657.254546429173,4172.379027665437,,,
463.99999999999994,347.8570978928468,2675.207006680922,6237.247891092185,1029004.5498916507,1408.300503599043,4392.763973321392,,,
466.00000000000006,53.0094145516677,3882.6573406517946,3962.362954921194,777164.1620021516,5973.498358775934,3795.6517366348,,,
469.99999999999994,361.9729813774113,9806.07541343104,1667.0452457923784,2756317.5977433478,669.1853604427934,5217.715310296642,,,
499.99999999999994,239.90603603005235,7028.9033322919295,5664.10952296079,576573.8308102657,6542.904110150071,5518.001851840396,,,
502.0,121.94592150532722,2056.1066485431484,5178.737381149202,1710810.3591063032,4973.965968122322,6248.759114284293,,,
506.99999999999983,266.8837300945739,2616.977476476078,1384.2540627389246,5174980.223843671,4175.142300227492,2425.6111219010286,,,
515.9999999999999,446.8431132367853,5855.266814842287,6371.206374012355,1912869.52395882,3881.2848899616884,5134.741700444845,,,
529.0,442.52439490901514,9100.891920764778,565.61116012013,2857124.5319697456,2566.2424143895146,5344.154944855561,,,
545.9999999999998,874.5112442397586,2058.660062831366,1252.5351653685404,1836907.1076485228,1461.3389752117182,4918.695091560746,,,
549.0,216.57870453464832,4823.54809456545,5749.601057843871,1.3147765891529545E7,3369.0475705044914,2803.9205430225943,,,
554.0000000000001,632.1526909280306,5614.190688921119,4735.149046399143,1.6022181914878525E7,1402.2916744883619,3159.592485258495,,,
554.9999999999999,671.8733812998998,3672.9388168819023,6832.623674244963,612210.0720655151,6461.150721408752,6259.6053825715235,,,
555.9999999999999,619.3013745896704,3546.6295501684326,4894.998857317764,2494017.8497044714,996.3741685320931,2842.1548648361613,,,
561.9999999999999,211.50815889807404,4204.73778312425,3527.7168583359166,3865245.593168147,4657.074370871063,5535.217421752832,,,
579.9999999999995,415.2615351281322,4042.074025592203,7095.963994845615,4205633.379872747,6325.132112207237,6407.322204984609,,,
590.9999999999999,506.3863122891067,3380.4118413288,2158.740805771038,6768797.117465862,445.65060488726033,4764.55269998382,,,
626.9999999999997,762.286312912975,2903.9104262653273,1577.2534169117148,1.2852316018934993E7,4176.745627055804,1873.185415298789,,,
