entity,Domain,Conditions,Humidity,day
5,Chicago,Rain;Light Rain,93,1
10,Austin,Rain,,1
13,Austin,Cloudy,,1
25,Austin,Cloudy,,1
31,Austin,Cloudy,,1
35,Austin,Cloudy,,1
38,Austin,Cloudy,,1
39,Austin,Cloudy,,1
43,Austin,Cloudy,,1
50,Austin,Cloudy,,1
60,Dallas,Overcast,85,1
91,Austin,Partly Cloudy,,1
104,Austin,Fair,,1
112,Austin,Fair,,1
130,Austin,Cloudy,,1
132,Austin,Cloudy,,1
145,Austin,Cloudy,,1
149,Austin,Light Rain,,1
154,Austin,Cloudy,,1
156,Austin,Rain,,1
167,Austin,Cloudy,,1
174,Fort Worth,Mist/Fog,93,1
205,Austin,Fog,,1
209,Austin,Fog,,1
251,Fort Worth,Mist/Fog,86,1
254,Fort Worth,Mist/Fog,86,1
257,Fort Worth,Overcast with Haze,80,1
259,Austin,Cloudy,,1
273,Austin,Light Rain,,1
275,Austin,Rain,,1
1080,Charlotte,Cloudy,,1
1968,Dallas,Cloudy,,1
2014,Dallas,Cloudy,,1
2051,Dallas,Cloudy,,1
2053,Dallas,Cloudy,,1
2120,Dallas,Cloudy,,1
2611,Detroit,Cloudy,,1
3017,El Paso,Cloudy,,1
3547,Houston,Partly Cloudy,,1
3650,Houston,Cloudy,,1
3659,Houston,Cloudy,,1
4051,Indianapolis,Cloudy,,1
4280,Jacksonville,Cloudy,,1
5268,Memphis,Cloudy,,1
5316,Memphis,Cloudy,,1
5479,Milwaukee,Cloudy,,1
5485,Milwaukee,Cloudy,,1
5765,Nashville,Cloudy,,1
5953,Nashville,Cloudy,,1
6021,Nashville,Cloudy,,1
7314,Phoenix,Cloudy,,1
7449,Portland,Light Rain,,1
8208,San Diego,Cloudy,,1
8280,San Diego,Cloudy,,1
8792,San Jose,Cloudy,,1
9584,Milwaukee,Mist/Fog,85,1
1388,Chicago,Partly Cloudy,,1
1393,Chicago,Partly Cloudy,,1
1403,Chicago,Cloudy,,1
1406,Chicago,Mostly Cloudy,,1
1411,Chicago,Mostly Cloudy,,1
1416,Chicago,Partly Cloudy,,1
1472,Chicago,Partly Cloudy,,1
2010,Dallas,Cloudy,,1
2024,Dallas,Cloudy,,1
2026,Dallas,Cloudy,,1
2047,Dallas,Cloudy,,1
2885,El Paso,Cloudy,,1
2889,El Paso,Mostly Cloudy,,1
2895,El Paso,Partly Cloudy,,1
2969,El Paso,Fair,,1
2974,El Paso,Fair,,1
2995,El Paso,Cloudy,,1
3002,El Paso,Partly Cloudy,,1
3024,El Paso,Mostly Cloudy,,1
3026,El Paso,Mostly Cloudy,,1
3291,Fort Worth,Cloudy,,1
3296,Fort Worth,Cloudy,,1
3302,Fort Worth,Cloudy,,1
3307,Fort Worth,Cloudy,,1
3314,Fort Worth,Cloudy,,1
3316,Fort Worth,Cloudy,,1
3319,Fort Worth,Cloudy,,1
3324,Fort Worth,Cloudy,,1
3343,Fort Worth,Cloudy,,1
3534,Houston,Cloudy,,1
3856,Indianapolis,Cloudy,,1
3951,Indianapolis,Partly Cloudy,,1
3954,Indianapolis,Partly Cloudy,,1
3980,Indianapolis,Fair,,1
3983,Indianapolis,Fair,,1
4306,Jacksonville,Mostly Cloudy,,1
4584,Las Vegas,Fair,,1
4888,Los Angeles,Fair,,1
4899,Los Angeles,Partly Cloudy,,1
4900,Los Angeles,Fair,,1
4934,Los Angeles,Fair,,1
4938,Los Angeles,Haze,,1
4940,Los Angeles,Fair,,1
4941,Los Angeles,Fair,,1
4942,Los Angeles,Fair,,1
4944,Los Angeles,Fair,,1
4993,Los Angeles,Fair,,1
5440,Milwaukee,Partly Cloudy,,1
5446,Milwaukee,Partly Cloudy,,1
5455,Milwaukee,Partly Cloudy,,1
5526,Milwaukee,Partly Cloudy,,1
5527,Milwaukee,Partly Cloudy,,1
5534,Milwaukee,Cloudy,,1
5548,Milwaukee,Light Snow,,1
5573,Milwaukee,Mostly Cloudy,,1
5581,Milwaukee,Partly Cloudy,,1
5868,Nashville,Cloudy,,1
5873,Nashville,Cloudy,,1
5888,Nashville,Fair,,1
5905,Nashville,Fair,,1
6866,Philadelphia,Fair,,1
6910,Philadelphia,Cloudy,,1
7048,Phoenix,Partly Cloudy,,1
7052,Phoenix,Partly Cloudy,,1
7055,Phoenix,Partly Cloudy,,1
7126,Phoenix,Partly Cloudy,,1
7131,Phoenix,Partly Cloudy,,1
7146,Phoenix,Mostly Cloudy,,1
7150,Phoenix,Mostly Cloudy,,1
7151,Phoenix,Mostly Cloudy,,1
7152,Phoenix,Mostly Cloudy,,1
7464,Portland,Cloudy,,1
7477,Portland,Cloudy,,1
7485,Portland,Cloudy,,1
7497,Portland,Fog,,1
7553,Portland,Cloudy,,1
8009,San Diego,Mostly Cloudy,,1
8100,San Diego,Fog,,1
8104,San Diego,Partly Cloudy,,1
8110,San Diego,Partly Cloudy,,1
8111,San Diego,Mostly Cloudy,,1
8123,San Diego,Partly Cloudy,,1
8135,San Diego,Partly Cloudy,,1
8140,San Diego,Partly Cloudy,,1
8143,San Diego,Partly Cloudy,,1
8649,San Jose,Cloudy,,1
8969,Seattle,Mostly Cloudy,,1
9052,Seattle,Cloudy,,1
9066,Seattle,Light Rain,,1
9069,Seattle,Cloudy,,1
9076,Seattle,Light Rain,,1
9079,Seattle,Cloudy,,1
9084,Seattle,Cloudy,,1
9423,Washington,Fair,,1
