entity,Domain,Conditions,Humidity,day
2110.0,Dallas,Light Rain;Rain;Cloudy,85.3869603752548,1.0
2111.0,El Paso,Light Rain;Rain,88.10513717827557,1.0
2112.0000000000005,El Paso,Overcast;Cloudy,88.68959191407842,1.0
2115.0000000000005,El Paso,Cloudy,70.06265428046942,1.0
2120.0,El Paso,Cloudy,79.59707881314597,1.0
2121.0000000000005,El Paso,Cloudy;Haze,81.68108835642605,1.0
2152.0000000000005,Fort Worth,Overcast with Haze,82.76296464346898,1.0
2161.0000000000005,Fort Worth,Overcast Haze,82.33903501599288,1.0
2175.0000000000005,Fort Worth,Cloudy,57.041677632591465,1.0
2176.0000000000005,Fort Worth,Mostly,54.069223026137806,1.0
2180.0000000000005,Fort Worth,Cloudy;Mostly Cloudy,63.71523052410127,1.0
2211.000000000001,Fort Worth,Mostly,61.12365004935509,1.0
2220.0000000000005,Fort Worth,Overcast,85.87647761012559,1.0
