entity,brand,num,condition,day
6_1,Nikon,26.104986119999996,Preset;Autos,1.0
13_1,Nikon,17.4810534,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Shade;Sunlight;Tungsten;Cloudy,1.0
18_1,Canon,18.15939274038248,Daylight;Sunny;Flash;Fluorescent;Halogen;Incandescent;Shade;Tungsten;Cloud,1.0
19_1,Nikon,23.939610455639027,Flash;Fluorescent,1.0
23_1,Canon,17.80012447592185,Daylight;Sunny;Fine;Flash;Fluorescent;Shade;Tungsten;Underwater;Cloudy,1.0
41_1,Nikon,24.737855224756792,Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Cloudy,1.0
44_1,Nikon,25.278530762397796,Cloudy;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten,1.0
48_1,Canon,12.44340008,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,1.0
570_1,Nikon,34.07620968,Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Tungsten;Cloudy,1.0
58_1,Nikon,10.67276466,Cloudy;Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Artificial,1.0
65_1,Fujifilm,14.77601053,Sunny;Shade,1.0
67_1,Canon,14.85500566,Cloudy;Daylight;Sunny;Fluorescent;Artificial,1.0
69_1,Sony,32.97253955,Daylight;Sunny;Shade;Underwater;Cloud,1.0
70_1,Panasonic,13.06127191,Daylight;Sunny;Incandescent;Shade;Cloudy,1.0
75_1,Nikon,16.815486387785672,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Indoor;Shade;Sunlight;Tungsten;Cloudy,1.0
76_1,Nikon,24.42504462,Sunlightly,1.0
83_1,Nikon,4.119711520289176,Autos,0.39297757629108854
88_1,Sony,18.71933265,Daylight;flash;Cloudy,1.0
96_1,Canon,19.729881520138825,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,1.0
101_1,Canon,22.509602473963067,Cloudy;Daylight;Sunny;Flash;Fluorescent;Shade;Tungsten;Artificial,1.0
