entity,Domain,Conditions,Humidity,day
5,Austin,Showers,87,1
10,Austin,Rain,93,1
13,Austin,Cloudy,76,1
25,Austin,Cloudy,86,1
31,Austin,Cloudy,89,1
35,Austin,Cloudy,81,1
38,Austin,Cloudy,82,1
39,Austin,Cloudy,87,1
43,Austin,Cloudy,87,1
50,Austin,Cloudy,82,1
60,,,,
91,Austin,Cloudy,63,1
104,Austin,Partly Cloudy,65,1
112,Austin,Sunny,54,1
130,Austin,Cloudy,84,1
132,Austin,Cloudy,82,1
145,Austin,Cloudy,80,1
149,Austin,Showers,93,1
154,Austin,Cloudy,93,1
156,Austin,Rain,100,1
167,Austin,Cloudy,95,1
174,,,,
205,Austin,Fog,93,1
209,Austin,Fog,93,1
251,,,,
254,,,,
257,,,,
259,Austin,Cloudy,81,1
273,Austin,Showers,86,1
275,Austin,Rain,93,1
280,Austin,Showers,97,1
302,,,,
314,,,,
315,,,,
324,Baltimore,Partly Cloudy,30,1
342,Baltimore,Clear,37,1
376,,,,
382,,,,
398,,,,
407,Baltimore,Cloudy,27,1
408,Baltimore,Cloudy,28,1
428,Baltimore,Snow,76,1
441,Baltimore,Snow Showers,55,1
462,Baltimore,Sunny,22,1
467,Baltimore,Sunny,29,1
483,Baltimore,Clear,53,1
496,,,,
498,,,,
517,Baltimore,Partly Cloudy,43,1
528,Baltimore,Partly Cloudy,69,1
8208,San Diego,Cloudy,81,1
8280,San Diego,Mostly Cloudy,77,1
9584,,,,
692,,,,
673,,,,
entity,,,,
1388,Chicago,Partly Cloudy,42,1
1393,Chicago,Partly Cloudy,53,1
1403,Chicago,Mostly Cloudy,71,1
1406,Chicago,Mostly Cloudy,63,1
1411,Chicago,Mostly Cloudy,76,1
1416,Chicago,Partly Cloudy,71,1
1472,Chicago,Partly Cloudy,50,1
2010,Dallas,Cloudy,73,1
2014,Dallas,Cloudy,75,1
2024,Dallas,Cloudy,73,1
2026,Dallas,Cloudy,69,1
2047,Dallas,Cloudy,79,1
2051,Dallas,Cloudy,80,1
2053,Dallas,Cloudy,83,1
2110,Dallas,Cloudy,87,1
2112,Dallas,Cloudy,87,1
2648,Detroit,Clear,52,1
2649,Detroit,Clear,55,1
2650,Detroit,Clear,64,1
2672,Detroit,Partly Cloudy,52,1
2685,Detroit,Partly Cloudy,71,1
2687,Detroit,Clear,73,1
