sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
4.0,10.999999999999991,7154.9999999999945,8512.000000000004,842724.9999999991,7355.000000000001,5147.000000000001,3623.0000000000036,3374.00,2029.000000000002
27.00000000000001,360.99999999999994,9167.000000000005,8555.000000000007,2169999.999999998,4367.000000000001,2421.999999999998,266.9999999999998,2400.00,73.00000000000001
28.999999999999993,257.99999999999983,7427.999999999996,8556.000000000007,0.0,7911.000000000004,2304.0000000000023,83.00000000000003,112.9999999999998,2486.9999999999986
36.999999999999964,616.9999999999995,9852.000000000002,259.0000000000001,1.4149999999999983E7,7913.000000000004,7710.999999999992,3527.9999999999973,127.00,110.99999999999989
37.999999999999986,158.9999999999998,6184.999999999992,6772.999999999994,1009999.9999999993,2506.9999999999977,7711.999999999991,6944.999999999995,146.00000000000003,1238.9999999999989
48.0,474.00000000000017,8624.000000000004,6705.000000000002,289715.9999999998,7916.000000000001,7714.999999999988,6511.999999999993,165.50,147.99999999999986
75.99999999999997,257.99999999999983,3302.999999999997,655.0,9119999.999999993,6038.0000000000055,5664.999999999999,5420.000000000004,292.00000000000006,8391.000000000007
79.00000000000001,183.99999999999991,2907.0,4192.999999999994,3.372999999999997E7,4559.000000000003,1750.9999999999982,5177.999999999995,270.00,237.00000000000009
87.99999999999993,30.999999999999975,8995.000000000005,3918.9999999999927,1629999.9999999977,6048.999999999999,5987.000000000003,6952.999999999991,2502.50,261.99999999999966
99.99999999999989,266.0000000000001,667.9999999999993,3026.999999999998,1790000.000000001,1081.999999999999,2133.999999999998,6954.99999999999,352.00,305.99999999999994
102.00000000000003,322.0,7151.999999999997,3794.999999999999,4479999.999999999,5670.9999999999945,5900.999999999998,6956.999999999988,307.00,207.99999999999994
109.99999999999997,336.9999999999999,11033.00000000001,7226.999999999992,4050000.000000001,4748.0,6965.000000000003,6959.000000000007,439.0000000000001,504.00000000000034
111.99999999999989,60.99999999999999,9236.999999999995,5081.999999999998,1528464.0000000005,7925.999999999994,5067.999999999996,2999.9999999999977,443.99999999999955,2513.9999999999986
121.00000000000007,40.99999999999997,11824.999999999998,8568.000000000005,1460000.000000001,6309.0,7721.999999999991,6960.000000000006,420.50,364.0000000000002
122.99999999999989,435.0000000000004,7663.999999999992,8569.000000000004,1622187.9999999972,2804.0,1476.9999999999986,6962.0000000000055,426.50,368.9999999999997
151.99999999999994,228.00000000000014,127.0000000000001,4426.999999999997,578201.0000000007,6216.999999999997,2453.9999999999964,6972.000000000006,341.99999999999955,450.0000000000001
406.99999999999955,89.99999999999999,6194.000000000002,1828.9999999999993,1230000.0000000002,411.0000000000003,6039.000000000005,1204.9999999999993,1291.00,1132.0000000000002
422.9999999999998,175.99999999999986,11906.999999999998,7962.000000000006,1289999.9999999986,3854.9999999999964,7785.000000000008,7036.000000000001,3939.50,2632.9999999999986
669.9999999999994,446.00000000000045,2817.9999999999964,2920.9999999999964,2.5068917999999985E7,4463.999999999995,2726.9999999999973,2455.9999999999995,1464.50,646.9999999999994
748.0000000000006,197.99999999999974,2294.999999999999,2639.9999999999995,2019999.9999999986,707.9999999999999,964.9999999999989,5642.000000000003,2216.999999999998,2749.9999999999995
805.9999999999987,271.00000000000017,12003.000000000004,8682.000000000002,381226.00000000006,8024.000000000003,7843.000000000006,7113.999999999993,4983.50,2101.000000000001
913.0000000000006,323.0,5878.000000000002,2268.9999999999986,1750000.0000000002,2749.0,3505.999999999994,81.99999999999994,2653.00,2304.0000000000023
960.0000000000005,247.00000000000009,12039.000000000002,8702.999999999993,1.0020000000000004E7,8050.999999999991,7866.999999999997,7142.000000000003,3154.0000000000005,8671.000000000004
176.99999999999997,822.480800741818,1415.1189148927265,2755.703817599999,2981458.152815234,950.7929460618179,1906.1870175418176,984.9774904854544,611.6903961472727,2856.5339588181805
204.9999999999999,446.8574255309089,2873.3271030836363,2161.024528658181,3.3347320831074536E7,5289.8469376509065,4063.981357814545,914.7744031999999,586.36,473.7794759799999
361.99999999999983,468.93265301454517,11514.601572545454,7282.829847672725,2519402.720670363,6780.597322614543,6564.546066496363,5250.692479727272,976.0385631818181,2081.6840443454544
549.0000000000002,218.54478734472727,4828.3323366181785,5751.12570580691,1.3205017095599085E7,3451.1455971454525,2857.793787781817,1080.1753164,1149.3722411636359,1220.6495191090905
643.0000000000005,1106.0238414981818,3515.063697979635,2738.958202436363,5565503.518819088,2473.0276831418173,5141.657129872725,2995.266875490909,909.1202954636361,1407.1459189999991
791.999999999999,763.7760912872727,9091.210223036363,5295.152501818183,882047.9738447268,5317.514987236362,2827.755391454545,4637.478712799999,1620.66,1303.186579
981.0000000000005,548.9079170399999,7396.003215394545,857.9131776963633,1329638.2902743637,4773.432496821818,4596.441649618181,4459.403312096363,2055.76,1894.866502745454
