entity,Domain,Conditions,Humidity,day
5,Austin,Rain Fog/Mist,93,1
10,Austin,Rain Fog/Mist,93,1
13,Austin,Mostly Cloudy,74,1
25,,,,
31,,,,
35,,,,
38,,,,
39,,,,
43,,,,
50,,,,
60,Austin,Overcast,85,1
91,Austin,Partly Cloudy,64,1
104,Austin,Fair,72,1
112,Austin,Fair,53,1
130,Austin,Overcast,85,1
132,Austin,Overcast,85,1
145,Austin,Overcast with Haze,82,1
149,,,,
154,,,,
156,,,,
167,,,,
174,Austin,Fog/Mist,93,1
205,,,,
209,,,,
251,Austin,Fog/Mist,86,1
254,Austin,Fog/Mist,86,1
257,Austin,Overcast with Haze,80,1
259,,,,
273,,,,
275,,,,
280,,,,
302,Austin,Overcast,80,1
314,Austin,Light Rain Fog/Mist,93,1
315,Austin,Light Rain Fog/Mist,90,1
324,Baltimore,Mostly Cloudy,41,1
342,,,,
376,Baltimore,Fair,43,1
382,Baltimore,A Few Clouds,57,1
398,Baltimore,Overcast,40,1
407,Baltimore,Overcast,34,1
408,Baltimore,Mostly Cloudy,35,1
428,Baltimore,Snow,77,1
441,Baltimore,Light Snow,68,1
462,Baltimore,Fair,34,1
467,Baltimore,Fair,28,1
483,,,,
496,Baltimore,Mostly Cloudy,65,1
498,Baltimore,Partly Cloudy,60,1
517,,,,
528,,,,
535,,,,
552,Baltimore,Mostly Cloudy,61,1
565,Baltimore,Overcast,75,1
600,,,,
611,Baltimore,Light Snow,79,1
625,Baltimore,Fog/Mist,85,1
646,,,,
649,,,,
655,,,,
660,,,,
669,,,,
671,,,,
673,,,,
676,,,,
684,,,,
692,,,,
731,,,,
734,,,,
746,,,,
756,,,,
768,,,,
774,,,,
776,,,,
789,,,,
791,,,,
798,,,,
801,,,,
831,,,,
837,,,,
843,,,,
848,,,,
852,,,,
859,,,,
908,,,,
961,,,,
965,,,,
997,,,,
1000,,,,
1001,,,,
1011,,,,
1074,,,,
1080,,,,
1083,,,,
1084,,,,
1086,,,,
1107,,,,
1113,,,,
1152,,,,
1154,,,,
1166,,,,
1183,,,,
1224,,,,
1226,,,,
1234,,,,
1237,,,,
1239,,,,
1240,,,,
1286,Chicago,Mostly Cloudy,60,1
1288,Chicago,Mostly Cloudy,55,1
1294,Chicago,Mostly Cloudy,50,1
1298,Chicago,Mostly Cloudy,62,1
1304,,,,
1308,,,,
1313,,,,
1317,,,,
1318,,,,
1331,,,,
1333,Chicago,A Few Clouds,60,1
1335,Chicago,Fair,65,1
1341,Chicago,Partly Cloudy,65,1
1342,Chicago,Partly Cloudy,65,1
1343,Chicago,A Few Clouds,68,1
1350,Chicago,Overcast,62,1
1365,Chicago,Mostly Cloudy,65,1
1388,Chicago,Partly Cloudy,55,1
1393,Chicago,Mostly Cloudy,66,1
1403,Chicago,Overcast,74,1
1406,Chicago,Mostly Cloudy,71,1
1411,Chicago,Mostly Cloudy,77,1
1416,Chicago,A Few Clouds,71,1
1438,,,,
1440,,,,
1450,Chicago,Overcast,72,1
1462,Chicago,Overcast with Haze,78,1
1468,Chicago,Overcast with Haze,78,1
1472,Chicago,Partly Cloudy,58,1
1486,,,,
1503,,,,
1507,Chicago,Overcast with Haze,63,1
1546,,,,
1557,,,,
1570,Chicago,Light Snow Fog/Mist,85,1
1573,Chicago,Light Snow,79,1
1583,Chicago,Overcast with Haze,81,1
1588,Chicago,Overcast with Haze,81,1
1611,,,,
1614,,,,
1631,,,,
1633,,,,
1641,,,,
2091,Dallas,Fog/Mist,83,1
2152,Dallas,Overcast with Haze,83,1
2161,Dallas,Overcast with Haze,82,1
2226,Dallas,Overcast,82,1
2951,El Paso,Mostly Cloudy,82,1
3017,El Paso,Mostly Cloudy,87,1
3194,El Paso,Light Rain,83,1
3512,Fort Worth,Fair,77,1
3513,Fort Worth,Fair,77,1
3584,Houston,Mostly Cloudy,83,1
3773,Houston,Overcast,77,1
3775,Houston,Overcast,78,1
3839,Houston,Overcast,77,1
4012,Indianapolis,Fair,78,1
4136,Indianapolis,Overcast,82,1
4149,Indianapolis,Overcast with Haze,81,1
4150,Indianapolis,Overcast with Haze,81,1
4153,Indianapolis,Overcast with Haze,78,1
4219,Jacksonville,Mostly Cloudy,77,1
4231,Jacksonville,Overcast,83,1
4244,Jacksonville,Overcast,83,1
4462,Jacksonville,Overcast,77,1
4866,Los Angeles,Fair,77,1
4868,Los Angeles,Haze,83,1
4934,Los Angeles,Fog,94,1
4981,Los Angeles,Overcast,81,1
5036,Los Angeles,Haze,81,1
5050,Los Angeles,Haze,77,1
5185,Memphis,Mostly Cloudy,78,1
5418,Memphis,Fair,82,1
5419,Memphis,Fair,78,1
5619,Milwaukee,Fair with Haze,81,1
7413,Portland,Mostly Cloudy,77,1
7416,Portland,Mostly Cloudy,77,1
7422,Portland,Mostly Cloudy,77,1
7733,San Antonio,Overcast,82,1
8173,San Diego,A Few Clouds,77,1
8178,San Diego,Partly Cloudy,82,1
8180,San Diego,A Few Clouds,77,1
8297,San Diego,Overcast,78,1
9130,Seattle,Mostly Cloudy,77,1
1874,,,,
4186,,,,
4484,Las Vegas,Mostly Cloudy,70,1
4486,Las Vegas,Mostly Cloudy,70,1
4697,,,,
4703,,,,
4739,,,,
5928,,,,
6914,,,,
8168,,,,
9584,Washington,Fog/Mist,85,1
4121,,,,
5643,,,,
6932,,,,
7241,,,,
7387,,,,
8480,,,,
1871,,,,
2010,Dallas,Light Rain,87,1
2014,Dallas,Overcast,75,1
2024,Dallas,Overcast,75,1
2026,Dallas,Overcast,75,1
2047,Dallas,Overcast,82,1
2885,El Paso,Overcast,85,1
2889,El Paso,Mostly Cloudy,76,1
2895,El Paso,A Few Clouds,65,1
2969,El Paso,Fair,63,1
2974,El Paso,Fair,76,1
2995,El Paso,Overcast,43,1
3002,El Paso,Partly Cloudy,65,1
3024,El Paso,Mostly Cloudy,42,1
3026,El Paso,Mostly Cloudy,41,1
3291,Fort Worth,Overcast,75,1
3296,Fort Worth,Overcast,75,1
3302,Fort Worth,Overcast,78,1
3307,Fort Worth,Overcast,75,1
3314,Fort Worth,Overcast,75,1
3316,Fort Worth,Overcast,78,1
3319,Fort Worth,Overcast,78,1
3324,Fort Worth,Overcast,82,1
3343,Fort Worth,Overcast,82,1
3534,Houston,Overcast,80,1
3856,Indianapolis,Mostly Cloudy,59,1
3951,Indianapolis,Partly Cloudy,55,1
3954,Indianapolis,Partly Cloudy,55,1
3980,Indianapolis,Fair,63,1
3983,Indianapolis,Fair,58,1
4306,Jacksonville,Mostly Cloudy,71,1
4584,Las Vegas,A Few Clouds,75,1
4888,Los Angeles,Fair,62,1
4899,Los Angeles,Haze,83,1
4900,Los Angeles,Haze,83,1
4938,Los Angeles,Haze,83,1
4940,Los Angeles,Fog,89,1
4941,Los Angeles,Haze,64,1
4942,Los Angeles,Fair,52,1
4944,Los Angeles,Haze,47,1
4993,Los Angeles,Fair,69,1
5440,Milwaukee,A Few Clouds,47,1
5446,Milwaukee,Partly Cloudy,60,1
5455,Milwaukee,Partly Cloudy,51,1
5526,Milwaukee,Partly Cloudy,64,1
5527,Milwaukee,Mostly Cloudy,65,1
5534,Milwaukee,Overcast,59,1
5548,Milwaukee,Light Snow,82,1
5573,Milwaukee,Mostly Cloudy,67,1
5581,Milwaukee,A Few Clouds,46,1
5868,Nashville,Overcast,77,1
5873,Nashville,Overcast,75,1
5888,Nashville,Fair,84,1
5905,Nashville,Fair,43,1
5953,Nashville,Overcast,73,1
6866,Philadelphia,Fair,37,1
6910,Philadelphia,Overcast,64,1
7048,Phoenix,Partly Cloudy,89,1
7052,Phoenix,Partly Cloudy,67,1
7055,Phoenix,Partly Cloudy,58,1
7126,Phoenix,Partly Cloudy,43,1
7131,Phoenix,Partly Cloudy,60,1
7146,Phoenix,Mostly Cloudy,47,1
7150,Phoenix,Mostly Cloudy,38,1
7151,Phoenix,Mostly Cloudy,35,1
7152,Phoenix,Mostly Cloudy,34,1
7449,Portland,Observation Quality is Caution Lt Rain,79,1
7464,Portland,Observation Quality is Caution Overcast,81,1
7477,Portland,Overcast,89,1
7485,Portland,Overcast,93,1
7497,Portland,Fog,100,1
7553,Portland,Overcast,68,1
8009,San Diego,Mostly Cloudy,77,1
8100,San Diego,Fog,87,1
8104,San Diego,Fog,86,1
8110,San Diego,Partly Cloudy,62,1
8111,San Diego,Partly Cloudy,67,1
8123,San Diego,Partly Cloudy,80,1
8135,San Diego,Haze,83,1
8140,San Diego,Haze,72,1
8143,San Diego,Partly Cloudy,64,1
8649,San Jose,Mostly Cloudy,93,1
8969,Seattle,Mostly Cloudy,71,1
9052,Seattle,Overcast,74,1
9066,Seattle,Lt Rain,93,1
9069,Seattle,Lt Rain,86,1
9076,Seattle,Lt Rain,87,1
9079,Seattle,Overcast,86,1
9084,Seattle,Mostly Cloudy,90,1
9423,Washington,Fair,30,1
9425,,Sunny;Clear;Overcast,30,1
