entity,Domain,Conditions,Humidity,day
2.0,Austin,Rain;Mist,93.0,1.0
4.999999999999999,Austin,Rain;Light Rain,93.0,1.0
9.999999999999998,Austin,Rain,93.0,1.0
13.0,Austin,Cloudy;Overcast,81.00000000000001,1.0
25.000000000000004,Austin,Cloudy,81.00000000000001,1.0
30.999999999999996,Austin,Cloudy,84.0,1.0
35.0,Austin,Cloudy;Overcast,81.00000000000001,1.0
38.0,Austin,Cloudy,85.00000000000001,1.0
39.00000000000001,Austin,Cloudy,87.0,1.0
42.99999999999999,Austin,Cloudy;Overcast;Showers,93.0,1.0
50.00000000000001,Austin,Cloudy;Fog;Haze,81.00000000000001,1.0
60.0,Austin,Overcast,85.00000000000001,1.0
91.00000000000001,Austin,Not totally Cloudy;Partly Cloudy,64.0,1.0
104.0,Austin,Clear;Not totally Sunny,79.99999999999999,1.0
112.0,Austin,Sunny;Clear,52.999999999999986,1.0
130.0,Austin,Cloudy,88.0,1.0
132.0,Austin,Cloudy,88.0,1.0
145.0,Austin,Cloudy,81.00000000000001,1.0
149.0,Austin,Rain;Light Rain,93.0,1.0
154.0,Austin,Cloudy;Overcast;Showers,93.0,1.0
156.00000000000003,Austin,Rain;Light Rain,100.00000000000001,1.0
167.0,Austin,Cloudy;Fog;Fog And Mist;Light Rain;Light Rain Mist,100.00000000000001,1.0
174.0,Austin,Mist/Fog,93.0,1.0
205.0,Austin,Fog;Overcast;Showers;Mist,93.0,1.0
209.00000000000006,Austin,Fog;Overcast;Rain,93.0,1.0
251.0,Austin,Mist/Fog,85.99999999999999,1.0
253.99999999999994,Austin,Mist/Fog,85.99999999999999,1.0
256.99999999999994,Baltimore,Overcast with Haze,79.99999999999999,1.0
259.00000000000006,Baltimore,Cloudy,76.0,1.0
273.00000000000006,Baltimore,Rain;Light Rain,87.0,1.0
275.0,Baltimore,Rain,93.0,1.0
280.0,Baltimore,Rain;Light Rain,100.00000000000001,1.0
302.0,Baltimore,Overcast,79.99999999999999,1.0
314.0,Baltimore,Mist/Light Rain Fog,93.0,1.0
315.0,Baltimore,Mist/Light Rain Fog,90.00000000000001,1.0
324.00000000000006,Baltimore,Mostly Cloudy;Fair;Clean,42.99999999999999,1.0
342.0,Baltimore,Clear,52.0,1.0
376.0,Baltimore,Fair,42.99999999999999,1.0
382.0,Baltimore,A Few Clouds,57.00000000000001,1.0
398.0,Baltimore,Overcast,39.99999999999999,1.0
407.0,Charlotte,Cloudy;Overcast,36.0,1.0
408.0,Charlotte,Cloudy;Overcast,36.0,1.0
428.00000000000006,Charlotte,Snow;Fair,79.00000000000001,1.0
441.0,Charlotte,Light Snow;Flurries;Light,79.99999999999999,1.0
462.00000000000006,Charlotte,Sunny;Clear,33.0,1.0
467.00000000000006,Charlotte,Sunny;Clear,37.000000000000014,1.0
482.99999999999994,Charlotte,Clear,60.99999999999999,1.0
495.99999999999994,Charlotte,Mainly Cloudy,65.0,1.0
497.99999999999994,Charlotte,Partly Cloudy,60.0,1.0
517.0,Charlotte,Partly Cloudy;Scattered Clouds;Mainly Sunny,55.00000000000001,1.0
528.0,Charlotte,Mostly Cloudy;Clean;Intermittent Clouds,81.00000000000001,1.0
535.0,Charlotte,Cloudy;Haze,81.00000000000001,1.0
552.0,Charlotte,Mostly Cloudy,60.99999999999999,1.0
565.0,Charlotte,Overcast,75.00000000000001,1.0
600.0000000000001,Charlotte,Cloudy;Overcast;Mist,85.99999999999999,1.0
611.0000000000001,Charlotte,Light Snow,79.00000000000001,1.0
625.0,Charlotte,Mist/Fog,85.00000000000001,1.0
646.0000000000001,Charlotte,Clear,42.0,1.0
648.9999999999999,Charlotte,Sunny,38.0,1.0
655.0000000000001,Charlotte,Mostly Sunny;Partly Cloudy,26.0,1.0
660.0000000000001,Charlotte,Clear;Cloudy,36.0,1.0
669.0,Charlotte,Cloudy,39.99999999999999,1.0
671.0,Charlotte,Cloudy,44.0,1.0
673.0000000000001,Chicago,Mostly Cloudy;Mostly,44.0,1.0
675.9999999999999,Chicago,Clear,48.0,1.0
684.0,Chicago,Not totally Cloudy;Partly Sunny,36.0,1.0
692.0000000000001,Chicago,Partly Cloudy;Mainly Sunny;Mostly Clear,29.000000000000004,1.0
731.0,Chicago,Clear,30.999999999999996,1.0
734.0000000000001,Chicago,Clear,36.0,1.0
746.0,Chicago,Scattered Clouds;Mostly Cloudy;Cloudy;Partly,39.99999999999999,1.0
756.0000000000002,Chicago,Cloudy,38.0,1.0
768.0,Chicago,Cloudy,45.00000000000001,1.0
774.0000000000002,Chicago,Not totally Sunny;Scattered Clouds;Not totally Cloudy,38.0,1.0
776.0000000000002,Chicago,Partly Cloudy;Scattered Clouds;Partly,35.0,1.0
789.0,Chicago,Cloudy,58.00000000000001,1.0
791.0000000000002,Chicago,Cloudy,56.0,1.0
798.0000000000001,Chicago,Clear,63.0,1.0
801.0,Chicago,Clear,65.0,1.0
831.0000000000001,Chicago,Partly Sunny;Partly;Scattered Clouds,58.00000000000001,1.0
837.0000000000001,Chicago,Not totally Cloudy;Partly Cloudy;Mostly Clear,30.999999999999996,1.0
843.0000000000001,Chicago,Overcast;Cloudy,44.0,1.0
847.9999999999998,Chicago,Not totally Cloudy;Partly Cloudy,48.0,1.0
852.0000000000001,Chicago,Partly Cloudy;Not totally Cloudy,54.00000000000001,1.0
859.0,Chicago,Cloudy;Overcast,41.00000000000001,1.0
908.0,Chicago,Cloudy,66.0,1.0
