sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
4.0,31.9272727272727,6895.872727272722,7092.490909090912,676006.9676363636,6283.581818181817,4434.363636363634,3623,2530.66 ,2029
NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
29.000000000000004,464.15381837776977,7051.360182491397,7088.365460933886,8725628.232534645,6597.734124093131,2015.296555564053,83,113,2487
36.999999999999986,539.4595437775577,8839.903650993107,574.6720006822158,1.1140406212591913E7,6423.05321963585,6222.481789419698,3528,264.80 ,111
37.99999999999999,165.7905792000421,6471.901046178993,5688.4352484901565,829321.8300792512,2184.550327187235,6433.920892936601,6945,146,1239
48.00000000000001,431.8927913894765,8470.688910297438,5498.402002033252,237953.51162590584,6604.29934669054,6312.793514217537,6512,269.99 ,148
76.00000000000004,444.05510885326186,3269.2086842111553,928.1618863238083,7130058.998653925,4930.964695383755,4629.10277285479,5420,292,8391
79.00000000000001,836.0363636363642,2998.7272727272725,3425.072727272723,2.8156064231454525E7,3819.290909090911,1526.127272727272,5178,352.47 ,237
87.99999999999993,68.07272727272724,8297.909090909097,3283.1272727272703,1291260.505090909,4997.127272727272,4986.563636363638,6953,1308.55 ,262
99.99999999999989,586.4181818181819,904.0727272727265,2787.7636363636348,1484071.3014545455,1041.3636363636356,1818.7636363636345,6955,430.45 ,306
102.00000000000003,528.8000000000002,6820.618181818179,3001.8363636363633,3543232.9018181814,4713.581818181814,4839.818181818182,,,
109.99999999999997,992.9636363636367,10396.81818181819,6199.399999999995,3222998.9179999977,4107.963636363638,5880.363636363638,,,
111.99999999999989,83.45454545454544,8665.41818181818,4422.472727272729,1230072.3739999996,6524.181818181813,4158.618181818179,,,
121.00000000000007,688.4000000000004,11199.454545454544,7264.9090909090955,1180021.118181818,5413.9636363636355,6593.25454545454,,,
122.99999999999989,368.0909090909091,7342.927272727266,7177.236363636367,1306976.0399999993,2482.6,1361.5999999999995,,,
147.99999999999986,690.181818181818,2430.381818181816,3556.1272727272717,1545357.0345454547,2294.7272727272716,4811.963636363641,,,
151.99999999999994,522.1636363636358,488.67272727272723,3643.3636363636356,469347.01000000007,5026.999999999998,1976.92727272727,,,
167.99999999999991,269.19999999999993,11403.290909090907,7326.872727272726,4627242.12381818,6774.27272727272,6601.1818181818235,,,
170.99999999999977,450.0181818181815,2974.036363636365,3812.872727272729,3937454.3898181827,2662.2727272727257,5986.727272727274,,,
176.99999999999997,809.927272727273,1409.6909090909094,2809.0181818181823,3041226.173999999,949.1454545454533,1951.145454545455,,,
180.99999999999991,964.7636363636369,11412.454545454533,7330.036363636361,1028895.7481818184,6775.6727272727185,6606.854545454546,,,
201.0,737.2545454545458,6849.309090909093,6688.981818181824,2601505.2803636356,5962.218181818185,6266.672727272726,,,
204.9999999999999,444.7636363636364,2826.6363636363635,2174.327272727271,3.321048071272726E7,5259.272727272731,4033.5454545454504,,,
209.0000000000001,193.7636363636362,3736.890909090906,1302.4363636363637,8.600149588472724E7,5353.54545454545,4373.509090909085,,,
213.9999999999996,162.29090909090897,6072.999999999998,1086.363636363636,1347047.7872727264,1349.8909090909085,5248.090909090909,,,
216.00000000000009,132.30909090909086,10467.509090909083,6101.854545454542,3983119.4778181813,3609.4363636363605,6613.2727272727325,,,
240.0000000000001,573.6545454545451,10458.727272727267,7185.381818181813,1510771.6572727275,6568.618181818174,1625.8181818181813,,,
