entity,Domain,Conditions,Humidity,day
2223,Fort Worth,Mostly Cloudy,86,1
2226,Fort Worth,Overcast,82,1
2247,Denver,Fog,93,1
2268,Denver,Few Clouds,64,1
2272,Denver,Clear,71,1
2273,Denver,Few Clouds,74,1
2281,Denver,Few Clouds,30,1
2305,Fort Worth,Mist/Fog,92,1
2309,Fort Worth,A Few Clouds,69,1
2318,Fort Worth,A Few,25,1
2320,Fort Worth,A Few Clouds,23,1
2323,Fort Worth,Not totally Cloudy,23,1
2328,Denver,Few Clouds,32,1
2332,Denver,Clear,37,1
2350,Denver,Mostly Clear,32,1
2355,Denver,Mostly Clear,23,1
2358,Denver,Mostly Clear,52,1
2365,Denver,Mostly Cloudy,64,1
2396,Denver,Cloudy,52,1
2402,Denver,Cloudy,64,1
2417,Houston,Overcast,57,1
2423,Houston,Overcast,85,1
2442,Denver,Clear,40,1
2445,Denver,Clear,40,1
2447,Denver,Clear,46,1
2451,Denver,Clear,37,1
2457,Denver,Clear,40,1
2479,Houston,Clean,71,1
2500,Denver,Mostly Cloudy,32,1
2535,Houston,Cloudy,52,1
2543,Houston,Partly Cloudy,47,1
2548,Houston,Not totally Cloudy,36,1
2549,Houston,Not totally Cloudy,36,1
2552,Houston,Not totally Cloudy,29,1
2558,Houston,Mostly Cloudy,27,1
2580,Detroit,Mostly Cloudy,53,1
2589,Detroit,Clear,68,1
2605,Detroit,Cloudy,52,1
2611,Detroit,Cloudy,55,1
2625,Houston,Fair,70,1
2631,Houston,Clean,80,1
2648,Detroit,Clear,51,1
2649,Detroit,Clear,58,1
2650,Detroit,Clear,61,1
2672,Detroit,Mostly Clear,62,1
2685,Detroit,Clear,77,1
2687,Detroit,Clear,77,1
2691,Detroit,Clear,84,1
2692,Detroit,Cloudy,81,1
2710,Detroit,Cloudy,72,1
2712,Detroit,Few Clouds,75,1
2713,Detroit,Few Clouds,75,1
2743,Indianapolis,Clean,85,1
2746,Indianapolis,Clean,85,1
2755,Detroit,Cloudy,66,1
2763,Detroit,Few Clouds,81,1
2777,Indianapolis,Light Snow;Flurries;Cloudy;Light,80,1
2780,Detroit,Haze,82,1
2798,Indianapolis,Overcast,85,1
2806,Indianapolis,Mist/Fog,84,1
2825,Indianapolis,Flurries;Cloudy;Fog And Mist;Light Snow;Light Snow Mist;Mist,93,1
2827,Detroit,Mist,93,1
2831,Detroit,Mist,93,1
2832,Detroit,Mist,93,1
2843,Detroit,Mostly Clear,74,1
2845,Detroit,Cloudy,64,1
2858,Indianapolis,Mist/Light Snow Fog,92,1
2861,Indianapolis,Mist/Fog,88,1
2877,Jacksonville,Overcast,66,1
2881,Jacksonville,Light Snow;Snow;Light Snow Mist;Flurries,93,1
2885,El Paso,Cloudy,85,1
2889,El Paso,Mostly Cloudy,80,1
2895,El Paso,Few Clouds,64,1
2916,El Paso,Mostly Cloudy,79,1
2918,El Paso,Mostly Cloudy,82,1
2936,Jacksonville,Mostly Cloudy,57,1
2951,Jacksonville,Mainly Cloudy,82,1
2955,Jacksonville,Mainly Cloudy,71,1
2962,Jacksonville,Partly,38,1
2963,Jacksonville,Mostly Cloudy,31,1
2969,El Paso,Clear,62,1
2974,El Paso,Clear,75,1
2995,El Paso,Cloudy,43,1
3002,El Paso,Mostly Clear,65,1
3017,El Paso,Cloudy,76,1
3024,El Paso,Mostly Cloudy,41,1
3026,El Paso,Mostly Cloudy,40,1
3040,El Paso,Light Rain,89,1
3050,Las Vegas,Overcast,87,1
3060,Las Vegas,Overcast,93,1
3076,El Paso,Cloudy,37,1
3081,El Paso,Mostly Cloudy,46,1
3086,El Paso,Mostly Cloudy,63,1
3111,Las Vegas,Overcast,47,1
3120,Las Vegas,Mostly Cloudy,65,1
3135,Las Vegas,Mostly,30,1
3136,Las Vegas,Mostly Cloudy,30,1
3162,El Paso,Light Rain,82,1
3167,El Paso,Light Rain,93,1
3176,Las Vegas,Overcast,57,1
