entity,Domain,Conditions,Humidity,day
5.0,Austin,Rain,91.40614651659112,1.0
10.0,Austin,Rain,93,1.0
13.000000000000002,Austin,Cloudy,81,1.0
25.0,Austin,Cloudy,81,1.0
30.999999999999993,Austin,Cloudy,84,1.0
35.0,Austin,Cloudy,81,1.0
38.0,Austin,Cloudy,85,1.0
38.99999999999999,Austin,Cloudy,87,1.0
42.99999999999999,Austin,Cloudy;Overcast;Showers,93,1.0
50.0,Austin,Cloudy;Fog;Haze,81,1.0
59.99999999999999,Austin,Overcast,85.0,1.0
90.99999999999999,Austin,Partly Cloudy,64,1.0
104.00000000000001,Austin,Clear,80,1.0
111.99999999999999,Austin,Clear,53,1.0
130.00000000000003,Austin,Cloudy,88,1.0
131.99999999999997,Austin,Cloudy,88,1.0
144.99999999999997,Austin,Cloudy,81,1.0
148.99999999999997,Austin,Rain,93,1.0
154.00000000000003,Austin,Cloudy;Overcast;Showers,93,1.0
155.99999999999997,Austin,Rain,100,1.0
166.99999999999997,Austin,Cloudy;Fog;Fog And Mist;Light Rain;Light Rain Mist,100,1.0
173.99999999999997,Austin,Mist/Fog,92.99999999999999,1.0
205.0,Austin,Fog;Overcast;Showers;Mist,93,1.0
208.99999999999997,Austin,Fog;Overcast;Rain,93,1.0
250.99999999999997,Austin,Mist/Fog,85.99999999999999,1.0
253.99999999999997,Austin,Mist/Fog,85.99999999999999,1.0
256.99999999999994,Baltimore,Overcast with Haze,80.0,1.0
258.99999999999994,Austin,Cloudy,76,1.0
273.0,Austin,Rain,87,1.0
274.99999999999994,Austin,Rain,93,1.0
280.0,Austin,Rain,100,1.0
302.0,Baltimore,Overcast,80.0,1.0
313.99999999999994,Baltimore,Mist/Light Rain Fog,92.99999999999999,1.0
315.00000000000006,Baltimore,Mist/Light Rain Fog,89.99999999999997,1.0
323.99999999999994,Baltimore,Mostly Cloudy,43,1.0
342.0,Baltimore,Clear,52,1.0
376.00000000000006,Baltimore,Fair,42.99999999999999,1.0
382.00000000000006,Baltimore,A Few Clouds,56.999999999999986,1.0
398.0,Baltimore,Overcast,40.0,1.0
