entity,Domain,Conditions,Humidity,day
4.999999999999999,Austin,Rain,93,0.9384354398104405
9.999999999999998,Austin,Rain,93,0.9384354398104405
12.999999999999995,Austin,Cloudy,81,0.9384354398104405
24.99999999999999,Austin,Cloudy,81,0.8753095946964667
30.999999999999996,Austin,Cloudy,84,0.8753095946964667
34.99999999999999,Austin,Cloudy,81,0.8753095946964667
37.99999999999999,Austin,Cloudy,85,0.8753095946964667
38.99999999999999,Austin,Cloudy,87,0.8753095946964667
42.99999999999999,Austin,Cloudy,93,0.8753095946964667
49.99999999999998,Austin,Cloudy,81,0.8753095946964667
59.99999999999999,Austin,Overcast,85,1
91.0,Austin,Partly Cloudy,64,0.9384354398104405
103.99999999999996,Austin,Clear,80,0.9384354398104405
111.99999999999999,Austin,Clear,53,0.9384354398104405
130.0,Austin,Cloudy,88,0.9384354398104405
132.0,Austin,Cloudy,88,0.9384354398104405
144.99999999999997,Austin,Cloudy,81,0.9384354398104405
148.99999999999997,Austin,Rain,93,0.8753095946964667
153.99999999999994,Austin,Cloudy,93,0.8753095946964667
155.99999999999997,Austin,Rain,100,0.8159493209878047
166.99999999999994,Austin,Fog,100,0.8159493209878047
173.99999999999997,Austin,Mist/Fog,93,1
204.99999999999991,Austin,Showers,93,0.8753095946964667
208.99999999999997,Austin,Fog,93,0.8753095946964667
250.99999999999991,Austin,Mist/Fog,86,1
253.99999999999991,Austin,Mist/Fog,86,1
256.99999999999994,Austin,Overcast with Haze,80,1
258.99999999999994,Austin,Cloudy,76,0.8753095946964667
272.99999999999994,Austin,Rain,87,0.8753095946964667
275.0,Austin,Rain,93,0.8753095946964667
279.99999999999994,Austin,Rain,100,0.8753095946964667
301.99999999999994,Austin,Overcast,80,1
313.9999999999999,Austin,Mist/Light Rain Fog,93,1
314.99999999999994,Austin,Mist/Light Rain Fog,90,1
324.0,Baltimore,Mostly Cloudy,43,0.8781447850967192
341.99999999999994,Baltimore,Clear,52,0.8775138811773643
375.99999999999994,Baltimore,Fair,43,1
381.99999999999994,Baltimore,A Few Clouds,57,1
398.0,Baltimore,Overcast,40,1
406.99999999999994,Baltimore,Cloudy,36,0.9406397262913381
407.99999999999983,Baltimore,Cloudy,36,0.9406397262913381
428.0,Baltimore,Snow,79,0.8790751661017786
440.99999999999994,Baltimore,Light Snow,80,0.9406397262913381
461.9999999999998,Baltimore,Sunny,33,0.9406397262913381
466.9999999999999,Baltimore,Sunny,37,0.9406397262913381
482.99999999999994,Baltimore,Clear,61,0.8775138811773643
495.99999999999994,Baltimore,Mainly Cloudy,65,1
497.99999999999994,Baltimore,Partly Cloudy,60,1
517.0,Baltimore,Mostly Clear,55,0.8775138811773643
528.0,Baltimore,Mostly Cloudy,81,0.8150189399827454
534.9999999999999,Baltimore,Cloudy,81,0.8775138811773643
551.9999999999999,Baltimore,Mostly Cloudy,61,1
564.9999999999999,Baltimore,Overcast,75,1
599.9999999999999,Baltimore,Cloudy,86,0.8775138811773643
610.9999999999999,Baltimore,Light Snow,79,1
624.9999999999999,Baltimore,Mist/Fog,85,1
645.9999999999999,Boston,Clear,42,0.6938998210925192
648.9999999999999,Boston,Sunny,38,0.6938998210925192
655.0,Boston,Partly Cloudy,26,0.6938998210925192
659.9999999999998,Boston,Clear,36,0.6938998210925192
668.9999999999998,Boston,Cloudy,40,0.6938998210925192
670.9999999999998,Boston,Cloudy,44,0.6938998210925192
672.9999999999999,Boston,Mostly Cloudy,44,0.6314048798979004
675.9999999999999,Boston,Clear,48,0.6938998210925192
683.9999999999999,Boston,Partly Cloudy,36,0.6938998210925192
691.9999999999999,Boston,Mostly Clear,29,0.6938998210925192
730.9999999999999,Boston,Clear,31,0.6938998210925192
733.9999999999999,Boston,Clear,36,0.6938998210925192
745.9999999999998,Boston,Partly Sunny,40,0.6314048798979004
755.9999999999999,Boston,Cloudy,38,0.6302741482683857
767.9999999999997,Boston,Cloudy,45,0.6938998210925192
773.9999999999999,Boston,Partly Sunny,38,0.6938998210925192
776.0,Boston,Partly Sunny,35,0.6938998210925192
788.9999999999997,Boston,Cloudy,58,0.6938998210925192
790.9999999999999,Boston,Cloudy,56,0.6938998210925192
797.9999999999999,Boston,Clear,63,0.6938998210925192
801.0,Boston,Clear,65,0.6938998210925192
830.9999999999999,Boston,Partly Sunny,58,0.6938998210925192
836.9999999999998,Boston,Partly Cloudy,31,0.6938998210925192
842.9999999999998,Boston,Cloudy,44,0.6938998210925192
847.9999999999999,Boston,Partly Cloudy,48,0.6938998210925192
852.0,Boston,Partly Cloudy,54,0.6938998210925192
858.9999999999999,Boston,Cloudy,41,0.6938998210925192
907.9999999999999,Boston,Cloudy,66,0.6938998210925192
961.0,Charlotte,Cloudy,50,0.9368741548860262
964.9999999999998,Charlotte,Partly Cloudy,41,0.9368741548860262
996.9999999999998,Charlotte,Partly Cloudy,95,0.9368741548860262
999.9999999999997,Charlotte,Mostly Cloudy,100,0.8743792136914074
1001.0,Charlotte,Mostly Cloudy,92,0.8743792136914074
1010.9999999999998,Charlotte,Partly Cloudy,43,0.9368741548860262
1074.0,Charlotte,Cloudy,81,0.9368741548860262
1079.9999999999998,Charlotte,Cloudy,80,0.9368741548860262
1082.9999999999998,Charlotte,Partly Cloudy,74,0.9368741548860262
1084.0,Charlotte,Partly Cloudy,77,0.9368741548860262
1085.9999999999998,Charlotte,Partly Cloudy,80,0.9368741548860262
1106.9999999999998,Charlotte,Mostly Clear,47,0.9368741548860262
1113.0,Charlotte,Clear,70,0.9368741548860262
1152.0,Charlotte,Mostly Cloudy,67,0.8743792136914074
1154.0,Charlotte,Partly Cloudy,49,0.9368741548860262
1165.9999999999998,Charlotte,Cloudy,69,0.9368741548860262
1182.9999999999998,Charlotte,Drizzle,93,0.8753095946964667
1223.9999999999998,Charlotte,Fog,95,0.9368741548860262
1225.9999999999995,Charlotte,Fog,93,0.9368741548860262
1233.9999999999998,Charlotte,Fog,100,0.9368741548860262
1236.9999999999995,Charlotte,Fog,100,0.9368741548860262
1238.9999999999993,Charlotte,Fog,100,0.9368741548860262
1239.9999999999998,Charlotte,Fog,100,0.9368741548860262
1285.9999999999998,Chicago,Mostly Cloudy,60,0.9375050588053812
1287.9999999999998,Chicago,Mostly Cloudy,57,0.9375050588053812
