entity,Domain,Conditions,Humidity,day
2110.0000000000005,Dallas,Light Rain;Rain;Cloudy,85.38115193100734,1.0
2111.0,El Paso,Light Rain;Rain,88.09061266748309,1.0
2112.0000000000005,El Paso,Overcast;Cloudy,88.68031200311758,1.0
2115.0,El Paso,Cloudy,70.07465853768639,1.0
2120.0,El Paso,Cloudy,79.61441978140229,1.0
2121.0,El Paso,Cloudy;Haze,81.6716672423701,1.0
2152.0000000000005,Fort Worth,Overcast with Haze,82.76705024399087,1.0
2161.000000000001,Fort Worth,Overcast Haze,82.3331913239017,1.0
2175.0000000000005,Fort Worth,Cloudy,57.04095926652169,1.0
2175.9999999999995,Fort Worth,Mostly,54.06802988079502,1.0
2180.0,Fort Worth,Cloudy;Mostly Cloudy,63.73194844264819,1.0
2211.0,Fort Worth,Mostly,61.12151878626601,1.0
2220.0000000000005,Fort Worth,Overcast,85.87860667284401,1.0
