sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
21.999999999999996,LCD Monitor,5:04,5.0,100.00,1.0
25.000000000000004,LCD Monitor,16:10,4.1732726256459625,100.00,0.8346545251291925
27.0,LCD Monitor,16:09,5.0,100.00,1.0
28.000000000000004,LCD Monitor,16:09,4.235094526557517,100.00,0.8470189053115033
32.0,LCD Monitor,16:09,5.0,100.00,1.0
33.0,LCD Monitor,16:09,2.321407643038466,100.00,1.0
39.0,LCD Monitor,16:09,4.752490346166787,100.00,1.0
40.0,LCD Monitor,16:09,4.235094526557517,100.00,0.8470189053115033
41.0,LCD Monitor,16:09,5.0,100.00,1.0
62.000000000000014,LCD Monitor,16:10,14.000000000000002,100.00,1.0
87.99999999999999,LCD Monitor,16:09,2.0,100.00,1.0
103.00000000000001,LCD Monitor,16:09,5.0,100.00,1.0
128.0,LCD Monitor,16:10,6,100.00,1
132.0,LCD Monitor,21:09,5.0,100.00,1.0
133.0,LCD Monitor,16:09,8.0,100.00,1.0
168.0,LCD Monitor,16:09,2.0,100.00,1.0
171.00000000000003,LCD Monitor,16:09,2,100.00,1
186.00000000000003,LCD Monitor,16:10,5.0,100.00,1.0
190.00000000000003,LCD Monitor,16:09,5.0,100.00,1.0
193.00000000000003,LCD Monitor,16:09,4.235094526557517,100.00,0.8470189053115033
