sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
22.0,LCD Monitor,5:04,5.0,100.00,1.0
25.000000000000004,LCD Monitor,16:10,4.186095767120778,100.00,0.8372191534241558
27.0,LCD Monitor,16:09,5.0,100.00,1.0
27.999999999999996,LCD Monitor,16:09,4.1970102559057185,100.00,0.8394020511811437
32.0,LCD Monitor,16:09,5.0,100.00,1.0
33.0,LCD Monitor,16:09,2.2821836985017114,100.00,1.0
39.0,LCD Monitor,16:09,4.763352382925625,100.00,1.0
40.0,LCD Monitor,16:09,4.1970102559057185,100.00,0.8394020511811437
41.0,LCD Monitor,16:09,5.0,100.00,1.0
61.99999999999999,LCD Monitor,16:10,13.999999999999998,100.00,1.0
88.0,LCD Monitor,16:09,2.0,100.00,1.0
103.0,LCD Monitor,16:09,5.0,100.00,1.0
128.0,LCD Monitor,16:10,6,100.00,1
132.0,LCD Monitor,21:09,5.0,100.00,1.0
133.0,LCD Monitor,16:09,8.0,100.00,1.0
168.0,LCD Monitor,16:09,2.0,100.00,1.0
171.0,LCD Monitor,16:09,2,100.00,1
186.0,LCD Monitor,16:10,5.0,100.00,1.0
190.00000000000003,LCD Monitor,16:09,5.0,100.00,1.0
193.00000000000003,LCD Monitor,16:09,4.1970102559057185,100.00,0.8394020511811437
