entity,Domain,Conditions,Humidity,day
2009.9999999999993,Dallas,Overcast,76.74009985176339,1.0
2013.9999999999998,Dallas,Cloudy,73.60934917,1.0
2023.9999999999998,Dallas,Cloudy,72.2178389,1.0
2026.0,Dallas,Cloudy,70.92886253,1.0
2046.9999999999998,Dallas,Cloudy,74.38494967,1.0
3023.9999999999995,El Paso,Cloudy,40.3346992,1.0
3025.9999999999995,El Paso,Mostly,37.11549362,1.0
4583.999999999999,Las Vegas,Sunny,72.69831442,1.0
7126.0,Phoenix,Partly,39.79771554,1.0
7131.000000000001,Phoenix,Mostly,62.7671357,1.0
7145.999999999998,Phoenix,Mostly,49.54806956,1.0
7149.999999999999,Phoenix,Mostly,38.87067427,1.0
7151.999999999999,Phoenix,Mostly,33.26734359,1.0
