entity,brand,screen_type,supported_aspect_ratio,response_time(ms),screen_size_diagonal,day
22_2,Philips Electronics,LCD Monitor,5:04,5.099900538533284,48.7177658854665,1.0
25_2,Philips Electronics,LCD Monitor;LCD Monitor,16:10,4.057314060499353,45.92141809127514,0.8313577994910735
27_2,Philips Electronics,LCD Monitor,16:09,4.931441540343498,53.95227930697383,1.0
28_2,Philips Electronics,TFT LCD 16.7 Million Colour;LED,16:09,4.083789589609527,45.61817105879587,0.8217604986484824
32_2,Philips Electronics,LCD Monitor,16:09,5.125698075362255,61.240253933051314,1.0
33_2,Philips Electronics,LCD Monitor,16:09,2.3035902316070116,61.625133912172664,1.0
39_2,Philips Electronics,Brilliance LCD Monitor,16:09,4.628176437940414,67.2781080003268,1.0
40_2,Philips Electronics,TFT LCD Million Colour;TFT/LCD,16:09,4.001169495470142,57.49807489797479,0.8217604986484824
41_2,Philips Electronics,TFT/LCD;TFT LCD 16.7 Million Colour;LCD Monitor,16:09,4.970347262182243,67.08050760204395,1.0
62_2,Philips Electronics,IPS;IPS TFT LCD 16.7 Million Colour;LCD Monitor,16:09,13.990208836836379,60.82739599031177,1.0
88_2,iiyama North America,LCD;TN+Film;TFT Brilliance LCD 16.7 million Colour,16:09,2.0503857819308546,58.3602985563916,1.0
103_2,Hannspree,LCD Monitor;LED Backlight 16.7 Million Colour;LED,16:09,4.957349261354296,50.898036315398855,1.0
128_2,Asus,LCD Monitor,16:10,6,61,1
132_2,Asus,LCD Monitor,21:09,5.010998699017671,72.81905286421787,1.0
133_2,Asus,LCD Monitor;IGZO;Widescreen 1.07 Colour,16:09,7.9459595080781495,81.47988287021025,1.0
168_2,Asus,LCD Monitor;LCD;Monitor,16:09,1.990257514704766,69.4640228355953,1.0
171_2,Asus,LCD Monitor,16:09,2,68.6,1
186_2,Asus,Monitor;LED 16.7 million Colour;LCD Monitor,16:10,4.800233118007503,55.294111372218154,1.0
190_2,Asus,Monitor;Widescreen IPS 16.7 Million Colour;Brilliance LCD Monitor,16:09,5.046627357926661,71.46387913765683,1.0
193_2,iiyama North America,LED Backlight LCD IPS Panel 16.7 million Colour;Brilliance LCD Monitor,16:09,4.266526173291919,49.21154710771111,0.8217604986484824
22_1,Philips Electronics,LCD Monitor;LCD Monitor;LCD,5:04,5,0,1.0
25_1,Philips Electronics,LCD Monitor;LCD Monitor,16:10,5,0,1.0
27_1,Philips Electronics,LCD Monitor;LCD Monitor;TFT Brilliance LCD 16.7 Million Colour,16:09,5,0,1.0
28_1,Philips Electronics,TFT LCD 16.7 Million Colour;LED,16:09,5,0,1.0
32_1,Philips Electronics,LCD Monitor;LCD Monitor;LED,16:09,5,0,1.0
33_1,Philips Electronics,LCD Monitor;LCD Monitor;TFT LCD 16.7 Million Colour,16:09,1,0,1.0
39_1,Philips Electronics,LCD Monitor,16:09,5,0,1.0
