entity,brand,screen_type,supported_aspect_ratio,response_time(ms),screen_size_diagonal,day
22_2,Philips Electronics,LCD Monitor,5:04,5.097237076851125,48.680236268510065,1.0
25_2,Philips Electronics,LCD Monitor;LCD Monitor,16:10,4.1160785554174435,46.57626654717767,0.8432233479866226
27_2,Philips Electronics,LCD Monitor,16:09,4.931361254534848,54.014567016776276,1.0
28_2,Philips Electronics,TFT LCD 16.7 Million Colour;LED,16:09,4.04090319167464,45.03858377602219,0.8129796319721315
32_2,Philips Electronics,LCD Monitor,16:09,5.120929504866121,61.1249752727009,1.0
33_2,Philips Electronics,LCD Monitor,16:09,2.2519838339958804,61.715016632741516,1.0
39_2,Philips Electronics,Brilliance LCD Monitor,16:09,4.631732850163091,67.3370368560732,1.0
40_2,Philips Electronics,TFT LCD Million Colour;TFT/LCD,16:09,3.956121161978518,56.928757159665885,0.8129796319721315
41_2,Philips Electronics,Brilliance LCD Monitor with SmartControl Lite,16:09,4.971355686996378,67.06581999439705,1.0
62_2,Philips Electronics,Brilliance Brilliance LCD Monitor With Clinical D-image,16:09,13.968645535000025,60.79015611475811,1.0
88_2,iiyama North America,ProLite E2483HS - A HD LED Monitor with 2 ms Response Time,16:09,2.053145667684702,58.34811235343062,1.0
103_2,Hannspree,HL205DPB Widescreen LCD,16:09,4.959198284502804,50.83932358429285,1.0
128_2,Asus,LCD Monitor,16:10,6.508493947,65.9059877,1
132_2,Asus,LCD Monitor,21:09,5.0059554983880155,72.69466760608354,1.0
133_2,Asus,PQ321QE Widescreen LCD Monitor,16:09,7.951134242248247,81.52063498214177,1.0
168_2,Asus,VG278HE Widescreen LCD Monitor,16:09,1.990597214576174,69.48599551618756,1.0
171_2,Asus,LCD Monitor,16:09,2.019846024,62.00247127,1
186_2,Asus,VW22ATL Widescreen LCD Monitor,16:10,4.797278787941098,55.187239598756314,1.0
190_2,Asus,VX279Q Widescreen LCD Monitor,16:09,5.050539225009599,71.50864398151376,1.0
193_2,iiyama North America,LED Backlight LCD IPS Panel 16.7 million Colour;Brilliance LCD Monitor,16:09,4.218036963343105,48.676318492654744,0.8129796319721315
22_1,Philips Electronics,LCD Monitor;LCD Monitor;LCD,5:04,5,0,1.0
25_1,Philips Electronics,LCD Monitor;LCD Monitor,16:10,5,0,1.0
27_1,Philips Electronics,LCD Monitor;LCD Monitor;TFT Brilliance LCD 16.7 Million Colour,16:09,5,0,1.0
28_1,Philips Electronics,TFT LCD 16.7 Million Colour;LED,16:09,5,0,1.0
32_1,Philips Electronics,LCD Monitor;LCD Monitor;LED,16:09,5,0,1.0
33_1,Philips Electronics,LCD Monitor;LCD Monitor;TFT LCD 16.7 Million Colour,16:09,1,0,1.0
39_1,Philips Electronics,LCD Monitor,16:09,5,0,1.0
40_1,Philips Electronics,TFT LCD Million Colour;TFT/LCD,16:09,5,0,1.0
41_1,Philips Electronics,TFT/LCD;TFT LCD 16.7 Million Colour;LCD Monitor,16:09,5,0,1.0
62_1,Philips Electronics,IPS;IPS TFT LCD 16.7 Million Colour;LCD Monitor,16:10,14,0,1.0
88_1,iiyama North America,LCD;TN+Film;TFT Brilliance LCD 16.7 million Colour,16:09,2,0,1.0
103_1,Hannspree,LCD Monitor;LED Backlight 16.7 Million Colour;LED,16:09,5,0,1.0
128_1,Asus,LCD Monitor;LCD Monitor,16:10,6,0,1.0
132_1,Asus,LCD Monitor;LCD Monitor;IPS,21:09,5,0,1.0
133_1,Asus,LCD Monitor;IGZO;Widescreen 1.07 Colour,16:09,8,0,1.0
168_1,Asus,LCD Monitor;LCD;Monitor,16:09,2,0,1.0
