entity,Domain,Conditions,Humidity,day
5,Chicago,Rain;Light Rain,93,1
10,Chicago,Rain,93,1
13,Chicago,Cloudy;Overcast,81,1
25,Chicago,Cloudy,81,1
31,Chicago,Cloudy,84,1
35,Chicago,Cloudy;Overcast,81,1
38,Chicago,Cloudy,85,1
39,Dallas,Cloudy,87,1
43,Dallas,Cloudy;Overcast;Showers,93,1
50,Dallas,Cloudy;Fog;Haze,81,1
60,Dallas,Overcast,85,1
91,El Paso,Not totally Cloudy;Partly Cloudy,64,1
104,El Paso,Clear;Not totally Sunny,80,1
112,El Paso,Sunny;Clear,53,1
130,El Paso,Cloudy,88,1
132,El Paso,Cloudy,88,1
145,El Paso,Cloudy,81,1
149,El Paso,Rain;Light Rain,93,1
154,El Paso,Cloudy;Overcast;Showers,93,1
156,El Paso,Rain;Light Rain,100,1
167,Fort Worth,Cloudy;Fog;Fog And Mist;Light Rain;Light Rain Mist,100,1
174,Fort Worth,Mist/Fog,93,1
205,Fort Worth,Fog;Overcast;Showers;Mist,93,1
209,Fort Worth,Fog;Overcast;Rain,93,1
251,Fort Worth,Mist/Fog,86,1
254,Fort Worth,Mist/Fog,86,1
257,Fort Worth,Overcast with Haze,80,1
259,Fort Worth,Cloudy,76,1
273,Fort Worth,Rain;Light Rain,87,1
275,Houston,Rain,93,1
1080,Charlotte,Cloudy,78,1
1968,Dallas,Cloudy,68,1
2014,Dallas,Cloudy,75,1
2051,Dallas,Cloudy,82,1
2053,Dallas,Cloudy,85,1
2120,Dallas,Cloudy,79,1
2611,Detroit,Cloudy,55,1
3017,El Paso,Cloudy,76,1
3547,Houston,Mostly Clear,82,1
3650,Houston,Cloudy,75,1
3659,Houston,Cloudy,76,1
4051,Indianapolis,Cloudy,75,1
4280,Jacksonville,Cloudy,89,1
5268,Memphis,Cloudy,55,1
5316,Memphis,Cloudy,67,1
5479,Milwaukee,Cloudy,65,1
5485,Milwaukee,Cloudy,52,1
5765,Nashville,Cloudy,58,1
5953,Nashville,Cloudy,73,1
6021,Nashville,Cloudy,65,1
7314,Phoenix,Cloudy,64,1
7449,Portland,Light Rain,79,1
8208,San Diego,Haze,80,1
8280,San Diego,Haze,77,1
8792,San Jose,Cloudy,80,1
9584,Milwaukee,Mist/Fog,85,1
1388,Chicago,Mostly Clear,55,1
1393,Chicago,Mostly Cloudy,65,1
1403,Chicago,Cloudy,74,1
1406,Chicago,Mostly Cloudy,71,1
1411,Chicago,Mostly Cloudy,77,1
1416,Chicago,Few Clouds,71,1
1472,Chicago,Few Clouds,61,1
2010,Dallas,Cloudy,75,1
2024,Dallas,Cloudy,75,1
2026,Dallas,Cloudy,75,1
2047,Dallas,Cloudy,82,1
2885,El Paso,Cloudy,85,1
2889,El Paso,Mostly Cloudy,80,1
2895,El Paso,Few Clouds,64,1
2969,El Paso,Clear,62,1
2974,El Paso,Clear,75,1
2995,El Paso,Cloudy,43,1
3002,El Paso,Mostly Clear,65,1
3024,El Paso,Mostly Cloudy,41,1
3026,El Paso,Mostly Cloudy,40,1
3291,Fort Worth,Cloudy,78,1
3296,Fort Worth,Cloudy,75,1
3302,Fort Worth,Cloudy,78,1
3307,Fort Worth,Cloudy,75,1
3314,Fort Worth,Cloudy,75,1
3316,Fort Worth,Cloudy,78,1
3319,Fort Worth,Cloudy,78,1
3324,Fort Worth,Cloudy,80,1
3343,Fort Worth,Cloudy,81,1
3534,Houston,Cloudy,82,1
3856,Indianapolis,Mostly Cloudy,59,1
3951,Indianapolis,Mostly Clear,55,1
3954,Indianapolis,Mostly Clear,55,1
3980,Indianapolis,Clear,63,1
3983,Indianapolis,Clear,58,1
4306,Jacksonville,Mostly Cloudy,70,1
4584,Las Vegas,Clear,82,1
4888,Los Angeles,Clear,77,1
4899,Los Angeles,Mist,93,1
4900,Los Angeles,Mist,93,1
4934,Los Angeles,Mist,100,1
4938,Los Angeles,Mist,100,1
4940,Los Angeles,Mist,87,1
4941,Los Angeles,Mist,87,1
4942,Los Angeles,Mostly Clear,72,1
4944,Los Angeles,Clear,57,1
4993,Los Angeles,Clear,77,1
5440,Milwaukee,Few Clouds,47,1
5446,Milwaukee,Mostly Clear,60,1
5455,Milwaukee,Mostly Clear,51,1
5526,Milwaukee,Mostly Clear,64,1
5527,Milwaukee,Mostly Cloudy,65,1
5534,Milwaukee,Cloudy,59,1
5548,Milwaukee,Light Snow,86,1
5573,Milwaukee,Mostly Cloudy,67,1
5581,Milwaukee,Few Clouds,46,1
5868,Nashville,Cloudy,77,1
5873,Nashville,Cloudy,74,1
5888,Nashville,Clear,84,1
5905,Nashville,Clear,42,1
6866,Philadelphia,Clear,37,1
6910,Philadelphia,Cloudy,64,1
7048,Phoenix,Mostly Clear,89,1
7052,Phoenix,Mostly Clear,67,1
7055,Phoenix,Mostly Clear,57,1
7126,Phoenix,Mostly Clear,43,1
7131,Phoenix,Mostly Clear,62,1
7146,Phoenix,Mostly Cloudy,47,1
7150,Phoenix,Mostly Cloudy,37,1
7151,Phoenix,Mostly Cloudy,35,1
7152,Phoenix,Mostly Cloudy,34,1
7464,Portland,Cloudy,81,1
7477,Portland,Cloudy,89,1
7485,Portland,Cloudy,96,1
7497,Portland,Mist,100,1
7553,Portland,Cloudy,68,1
8009,San Diego,Mostly Cloudy,77,1
8100,San Diego,Mist,86,1
8104,San Diego,Mist,86,1
8110,San Diego,Mostly Clear,67,1
8111,San Diego,Mostly Clear,67,1
8123,San Diego,Mostly Clear,80,1
8135,San Diego,Haze,83,1
8140,San Diego,Haze,72,1
8143,San Diego,Mostly Clear,64,1
8649,San Jose,Mostly Cloudy,93,1
8969,Seattle,Mostly Cloudy,70,1
9052,Seattle,Cloudy,73,1
9066,Seattle,Light Rain,93,1
9069,Seattle,Light Rain,86,1
9076,Seattle,Light Rain,87,1
9079,Seattle,Light Rain,87,1
9084,Seattle,Cloudy,90,1
9423,Washington,Clear,30,1
