entity,brand,num,condition,day
6_1,Nikon,26.10498612,Preset;Autos,1.0
13_1,Nikon,17.4810534,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Shade;Sunlight;Tungsten;Cloudy,0.730983191206123
18_1,Canon,13.267059646576572,Daylight;Sunny;Flash;Fluorescent;Halogen;Incandescent;Shade;Tungsten;Cloud,0.730983191206123
19_1,Nikon,17.556998529490755,Flash;Fluorescent,0.730983191206123
23_1,Canon,13.024168484176062,Daylight;Sunny;Fine;Flash;Fluorescent;Shade;Tungsten;Underwater;Cloudy,1.0
41_1,Nikon,18.116829369914306,Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Cloudy,1.0
44_1,Nikon,18.512045038902365,Preset;Auto,1.0
48_1,Canon,12.44340008,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,0.730983191206123
570_1,Nikon,34.07620968,Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Tungsten;Cloudy,0.730983191206123
58_1,Nikon,10.67276466,Cloudy;Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Artificial,0.730983191206123
65_1,Fujifilm,14.77601053,Sunny;Shade,0.730983191206123
67_1,Canon,14.85500566,Cloudy;Daylight;Sunny;Fluorescent;Artificial,0.730983191206123
69_1,Sony,32.97253955,Daylight;Sunny;Shade;Underwater;Cloud,0.730983191206123
70_1,Panasonic,13.06127191,Daylight;Sunny;Incandescent;Shade;Cloudy,0.730983191206123
75_1,Nikon,12.28416478983601,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Indoor;Shade;Sunlight;Tungsten;Cloudy,1.0
76_1,Nikon,24.42504462,Sunlightly,0.730983191206123
83_1,Nikon,3.138748260525239,Autos,0.2994038970773609
88_1,Sony,18.71933265,Daylight;flash;Cloudy,0.730983191206123
96_1,Canon,14.451943302592975,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,0.730983191206123
101_1,Canon,16.47487659920359,Cloudy;Daylight;Sunny;Flash;Fluorescent;Shade;Tungsten;Artificial,1.0
