entity,brand,num,condition,day
6_1,Nikon,26.104986119999996,Preset;Autos,1.0
13_1,Nikon,17.4810534,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Shade;Sunlight;Tungsten;Cloudy,0.7305442440048001
18_1,Canon,13.249417543803224,Daylight;Sunny;Flash;Fluorescent;Halogen;Incandescent;Shade;Tungsten;Cloud,0.7305442440048001
19_1,Nikon,17.624313418766217,Flash;Fluorescent,0.7305442440048001
23_1,Canon,13.033363521893012,Daylight;Sunny;Fine;Flash;Fluorescent;Shade;Tungsten;Underwater;Cloudy,1.0
41_1,Nikon,18.151779640901186,Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Cloudy,1.0
44_1,Nikon,18.54674572814418,Preset;Auto,1.0
48_1,Canon,12.44340008,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,0.7305442440048001
570_1,Nikon,34.07620968,Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Tungsten;Cloudy,0.7305442440048001
58_1,Nikon,10.67276466,Cloudy;Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Artificial,0.7305442440048001
65_1,Fujifilm,14.77601053,Sunny;Shade,0.7305442440048001
67_1,Canon,14.85500566,Cloudy;Daylight;Sunny;Fluorescent;Artificial,0.7305442440048001
69_1,Sony,32.97253955,Daylight;Sunny;Shade;Underwater;Cloud,0.7305442440048001
70_1,Panasonic,13.06127191,Daylight;Sunny;Incandescent;Shade;Cloudy,0.7305442440048001
75_1,Nikon,12.26640678525382,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Indoor;Shade;Sunlight;Tungsten;Cloudy,1.0
76_1,Nikon,24.42504462,Sunlightly,0.7305442440048001
83_1,Nikon,3.3091080996954827,Autos,0.3156544516039951
88_1,Sony,18.71933265,Daylight;flash;Cloudy,0.7305442440048001
96_1,Canon,14.483491009263414,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,0.7305442440048001
101_1,Canon,16.493038229496683,Cloudy;Daylight;Sunny;Flash;Fluorescent;Shade;Tungsten;Artificial,1.0
