entity,Domain,Conditions,Humidity,day
2,Austin,Mist,93,1
5,Austin,Rain Fog;Mist,93,1
10,Austin,Rain Fog;Mist,93,1
13,Austin,Mostly Cloudy,74,1
25,Austin,Cloudy,93,1
31,Austin,Cloudy,93,1
35,Austin,Cloudy,93,1
38,Austin,Cloudy,86,1
39,Austin,Cloudy,86,1
43,Austin,Cloudy,93,1
50,Austin,Mostly Cloudy,87,1
60,Austin,Overcast,85,1
91,Austin,Partly Cloudy,64,1
104,Austin,Fair,72,1
112,Austin,Fair,53,1
130,Austin,Overcast,85,1
132,Austin,Overcast,85,1
145,Austin,Overcast with Haze,82,1
149,Austin,Rain,100,1
154,Austin,Cloudy,93,1
156,Austin,Rain,100,1
167,Austin,Rain,100,1
174,Austin,Fog;Mist,93,1
205,Austin,Light Fog,100,1
209,Austin,Light Fog,100,1
251,Austin,Fog;Mist,86,1
254,Austin,Fog;Mist,86,1
257,Austin,Overcast with Haze,80,1
259,Austin,Cloudy,87,1
273,Austin,Rain,87,1
275,Austin,Rain,100,1
280,Austin,Rain,100,1
302,Austin,Overcast,80,1
314,Austin,Light Rain Fog;Mist,93,1
315,Austin,Light Rain Fog;Mist,90,1
324,Baltimore,Mostly Cloudy,45,1
342,Baltimore,Clear,52,1
376,Baltimore,Fair,43,1
382,Baltimore,A Few Clouds,57,1
398,Baltimore,Overcast,40,1
407,Baltimore,Cloudy,36,1
408,Baltimore,Mostly Cloudy,40,1
428,Baltimore,Snow,77,1
441,Baltimore,Light Snow,80,1
462,Baltimore,Clear,34,1
467,Baltimore,Clear,37,1
483,Baltimore,Clear,60,1
496,Baltimore,Mostly Cloudy,65,1
498,Baltimore,Partly Cloudy,60,1
517,Baltimore,Mostly Cloudy,60,1
528,Baltimore,Mostly Clear,81,1
535,Baltimore,Haze,82,1
552,Baltimore,Mostly Cloudy,61,1
565,Baltimore,Overcast,75,1
600,Baltimore,Mist,86,1
611,Baltimore,Light Snow,79,1
625,Baltimore,Fog;Mist,85,1
646,Boston,Clear,42,1
649,Boston,Clear,38,1
655,Boston,Few Clouds,26,1
660,Boston,Clear,35,1
669,Boston,Cloudy,40,1
671,Boston,Cloudy,44,1
673,Boston,Mostly Cloudy,44,1
676,Boston,Clear,48,1
684,Boston,Few Clouds,36,1
692,Boston,Mostly Clear,29,1
731,Boston,Clear,32,1
734,Boston,Clear,36,1
746,Boston,Mostly Clear,40,1
756,Boston,Cloudy,38,1
768,Boston,Cloudy,45,1
774,Boston,Mostly Clear,38,1
776,Boston,Mostly Clear,35,1
789,Boston,Cloudy,56,1
791,Boston,Cloudy,56,1
798,Boston,Clear,63,1
801,Boston,Clear,65,1
831,Boston,Mostly Clear,58,1
837,Boston,Few Clouds,35,1
843,Boston,Cloudy,44,1
848,Boston,Few Clouds,50,1
852,Boston,Mostly Clear,55,1
859,Boston,Cloudy,41,1
908,Boston,Cloudy,66,1
961,Charlotte,Clear,50,1
965,Charlotte,Mostly Clear,40,1
997,Charlotte,Mist,96,1
1000,Charlotte,Mist,100,1
1001,Charlotte,Mostly Cloudy,92,1
1011,Charlotte,Few Clouds,43,1
1074,Charlotte,Cloudy,81,1
1080,Charlotte,Cloudy,78,1
1083,Charlotte,Mostly Clear,74,1
1084,Charlotte,Few Clouds,78,1
1086,Charlotte,Few Clouds,81,1
1107,Charlotte,Few Clouds,56,1
1113,Charlotte,Clear,70,1
1152,Charlotte,Mostly Cloudy,67,1
1154,Charlotte,Few Clouds,49,1
1166,Charlotte,Cloudy,69,1
1183,Charlotte,Mist,92,1
1224,Charlotte,Mist,96,1
1226,Charlotte,Mist,93,1
1234,Charlotte,Fog,100,1
1237,Charlotte,Fog,100,1
1239,Charlotte,Fog,100,1
1240,Charlotte,Mist,100,1
1286,Chicago,Mostly Cloudy,60,1
1288,Chicago,Mostly Cloudy,57,1
1294,Chicago,Mostly Cloudy,49,1
1298,Chicago,Mostly Cloudy,62,1
1304,Chicago,Few Clouds,60,1
1308,Chicago,Mostly Clear,62,1
1313,Chicago,Cloudy,60,1
1317,Chicago,Cloudy,62,1
1318,Chicago,Cloudy,62,1
1331,Chicago,Haze,54,1
1333,Chicago,A Few Clouds,60,1
1335,Chicago,Fair,65,1
1341,Chicago,Partly Cloudy,65,1
1342,Chicago,Partly Cloudy,65,1
1343,Chicago,A Few Clouds,68,1
1350,Chicago,Overcast,62,1
1365,Chicago,Mostly Cloudy,65,1
1388,Chicago,Mostly Clear,55,1
1393,Chicago,Mostly Cloudy,65,1
1403,Chicago,Cloudy,74,1
1406,Chicago,Mostly Cloudy,71,1
1411,Chicago,Mostly Cloudy,77,1
1416,Chicago,Few Clouds,71,1
1438,Chicago,Haze,77,1
1440,Chicago,Haze,77,1
1450,Chicago,Overcast,72,1
1462,Chicago,Overcast with Haze,78,1
1468,Chicago,Overcast with Haze,78,1
1472,Chicago,Few Clouds,61,1
1486,Chicago,Light Snow;Mist,93,1
1503,Chicago,Haze,74,1
1507,Chicago,Overcast with Haze,63,1
1546,Chicago,Haze,81,1
1557,Chicago,Haze,81,1
1570,Chicago,Light Snow Fog;Mist,85,1
1573,Chicago,Light Snow,79,1
1583,Chicago,Overcast with Haze,81,1
1588,Chicago,Overcast with Haze,81,1
1611,Columbus,Cloudy,49,1
1614,Columbus,Cloudy,49,1
1631,Columbus,Some Clouds,74,1
1633,Columbus,Mostly Clear,80,1
1641,Columbus,Clouds And Sun,74,1
1642,Columbus,Clouds And Sun,74,1
