entity,Domain,Conditions,Humidity,day
2,Austin,Rain Mist,83,1
5,Austin,Light Rain,76,1
10,Austin,Rain Mist,80,1
13,Austin,Overcast,62,1
25,Austin,Overcast,75,1
31,Austin,Overcast,77,1
35,Austin,Overcast,75,1
38,Austin,Overcast,75,1
39,Austin,Overcast,77,1
43,Austin,Overcast,79,1
50,Austin,Haze,72,1
60,Austin,Overcast,85,1
91,Austin,Scattered Clouds,53,1
104,Austin,Clear,47,1
112,Austin,Clear,47,1
130,Austin,Overcast,78,1
132,Austin,Overcast,78,1
145,Austin,Haze,68,1
149,Austin,Light Rain Mist,98,1
154,Austin,Overcast,98,1
156,Austin,Light Rain Mist,98,1
167,Austin,Light Rain Mist,98,1
174,Austin,Fog;Mist,93,1
205,Austin,Overcast,89,1
209,Austin,Overcast,93,1
251,Austin,Fog;Mist,86,1
254,Austin,Fog;Mist,86,1
257,Austin,Overcast with Haze,80,1
259,Austin,Haze,75,1
273,Austin,Light Rain Mist,86,1
275,Austin,Light Rain Mist,96,1
280,Austin,Light Rain Mist,98,1
302,Austin,Overcast,80,1
314,Austin,Light Rain Fog;Mist,93,1
315,Austin,Light Rain Fog;Mist,90,1
324,Baltimore,Mostly Cloudy,50,1
342,Baltimore,Clear,50,1
376,Baltimore,Fair,43,1
382,Baltimore,A Few Clouds,57,1
398,Baltimore,Overcast,40,1
407,Baltimore,Overcast,47,1
408,Baltimore,Overcast,45,1
428,Baltimore,Light Snow Mist,84,1
441,Baltimore,Light Snow,77,1
462,Baltimore,Clear,47,1
467,Baltimore,Clear,47,1
483,Baltimore,Clear,65,1
496,Baltimore,Mostly Cloudy,65,1
498,Baltimore,Partly Cloudy,60,1
517,Baltimore,Scattered Clouds,55,1
528,Baltimore,Scattered Clouds,75,1
535,Baltimore,Haze,74,1
552,Baltimore,Mostly Cloudy,61,1
565,Baltimore,Overcast,75,1
600,Baltimore,Overcast,88,1
611,Baltimore,Light Snow,79,1
625,Baltimore,Fog;Mist,85,1
646,Boston,Clear,44,1
649,Boston,Clear,34,1
655,Boston,Partly Cloudy,27,1
660,Boston,Clear,36,1
669,Boston,Overcast,42,1
671,Boston,Overcast,46,1
673,Boston,Mostly Cloudy,46,1
676,Boston,Clear,50,1
684,Boston,Partly Cloudy,34,1
692,Boston,Scattered Clouds,29,1
731,Boston,Clear,31,1
734,Boston,Clear,36,1
746,Boston,Scattered Clouds,40,1
756,Boston,Overcast,38,1
768,Boston,Overcast,44,1
774,Boston,Scattered Clouds,40,1
776,Boston,Scattered Clouds,34,1
789,Boston,Overcast,55,1
791,Boston,Overcast,55,1
798,Boston,Clear,64,1
801,Boston,Clear,63,1
831,Boston,Scattered Clouds,59,1
837,Boston,Partly Cloudy,33,1
843,Boston,Overcast,46,1
848,Boston,Partly Cloudy,50,1
852,Boston,Partly Cloudy,54,1
859,Boston,Overcast,40,1
908,Boston,Overcast,63,1
961,Charlotte,Overcast,62,1
965,Charlotte,Scattered Clouds,55,1
997,Charlotte,Scattered Clouds,81,1
1000,Charlotte,Mostly Cloudy,84,1
1001,Charlotte,Mostly Cloudy,81,1
1011,Charlotte,Partly Cloudy,59,1
1074,Charlotte,Overcast,88,1
1080,Charlotte,Overcast,83,1
1083,Charlotte,Scattered Clouds,82,1
1084,Charlotte,Partly Cloudy,83,1
1086,Charlotte,Partly Cloudy,86,1
1107,Charlotte,Partly Cloudy,69,1
1113,Charlotte,Clear,80,1
1152,Charlotte,Mostly Cloudy,60,1
1154,Charlotte,Partly Cloudy,65,1
1166,Charlotte,Overcast,81,1
1183,Charlotte,Light Drizzle Mist,96,1
1224,Charlotte,Overcast,97,1
1226,Charlotte,Overcast,97,1
1234,Charlotte,Fog,98,1
1237,Charlotte,Fog,98,1
1239,Charlotte,Fog,98,1
1240,Charlotte,Overcast,98,1
1286,Chicago,Mostly Cloudy,56,1
1288,Chicago,Mostly Cloudy,54,1
1294,Chicago,Mostly Cloudy,55,1
1298,Chicago,Mostly Cloudy,66,1
1304,Chicago,Partly Cloudy,50,1
1308,Chicago,Scattered Clouds,55,1
1313,Chicago,Overcast,60,1
1317,Chicago,Overcast,59,1
1318,Chicago,Overcast,60,1
1331,Chicago,Haze,62,1
1333,Chicago,A Few Clouds,60,1
1335,Chicago,Fair,65,1
1341,Chicago,Partly Cloudy,65,1
1342,Chicago,Partly Cloudy,65,1
1343,Chicago,A Few Clouds,68,1
1350,Chicago,Overcast,62,1
1365,Chicago,Mostly Cloudy,66,1
1388,Chicago,Scattered Clouds,56,1
1393,Chicago,Mostly Cloudy,64,1
1403,Chicago,Overcast,70,1
1406,Chicago,Mostly Cloudy,71,1
1411,Chicago,Mostly Cloudy,74,1
1416,Chicago,Partly Cloudy,68,1
1438,Chicago,Haze,73,1
1440,Chicago,Haze,74,1
1450,Chicago,Overcast,72,1
1462,Chicago,Overcast with Haze,78,1
1468,Chicago,Overcast with Haze,78,1
1472,Chicago,Partly Cloudy,53,1
1486,Chicago,Light Snow Mist,86,1
1503,Chicago,Haze,72,1
1507,Chicago,Overcast with Haze,63,1
1546,Chicago,Haze,80,1
1557,Chicago,Haze,82,1
1570,Chicago,Light Snow Fog;Mist,85,1
1573,Chicago,Light Snow,79,1
1583,Chicago,Overcast with Haze,81,1
1588,Chicago,Overcast with Haze,81,1
1611,Columbus,Clear,59,1
1614,Columbus,Clear,59,1
1631,Columbus,Clear,87,1
1633,Columbus,Clear,88,1
1641,Columbus,Haze,78,1
1642,Columbus,Haze,73,1
1646,Columbus,Clear,59,1
1651,Columbus,Clear,58,1
1686,Columbus,Clear,68,1
1696,Columbus,Clear,68,1
1703,Columbus,Partly Cloudy,68,1
1717,Columbus,Clear,73,1
1723,Columbus,Clear,85,1
1740,Columbus,Clear,65,1
1745,Columbus,Clear,57,1
1752,Columbus,Haze,84,1
1753,Columbus,Haze,85,1
1754,Columbus,Scattered Clouds,88,1
1800,Columbus,Clear,82,1
1871,Columbus,Haze,86,1
1874,Columbus,Overcast,86,1
1926,Dallas,Light Rain Mist,90,1
1940,Dallas,Overcast,75,1
1959,Dallas,Mostly Cloudy,88,1
1961,Dallas,Haze,83,1
1963,Dallas,Haze,75,1
1968,Dallas,Overcast,68,1
1985,Dallas,Fog;Mist,88,1
1995,Dallas,Overcast with Haze,79,1
1999,Dallas,Overcast,68,1
2010,Dallas,Overcast,76,1
2014,Dallas,Overcast,77,1
2024,Dallas,Overcast,77,1
2026,Dallas,Overcast,75,1
2047,Dallas,Overcast,81,1
2051,Dallas,Overcast,83,1
2053,Dallas,Overcast,83,1
2073,Dallas,Overcast,80,1
2079,Dallas,Light Rain Mist,90,1
2091,Dallas,Fog;Mist,83,1
2108,Dallas,Light Rain Fog;Mist,92,1
2110,Dallas,Light Rain,83,1
2111,Dallas,Light Rain,87,1
2112,Dallas,Overcast,83,1
2115,Dallas,Overcast,78,1
2120,Dallas,Overcast,86,1
2121,Dallas,Haze,87,1
2152,Dallas,Overcast with Haze,83,1
2161,Dallas,Overcast with Haze,82,1
2175,Dallas,Partly Cloudy,57,1
2176,Dallas,Mostly Cloudy,54,1
2180,Dallas,Mostly Cloudy,65,1
2211,Dallas,Mostly Cloudy,61,1
2220,Dallas,Overcast,86,1
2223,Dallas,Mostly Cloudy,86,1
2226,Dallas,Overcast,82,1
2247,Denver,Scattered Clouds,88,1
2268,Denver,Scattered Clouds,77,1
2272,Denver,Clear,82,1
2273,Denver,Clear,60,1
2281,Denver,Partly Cloudy,46,1
2305,Denver,Fog;Mist,92,1
2309,Denver,A Few Clouds,69,1
2318,Denver,A Few Clouds,25,1
2320,Denver,A Few Clouds,23,1
2323,Denver,Partly Cloudy,23,1
2328,Denver,Clear,43,1
2332,Denver,Clear,61,1
2350,Denver,Clear,27,1
2355,Denver,Clear,31,1
2358,Denver,Clear,56,1
2365,Denver,Clear,60,1
2396,Denver,Overcast,51,1
2402,Denver,Overcast,63,1
2417,Denver,Overcast,57,1
2423,Denver,Overcast,85,1
2442,Denver,Clear,47,1
2445,Denver,Clear,57,1
2447,Denver,Clear,63,1
2451,Denver,Clear,70,1
2457,Denver,Clear,39,1
