sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
22.0,LCD Monitor,5:04,5.000000000000001,100.00,1.0
25.0,LCD Monitor,16:10,4.183208835657453,100.00,0.8366417671314905
27.0,LCD Monitor,16:09,5.000000000000001,100.00,1.0
28.000000000000004,LCD Monitor,16:09,4.23578309473974,100.00,0.8471566189479479
32.0,LCD Monitor,16:09,5.000000000000001,100.00,1.0
33.0,LCD Monitor,16:09,2.305457131112064,100.00,1.0
39.0,LCD Monitor,16:09,4.7554909251357405,100.00,1.0
40.00000000000001,LCD Monitor,16:09,4.23578309473974,100.00,0.8471566189479479
41.0,LCD Monitor,16:09,5.000000000000001,100.00,1.0
62.00000000000001,LCD Monitor,16:10,14.000000000000002,100.00,1.0
88.0,LCD Monitor,16:09,2.0,100.00,1.0
103.00000000000001,LCD Monitor,16:09,5.000000000000001,100.00,1.0
128.0,LCD Monitor,16:10,6,100.00,1
132.0,LCD Monitor,21:09,5.000000000000001,100.00,1.0
133.0,LCD Monitor,16:09,8.0,100.00,1.0
168.00000000000003,LCD Monitor,16:09,2.0,100.00,1.0
171.00000000000003,LCD Monitor,16:09,2,100.00,1
186.00000000000003,LCD Monitor,16:10,5.000000000000001,100.00,1.0
190.00000000000003,LCD Monitor,16:09,5.000000000000001,100.00,1.0
193.0,LCD Monitor,16:09,4.23578309473974,100.00,0.8471566189479479
