entity,Domain,Conditions,Humidity,day
1392.9999999999998,Chicago,Cloudy,66.47046525,1.0
1403.0,Chicago,Cloudy,67.04589899,1.0
1406.0000000000002,Chicago,Cloudy,73.6368222,1.0
1410.9999999999998,Chicago,Mostly,80.88860136,1.0
1416.0000000000005,Chicago,Cloudy,74.38319788,1.0
1471.9999999999998,Chicago,Partly,58.05169794,1.0
2010.0000000000002,Dallas,Cloudy,79.50959367,1.0
2014.0,Dallas,Cloudy,73.60934917,1.0
2024.000000000001,Dallas,Cloudy,72.2178389,1.0
2025.9999999999995,Dallas,Cloudy,70.92886253,1.0
2047.0000000000005,Dallas,Cloudy,74.07150866,1.0
2110.000000000001,Dallas,Rain,81.02713261,1.0
2112.0,Dallas,Cloudy,83.12809275,1.0
2648.0000000000005,Detroit,Sunny,46.86129219,1.0
2648.9999999999995,Detroit,Sunny,61.72938219,1.0
2650.0000000000005,Detroit,Sunny,58.75504516,1.0
2671.9999999999995,Detroit,Partly,51.21463798,1.0
2685.0000000000005,Detroit,Sunny,74.27814554,1.0
2686.9999999999995,Detroit,Sunny,80.30521544,1.0
2691.0000000000014,Detroit,Sunny,76.75747347,1.0
2885.000000000001,El Paso,Cloudy,81.7095906,1.0
2888.9999999999995,El Paso,Cloudy,72.99631864,1.0
2895.0000000000005,El Paso,Cloudy,70.00063021,1.0
2969.000000000001,El Paso,Sunny,67.77798766,1.0
2973.9999999999995,El Paso,Sunny,69.83808325,1.0
2995.0,El Paso,Cloudy,42.20046888,1.0
3001.9999999999995,El Paso,Mostly,71.76405287,1.0
3016.9999999999995,El Paso,Cloudy,88.71980838,1.0
3023.9999999999995,El Paso,Cloudy,40.3346992,1.0
3025.9999999999995,El Paso,Mostly,37.11549362,1.0
3209.000000000001,Fort Worth,Rain,83.51826815,1.0
3291.0000000000014,Fort Worth,Cloudy,74.39972905,1.0
3295.999999999999,Fort Worth,Cloudy,74.54196702,1.0
3301.999999999999,Fort Worth,Cloudy,68.65754761,1.0
3307.0000000000005,Fort Worth,Cloudy,68.7946512,1.0
3314.000000000001,Fort Worth,Cloudy,69.59908046,1.0
3316.0,Fort Worth,Cloudy,72.75268531,1.0
3318.9999999999995,Fort Worth,Cloudy,70.99158927,1.0
3323.9999999999995,Fort Worth,Cloudy,78.2080231,1.0
3343.000000000002,Fort Worth,Cloudy,78.36852178,1.0
3533.9999999999995,Houston,Cloudy,88.3800213,1.0
3608.0000000000005,Houston,Cloudy,75.38399231,1.0
3623.0000000000005,Houston,Cloudy,74.0255578,1.0
3624.9999999999995,Houston,Cloudy,66.21836043,1.0
3627.0000000000014,Houston,Cloudy,73.70258404,1.0
3631.999999999999,Houston,Cloudy,64.54182992,1.0
3633.9999999999986,Houston,Cloudy,64.89599762,1.0
3640.999999999999,Houston,Cloudy,72.72099266,1.0
3643.000000000002,Houston,Cloudy,70.36429372,1.0
3645.0000000000005,Houston,Cloudy,71.79659764,1.0
3650.0000000000014,Houston,Cloudy,80.35703687,1.0
3659.000000000001,Houston,Cloudy,71.39241738,1.0
3666.0000000000014,Houston,Cloudy,67.14294789,1.0
3856.0,Indianapolis,Cloudy,57.35196231,1.0
3951.0000000000014,Indianapolis,Partly,49.90194492,1.0
3953.9999999999995,Indianapolis,Cloudy,53.36820659,1.0
3980.0000000000014,Indianapolis,Sunny,73.06862212,1.0
3983.0,Indianapolis,Sunny,62.5513377,1.0
4178.000000000001,Jacksonville,Cloudy,57.88445167,1.0
4259.000000000001,Jacksonville,Cloudy,96.69642201,1.0
4280.000000000002,Jacksonville,Cloudy,79.68414683,1.0
4292.0,Jacksonville,Cloudy,79.26005679,1.0
4306.000000000001,Jacksonville,Mostly,72.04382675,1.0
4584.000000000001,Las Vegas,Sunny,72.69831442,1.0
4672.0,Las Vegas,Sunny,65.1544219,1.0
4800.000000000001,Los Angeles,Sunny,68.58654335,1.0
4810.000000000001,Los Angeles,Sunny,62.39315156,1.0
4815.000000000001,Los Angeles,Sunny,41.576525,1.0
4888.000000000002,Los Angeles,Sunny,60.38696647,1.0
4899.000000000001,Los Angeles,Haze,78.56307681,1.0
4900.000000000001,Los Angeles,Haze,86.84019264,1.0
4934.000000000001,Los Angeles,Sunny,80.7569793,1.0
4938.0,Los Angeles,Haze,78.83620386,1.0
4940.000000000001,Los Angeles,Sunny,69.41321145,1.0
4941.000000000001,Los Angeles,Sunny,63.47333645,1.0
4942.0,Los Angeles,Sunny,52.35705959,1.0
4944.000000000001,Los Angeles,Sunny,43.62776982,1.0
4993.000000000002,Los Angeles,Sunny,64.15454867,1.0
5132.0,Memphis,Sleet,89.18902889,1.0
5208.999999999999,Memphis,Rain,94.55876517,1.0
5214.000000000002,Memphis,Freezing Drizzle,93.15057059,1.0
5229.000000000002,Memphis,Cloudy,86.39203248,1.0
5248.000000000002,Memphis,Sunny,88.33696194,1.0
5263.000000000002,Memphis,Cloudy,71.56298044,1.0
5312.0,Memphis,Cloudy,72.02824243,1.0
5440.000000000001,Milwaukee,Partly,48.12944359,1.0
5446.000000000001,Milwaukee,Partly,56.53369003,1.0
5455.000000000001,Milwaukee,Cloudy,47.1675994,1.0
5526.0,Milwaukee,Partly,58.0667018,1.0
5526.999999999999,Milwaukee,Cloudy,61.80163571,1.0
5534.000000000001,Milwaukee,Cloudy,59.95255235,1.0
5548.000000000002,Milwaukee,Snow,86.78561333,1.0
5572.999999999999,Milwaukee,Mostly,64.83263255,1.0
5581.000000000001,Milwaukee,Partly,49.0825841,1.0
5765.0,Nashville,Cloudy,54.80903195,1.0
5767.999999999999,Nashville,Snow,56.78358962,1.0
5867.999999999999,Nashville,Cloudy,69.91145549,1.0
5872.999999999999,Nashville,Cloudy,79.10074999,1.0
5887.999999999999,Nashville,Sunny,80.5763004,1.0
5905.000000000002,Nashville,Sunny,46.04287955,1.0
