entity,Domain,Conditions,Humidity,day
1387.9999999999998,Chicago,Cloudy,54.3088705,1.0
1392.9999999999998,Chicago,Cloudy,66.47046525,1.0
1402.9999999999998,Chicago,Cloudy,67.04589899,1.0
1405.9999999999998,Chicago,Cloudy,73.6368222,1.0
1411.0,Chicago,Cloudy,80.88860136,1.0
1415.9999999999998,Chicago,Cloudy,74.38319788,1.0
1471.9999999999995,Chicago,Partly,58.05169794,1.0
2009.9999999999995,Dallas,Cloudy,79.50959367,1.0
2023.9999999999998,Dallas,Cloudy,72.2178389,1.0
2025.9999999999995,Dallas,Cloudy,70.68776015,1.0
2047.0,Dallas,Cloudy,74.38494967,1.0
2884.999999999999,El Paso,Cloudy,81.7095906,1.0
2888.9999999999986,El Paso,Cloudy,72.99631864,1.0
2894.9999999999995,El Paso,Partly,70.00063021,1.0
2968.999999999999,El Paso,Sunny,67.77798766,1.0
2973.999999999999,El Paso,Sunny,72.54331862,1.0
2994.9999999999995,El Paso,Cloudy,42.20046888,1.0
3001.999999999999,El Paso,Mostly,71.76405287,1.0
3024.0,El Paso,Cloudy,40.3346992,1.0
3025.999999999999,El Paso,Mostly,37.11549362,1.0
3290.9999999999995,Fort Worth,Cloudy,74.39972905,1.0
3295.9999999999995,Fort Worth,Cloudy,76.65614657,1.0
3301.9999999999995,Fort Worth,Cloudy,68.65754761,1.0
3306.9999999999986,Fort Worth,Cloudy,68.7946512,1.0
3313.9999999999995,Fort Worth,Cloudy,69.59908046,1.0
3315.9999999999995,Fort Worth,Cloudy,72.75268531,1.0
3318.999999999999,Fort Worth,Cloudy,70.99158927,1.0
3323.9999999999995,Fort Worth,Cloudy,78.2080231,1.0
3342.999999999999,Fort Worth,Cloudy,78.36852178,1.0
3533.999999999999,Houston,Cloudy,88.3800213,1.0
3856.0,Indianapolis,Cloudy,57.35196231,1.0
3950.9999999999995,Indianapolis,Partly,49.90194492,1.0
3953.999999999998,Indianapolis,Sunny,53.36820659,1.0
3979.9999999999995,Indianapolis,Sunny,56.59808293,1.0
3982.9999999999995,Indianapolis,Sunny,62.5513377,1.0
4305.999999999999,Jacksonville,Mostly,72.04382675,1.0
4583.999999999999,Las Vegas,Sunny,72.69831442,1.0
4887.999999999999,Los Angeles,Sunny,60.38696647,1.0
4898.999999999998,Los Angeles,Cloudy,78.56307681,1.0
4899.999999999999,Los Angeles,Haze,86.84019264,1.0
4933.999999999999,Los Angeles,Sunny,80.7569793,1.0
4938.0,Los Angeles,Haze,78.83620386,1.0
4939.999999999999,Los Angeles,Sunny,69.41321145,1.0
4940.999999999999,Los Angeles,Sunny,63.04550886,1.0
4942.0,Los Angeles,Sunny,50.13136742,1.0
4944.0,Los Angeles,Sunny,43.62776982,1.0
4992.999999999998,Los Angeles,Sunny,64.15454867,1.0
5439.999999999999,Milwaukee,Partly,48.12944359,1.0
5445.999999999998,Milwaukee,Partly,56.53369003,1.0
5454.999999999999,Milwaukee,Cloudy,47.1675994,1.0
5526.000000000001,Milwaukee,Partly,58.0667018,1.0
5526.999999999999,Milwaukee,Cloudy,61.80163571,1.0
5533.999999999998,Milwaukee,Cloudy,59.95255235,1.0
5547.999999999999,Milwaukee,Snow,86.78561333,1.0
5572.999999999998,Milwaukee,Mostly,64.83263255,1.0
5580.999999999999,Milwaukee,Partly,46.37920732,1.0
5867.999999999999,Nashville,Cloudy,69.91145549,1.0
5872.999999999998,Nashville,Cloudy,79.10074999,1.0
5887.999999999998,Nashville,Sunny,80.5763004,1.0
5905.0,Nashville,Sunny,38.97614566,1.0
6865.999999999998,Philadelphia,Sunny,36.17047822,1.0
6909.999999999999,Philadelphia,Cloudy,62.89619133,1.0
7047.999999999998,Phoenix,Partly,84.84192737,1.0
7051.999999999998,Phoenix,Partly,68.19576469,1.0
7054.999999999998,Phoenix,Cloudy,59.82689792,1.0
7126.0,Phoenix,Partly,39.79771554,1.0
7130.999999999998,Phoenix,Mostly,62.7671357,1.0
7145.999999999999,Phoenix,Mostly,49.54806956,1.0
7149.999999999999,Phoenix,Mostly,38.87067427,1.0
7150.999999999999,Phoenix,Mostly,36.46914792,1.0
7151.999999999999,Phoenix,Mostly,33.26734359,1.0
7463.999999999998,Portland,Cloudy,80.8763137,1.0
7476.999999999999,Portland,Cloudy,82.63083017,1.0
7484.999999999999,Portland,Cloudy,84.78840284,1.0
7496.999999999997,Portland,Fog,96.25973929,1.0
7552.999999999997,Portland,Cloudy,60.63083871,1.0
8008.999999999998,San Diego,Mostly,77.42330525,1.0
8099.999999999997,San Diego,Fog,81.3297527,1.0
8103.999999999998,San Diego,Cloudy,82.31440294,1.0
8109.999999999999,San Diego,Partly,63.85839944,1.0
8110.999999999998,San Diego,Sunny,63.91041631,1.0
8122.999999999999,San Diego,Cloudy,81.94952302,1.0
8135.0,San Diego,Haze,81.15487131,1.0
8139.999999999997,San Diego,Haze,83.06805041,1.0
8142.999999999998,San Diego,Cloudy,68.93439509,1.0
8648.999999999998,San Jose,Cloudy,87.93877437,1.0
8968.999999999996,Seattle,Cloudy,64.81179263,1.0
9052.0,Seattle,Cloudy,79.04506489,1.0
9065.999999999996,Seattle,Rain,89.76370061,1.0
9068.999999999998,Seattle,Cloudy,95.13202951,1.0
9075.999999999998,Seattle,Rain,87.82912796,1.0
9078.999999999998,Seattle,Overcast,89.90408228,1.0
9084.000000000002,Seattle,Cloudy,91.99234212,1.0
9422.999999999998,Washington,Sunny,33.16053617,1.0
