sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
21.999999999999996,LCD Monitor,5:04,5.0,100.00,1.0
24.999999999999996,LCD Monitor,16:10,4.197535691760803,100.00,0.8395071383521605
27.0,LCD Monitor,16:09,5.0,100.00,1.0
28.0,LCD Monitor,16:09,4.223606060113689,100.00,0.844721212022738
32.0,LCD Monitor,16:09,5.0,100.00,1.0
33.0,LCD Monitor,16:09,2.2771042425255885,100.00,1.0
39.0,LCD Monitor,16:09,4.761825201524664,100.00,1.0
40.0,LCD Monitor,16:09,4.223606060113689,100.00,0.844721212022738
41.0,LCD Monitor,16:09,5.0,100.00,1.0
62.0,LCD Monitor,16:10,14.0,100.00,1.0
87.99999999999999,LCD Monitor,16:09,2.0,100.00,1.0
102.99999999999999,LCD Monitor,16:09,5.0,100.00,1.0
128.0,LCD Monitor,16:10,6,100.00,1
132.0,LCD Monitor,21:09,5.0,100.00,1.0
133.00000000000003,LCD Monitor,16:09,8.0,100.00,1.0
168.0,LCD Monitor,16:09,2.0,100.00,1.0
171.0,LCD Monitor,16:09,2,100.00,1
186.00000000000003,LCD Monitor,16:10,5.0,100.00,1.0
190.00000000000003,LCD Monitor,16:09,5.0,100.00,1.0
193.0,LCD Monitor,16:09,4.223606060113689,100.00,0.844721212022738
