sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
22.0,LCD Monitor,5:04,4.999999999999999,100.00,1.0
24.999999999999996,LCD Monitor,16:10,4.187423549855057,100.00,0.8374847099710115
27.0,LCD Monitor,16:09,4.999999999999999,100.00,1.0
28.0,LCD Monitor,16:09,4.218869985476607,100.00,0.8437739970953214
32.0,LCD Monitor,16:09,4.999999999999999,100.00,1.0
33.0,LCD Monitor,16:09,2.2801974178577207,100.00,1.0
39.0,LCD Monitor,16:09,4.763698903346837,100.00,1.0
39.99999999999999,LCD Monitor,16:09,4.218869985476607,100.00,0.8437739970953214
41.0,LCD Monitor,16:09,4.999999999999999,100.00,1.0
61.99999999999999,LCD Monitor,16:10,14.0,100.00,1.0
88.0,LCD Monitor,16:09,2.0,100.00,1.0
103.0,LCD Monitor,16:09,4.999999999999999,100.00,1.0
128.0,LCD Monitor,16:10,6,100.00,1
132.0,LCD Monitor,21:09,4.999999999999999,100.00,1.0
132.99999999999997,LCD Monitor,16:09,8.0,100.00,1.0
168.0,LCD Monitor,16:09,2.0,100.00,1.0
171.0,LCD Monitor,16:09,2,100.00,1
186.0,LCD Monitor,16:10,4.999999999999999,100.00,1.0
190.00000000000003,LCD Monitor,16:09,4.999999999999999,100.00,1.0
193.0,LCD Monitor,16:09,4.218869985476607,100.00,0.8437739970953214
