sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
21.999999999999993,LCD Monitor,5:04,4.999999999999999,100.00,1.0
24.999999999999993,LCD Monitor,16:10,4.181210839517759,100.00,0.8362421679035518
26.999999999999996,LCD Monitor,16:09,4.999999999999999,100.00,1.0
27.999999999999993,LCD Monitor,16:09,4.217886213477611,100.00,0.8435772426955221
32.0,LCD Monitor,16:09,4.999999999999999,100.00,1.0
33.0,LCD Monitor,16:09,2.2794110499502986,100.00,1.0
38.99999999999999,LCD Monitor,16:09,4.765857604413309,100.00,1.0
39.99999999999999,LCD Monitor,16:09,4.217886213477611,100.00,0.8435772426955221
40.99999999999999,LCD Monitor,16:09,4.999999999999999,100.00,1.0
61.999999999999986,LCD Monitor,16:10,13.999999999999996,100.00,1.0
87.99999999999997,LCD Monitor,16:09,2.0,100.00,1.0
102.99999999999999,LCD Monitor,16:09,4.999999999999999,100.00,1.0
128.0,LCD Monitor,16:10,6,100.00,1
132.0,LCD Monitor,21:09,4.999999999999999,100.00,1.0
132.99999999999997,LCD Monitor,16:09,8.0,100.00,1.0
167.99999999999997,LCD Monitor,16:09,2.0,100.00,1.0
171.0,LCD Monitor,16:09,2,100.00,1
185.99999999999997,LCD Monitor,16:10,4.999999999999999,100.00,1.0
189.99999999999997,LCD Monitor,16:09,4.999999999999999,100.00,1.0
192.99999999999994,LCD Monitor,16:09,4.217886213477611,100.00,0.8435772426955221
