sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
4.0,31.813433795132795,6895.650830183213,7100.907358792928,676576.325064816,6291.197213272303,4439.682198703479,3623,2534.16,2029
26.99999999999998,824.0194916708571,8525.871330198584,7269.799172943818,1734710.6522643557,3768.6751510258555,2255.2483454752346,267,1879.13,73
29.0,464.21601490170866,7076.298416039677,7253.386904877392,8884774.863490669,6757.90216114818,2060.1048029666126,83,113,2487
36.999999999999986,540.5033175936595,8828.73118744239,583.6854439064272,1.1314995225252388E7,6577.815724185162,6373.9290510758265,3528,250.53,111
38.0,165.19521635108268,6446.116703838155,5816.932323948576,841682.4268734811,2233.0240760895613,6589.222711910406,6945,146,1239
47.99999999999998,434.60248677678726,8462.286853056712,5623.0762855240755,241585.94652609856,6763.0338978266345,6470.024116017501,6512,260.59,148
76.0,447.6638836471169,3273.5575035874276,947.7842620796865,7252254.659883962,5056.5658588389315,4747.019402488391,5420,292,8391
78.99999999999997,836.338731949651,2998.808136461962,3429.1591244203637,2.817603138846685E7,3824.0312481770375,1527.9298317735565,5178,352.66,237
87.99999999999997,68.0274412066609,8297.175651680442,3286.911363275323,1292318.3363600138,5003.3023410677115,4992.66369076179,6953,1309.64,262
100.00000000000001,586.5066974499692,904.2310451722964,2790.8588360315857,1485267.581035097,1042.4482169991668,1820.9721609256876,6955,430.13,306
101.99999999999994,528.7664332939117,6820.460890747584,3005.5086812669065,3546157.5663784267,4719.375443616515,4845.865405541167,,,
110.00000000000003,993.1058309961601,10397.524143449953,6206.597160031633,3226006.047278522,4112.8625457896305,5887.592843415854,,,
112.00000000000001,83.35049691600862,8665.705882549113,4427.520194373825,1231064.1059576299,6532.298155470555,4163.810664270918,,,
120.99999999999997,688.4388021984364,11198.921892532917,7273.41625182668,1181000.6641239554,5420.486511489402,6601.248373923318,,,
122.99999999999997,367.9826480890937,7343.082233237684,7185.801536919159,1308064.9065207194,2485.475655977571,1363.0979327804696,,,
147.99999999999994,690.2612502136055,2430.395650524818,3560.2238374943454,1546626.66961744,2297.4841768179645,4817.842677299835,,,
152.0,522.1606792568537,488.8282783973749,3647.6135726748466,469710.1877742599,5033.220736966948,1979.3950225821056,,,
167.99999999999997,268.6901176938463,11403.23330676261,7335.404984326676,4631350.877940859,6782.483908442025,6609.181322896009,,,
170.99999999999994,450.25323477387786,2972.718908199626,3817.16153235055,3941162.259592508,2665.852717171694,5994.3319662706035,,,
176.99999999999997,809.9823696050775,1409.6375979605136,2812.342310120603,3043684.7754047355,950.2625256019386,1953.7215399556387,,,
180.99999999999994,964.8522241195411,11412.397921414922,7338.571163397529,1029743.995299631,6783.884513383722,6614.8597592982005,,,
201.0,737.2830323137622,6848.139843138799,6696.930899681495,2603509.4181840396,5969.418222208581,6274.584376833624,,,
204.9999999999999,444.85449567795945,2826.4995364906595,2176.79509114213,3.323666714849723E7,5265.702383008242,4038.454457066816,,,
208.99999999999991,193.81866644846693,3736.5527607778986,1303.8180695092663,8.607725991018723E7,5360.04531865483,4378.851885309213,,,
214.0,162.19929574061885,6072.802175022062,1087.2343674276858,1348406.6617648334,1351.3573323475457,5254.489249590336,,,
215.99999999999983,132.34042325152467,10467.302335899169,6109.15993630035,3986425.7784899734,3613.789641982263,6621.282960917303,,,
239.99999999999994,573.7467598808275,10458.672706889394,7193.80413350289,1512013.3406986354,6576.740524440726,1627.8243954095449,,,
