entity,brand,num,condition,day
6_1,Nikon,26.104986120000003,Preset;Autos,1.0
13_1,Nikon,17.4810534,Daylight;Sunny;Fine;Flash;Fluorescent;Incandescent;Shade;Sunlight;Tungsten;Cloudy,0.6000000000000001
18_1,Canon,11.184169264000001,Daylight;Shade;Cloudy;Tungsten Light;White Fluorescent LightFlashCustomColor Temperature Setting,0.6000000000000001
19_1,Nikon,20.42628192,Preset;Auto,0.8
23_1,Canon,14.60541675,Preset;User Defined;Color Temperature Setting;White Balance Correction and White Balance Bracketing;Available Auto,1.0
41_1,Nikon,14.539942070000002,Auto,0.8
44_1,Nikon,20.364862118000005,Preset;Auto,1.0
48_1,Canon,12.44340008,Daylight;Sunny;Flash;Fluorescent;Tungsten;Cloudy,0.6000000000000001
570_1,Nikon,34.07620968,Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Tungsten;Cloudy,0.6000000000000001
58_1,Nikon,10.67276466,Cloudy;Daylight;Sunny;Flash;Fluorescent;Incandescent;Shade;Sunlight;Sunny;Tungsten;Artificial,0.6000000000000001
65_1,Fujifilm,14.77601053,Sunny;Shade,0.6000000000000001
67_1,Canon,14.85500566,Cloudy;Daylight;Sunny;Fluorescent;Artificial,0.6000000000000001
69_1,Sony,32.97253955,Daylight;Sunny;Shade;Underwater;Cloud,0.6000000000000001
70_1,Panasonic,13.06127191,Daylight;Sunny;Incandescent;Shade;Cloudy,0.6000000000000001
75_1,Nikon,13.563414678000001,incandescent;fluorescent;direct sunlight;flash;cloudy;shade;preset manual white balance;color temperature selection;Auto,1.0
76_1,Nikon,24.42504462,Sunlightly,0.6000000000000001
83_1,Nikon,4.139645444,Autos,0.4
88_1,Sony,18.71933265,Daylight;flash;Cloudy,0.6000000000000001
96_1,Canon,16.29316085,preset;user-define;color temperature setting;With flash color temperature information transmission;Auto,0.8
101_1,Canon,18.183526088,Preset;User Defined;Color Temperature Setting;White Balance Correction and White Balance Bracketing;Auto,1.0
