sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
21.999999999999996,LCD Monitor,5:04,5.0,100.00,1.0
25.0,LCD Monitor,16:10,4.176731114533882,100.00,0.8353462229067765
27.0,LCD Monitor,16:09,5.0,100.00,1.0
27.999999999999996,LCD Monitor,16:09,4.246404718312662,100.00,0.8492809436625324
32.0,LCD Monitor,16:09,5.0,100.00,1.0
33.0,LCD Monitor,16:09,2.312567311956564,100.00,1.0
39.0,LCD Monitor,16:09,4.754767923656123,100.00,1.0
40.0,LCD Monitor,16:09,4.246404718312662,100.00,0.8492809436625324
40.99999999999999,LCD Monitor,16:09,5.0,100.00,1.0
62.00000000000001,LCD Monitor,16:10,13.999999999999998,100.00,1.0
87.99999999999999,LCD Monitor,16:09,2.0,100.00,1.0
103.0,LCD Monitor,16:09,5.0,100.00,1.0
128.0,LCD Monitor,16:10,6,100.00,1
132.0,LCD Monitor,21:09,5.0,100.00,1.0
133.0,LCD Monitor,16:09,8.0,100.00,1.0
168.0,LCD Monitor,16:09,2.0,100.00,1.0
170.99999999999997,LCD Monitor,16:09,2,100.00,1
186.0,LCD Monitor,16:10,5.0,100.00,1.0
190.0,LCD Monitor,16:09,5.0,100.00,1.0
193.0,LCD Monitor,16:09,4.246404718312662,100.00,0.8492809436625324
