sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
4.0,31.89310269898819,6895.4920193589305,7096.371036862661,676194.3072989676,6287.352932162489,4437.098447926385,3623,2532.86,2029
27.000000000000018,823.7368116748924,8524.7641498289,7265.189768916688,1733730.342438003,3766.4867424687695,2254.1998976868763,267,1878.39,73
29.00000000000001,464.1999003107395,7075.284122930357,7248.727134594928,8879077.126670938,6753.740364452978,2059.1552899848225,83,113,2487
37.00000000000001,540.4521172114767,8828.12598045371,583.8274079790147,1.1309530278576693E7,6573.774905948022,6369.888035599509,3528,250.92,111
38.00000000000001,165.19657734942282,6446.832596876184,5813.458075408644,841318.1215436583,2231.9658468928596,6585.168726063588,6945,146,1239
48.000000000000014,434.49987153940526,8462.49619213707,5619.577112706458,241472.33812823176,6758.870750173483,6465.618613493681,6512,260.83,148
76.00000000000001,447.540307386309,3273.327381352074,947.5546631110839,7247903.797294555,5053.106426184416,4743.771116308114,5420,292,8391
79.0,836.0898593884722,2998.769506047788,3426.946361307237,2.8164264259836733E7,3821.4270748013887,1527.0966017724302,5178,352.70,237
88.0,68.0789407109592,8296.756391703913,3285.1688022413523,1291669.8480614424,5000.13811397183,4989.648307615864,6953,1309.65,262
100.0,586.4240673389123,904.616550753792,2789.2677752936042,1484572.7916952048,1042.2124393386994,1819.8382909674287,6955,430.43,306
101.99999999999999,528.7320948533944,6820.179452310462,3003.310914579023,3544081.764614606,4716.180722715643,4842.354932791059,,,
110.00000000000006,992.91802740914,10396.4029942113,6202.821670958432,3224071.4403892406,4110.522665889192,5883.745180308728,,,
112.00000000000001,83.41235887023625,8664.9249151209,4424.746129142676,1230408.434916995,6527.652239105332,4160.800105343651,,,
121.00000000000003,688.3432743899007,11198.195813708224,7268.900000514243,1180346.0608394651,5417.251012833564,6597.194234289665,,,
123.00000000000004,368.04347316762323,7342.617209577885,7180.902427432059,1307398.571023523,2484.2528247207742,1362.6048227874396,,,
148.00000000000003,690.1387315988572,2430.3693647796345,3557.907669899787,1545713.4422616076,2296.0672989420627,4814.659230005441,,,
152.00000000000003,522.0744640377873,489.48732380398525,3645.383817197141,469518.45914802636,5029.945797028776,1978.0256441905826,,,
168.00000000000006,268.9827078070537,11402.771389079568,7330.905159090694,4628544.755331707,6778.319301690816,6605.1263698749635,,,
171.00000000000003,450.075240921782,2973.5280579560263,3814.544054068134,3938613.7899529934,2663.963682494125,5990.128441147037,,,
177.00000000000006,809.8656819459063,1410.7242552748864,2810.4949396255884,3042128.29006387,949.7402165915436,1952.535663884415,,,
181.00000000000006,964.6976983638799,11411.935430328529,7334.070562457701,1029186.030369546,6779.720234831591,6610.802432934367,,,
201.0,737.1844762368376,6848.055514438461,6692.433497891141,2602635.784337864,5965.809364864509,6270.330991952167,,,
205.00000000000009,444.7403736607256,2826.602551335191,2175.472942174414,3.322027554258797E7,5262.3335522404905,4035.916040534753,,,
209.00000000000003,193.77293278227728,3736.7376619611487,1303.290199582254,8.602665709265774E7,5356.720730792266,4376.05452888443,,,
214.00000000000009,162.22016302160674,6072.674265834772,1086.889710859446,1347603.371237975,1350.9458776240542,5251.351851882718,,,
216.00000000000014,132.3187875480682,10466.427997189754,6105.3444468764055,3984239.1677020825,3611.6074850284285,6617.2240621229585,,,
240.0000000000001,573.619653721666,10457.87813942684,7189.067147077319,1511150.6479888519,6572.164973720541,1626.6809909725237,,,
267.00000000000006,766.6210531795599,6189.325230406657,1928.8146811374838,1799619.3609783445,3174.572382970566,2880.3578960601153,,,
279.0000000000001,717.7981674451397,7725.577993282082,2534.597157079732,267769.7315097132,5701.971176995311,6062.916259758565,,,
290.00000000000006,452.85851800243853,11399.543568376019,3952.982657498693,768901.5335672072,6662.27679136063,6504.698066268486,,,
291.0000000000001,333.2207450246389,6289.421176089562,5295.360430707683,3024484.1913833553,6796.94912959474,6513.081533196327,,,
295.00000000000017,830.4500685265098,6331.358616643774,3265.100818248857,886788.2002544479,2448.4636618557415,6440.545094484502,,,
322.00000000000017,448.1852535438584,8696.081663704621,5903.813266547822,468640.290375644,6558.029662713123,1600.922330844393,,,
325.0,441.68666877868134,5271.183750138234,3402.353194622792,894192.9169886414,3707.0297791758635,5067.791056122059,,,
359.0000000000002,121.96473321564723,11455.834117196566,7369.108924135635,1.7262315163339328E7,1102.3050268577504,6650.20761062903,,,
362.0000000000001,466.0952107056349,11443.618419694367,7360.628819871841,2532235.1793383183,6797.402491299837,6527.489591664262,,,
383.00000000000006,632.4911329503975,8311.412709701453,7135.163109759715,1081923.4655498913,6607.413168744448,6512.843271385021,,,
407.0000000000001,899.5048408738483,5890.809929109214,1794.828488491379,1022552.6198252754,366.5460332217313,5077.554917294766,,,
423.00000000000017,492.5180134285454,11112.046907211858,6659.508093806356,1080279.6626745274,3296.172425102196,6397.037675479223,,,
462.0000000000002,297.65913614302127,2838.6806675391836,2623.89509512243,1322771.7836218523,4770.221594720847,4274.79344914992,,,
464.00000000000017,349.63823995732946,2653.960566697613,6376.625814950316,1045292.6964544134,1438.5838859949572,4492.860850666694,,,
466.0000000000002,52.31582447624689,3900.4135224207466,4047.535862710598,789250.8995440247,6111.91430055613,3881.2291029976423,,,
470.00000000000006,364.6632013008603,9843.364298286244,1703.7613477013924,2803241.297387912,685.0546356510463,5343.869361523982,,,
500.00000000000006,240.7644656584809,7027.869813595745,5791.131023782378,585197.5234965347,6701.0181861285855,5651.129757671757,,,
502.00000000000017,122.64245990384681,2054.886055498484,5295.1962286104335,1739436.3741631794,5093.7229936723525,6403.029795675085,,,
507.00000000000034,268.1353756641206,2596.3890342156124,1410.203581851818,5257010.545632201,4284.212729123761,2480.9992546758053,,,
516.0,448.5165129115974,5870.534781296781,6515.72612243615,1942063.9313604063,3972.1018256148263,5258.47330744474,,,
