entity,Domain,Conditions,Humidity,day
1388,Chicago,Partly Cloudy,,1
1393,Chicago,Partly Cloudy,,1
1403,Chicago,Cloudy,,1
1406,Chicago,Mostly Cloudy,,1
1411,Chicago,Mostly Cloudy,,1
1416,Chicago,Partly Cloudy,,1
1472,Chicago,Partly Cloudy,,1
2010,Dallas,Cloudy,,1
2014,Dallas,Cloudy,,1
2024,Dallas,Cloudy,,1
2026,Dallas,Cloudy,,1
2047,Dallas,Cloudy,,1
2110,Dallas,Light Rain,,1
2112,Dallas,Cloudy,,1
2648,Detroit,Fair,,1
2649,Detroit,Fair,,1
2650,Detroit,Fair,,1
2672,Detroit,Partly Cloudy,,1
2685,Detroit,Fair,,1
2687,Detroit,Fair,,1
2691,Detroit,Fair,,1
2885,El Paso,Cloudy,,1
2889,El Paso,Mostly Cloudy,,1
2895,El Paso,Partly Cloudy,,1
2969,El Paso,Fair,,1
2974,El Paso,Fair,,1
2995,El Paso,Cloudy,,1
3002,El Paso,Partly Cloudy,,1
3017,El Paso,Cloudy,,1
3024,El Paso,Mostly Cloudy,,1
3026,El Paso,Mostly Cloudy,,1
3209,Fort Worth,Rain,,1
3291,Fort Worth,Cloudy,,1
3296,Fort Worth,Cloudy,,1
3302,Fort Worth,Cloudy,,1
3307,Fort Worth,Cloudy,,1
3314,Fort Worth,Cloudy,,1
3316,Fort Worth,Cloudy,,1
3319,Fort Worth,Cloudy,,1
3324,Fort Worth,Cloudy,,1
3343,Fort Worth,Cloudy,,1
3534,Houston,Cloudy,,1
3608,Houston,Cloudy,,1
3623,Houston,Cloudy,,1
3625,Houston,Cloudy,,1
3627,Houston,Cloudy,,1
3632,Houston,Cloudy,,1
3634,Houston,Cloudy,,1
3641,Houston,Cloudy,,1
3643,Houston,Cloudy,,1
3645,Houston,Cloudy,,1
3650,Houston,Cloudy,,1
3659,Houston,Cloudy,,1
3666,Houston,Mostly Cloudy,,1
3856,Indianapolis,Cloudy,,1
3951,Indianapolis,Partly Cloudy,,1
3954,Indianapolis,Partly Cloudy,,1
3980,Indianapolis,Fair,,1
3983,Indianapolis,Fair,,1
4178,Jacksonville,Cloudy,,1
4259,Jacksonville,Cloudy,,1
4280,Jacksonville,Cloudy,,1
4292,Jacksonville,Cloudy,,1
4306,Jacksonville,Mostly Cloudy,,1
4584,Las Vegas,Fair,,1
4672,Las Vegas,Fair,,1
4800,Los Angeles,Fair,,1
4810,Los Angeles,Fair,,1
4815,Los Angeles,Fair,,1
4888,Los Angeles,Fair,,1
4899,Los Angeles,Partly Cloudy,,1
4900,Los Angeles,Fair,,1
4934,Los Angeles,Fair,,1
4938,Los Angeles,Haze,,1
4940,Los Angeles,Fair,,1
4941,Los Angeles,Fair,,1
4942,Los Angeles,Fair,,1
4944,Los Angeles,Fair,,1
4993,Los Angeles,Fair,,1
5132,Memphis,Light Freezing Rain,,1
5209,Memphis,Light Freezing Rain,,1
5214,Memphis,Light Freezing Drizzle,,1
5229,Memphis,Cloudy,,1
5248,Memphis,Fair,,1
5263,Memphis,Partly Cloudy,,1
5312,Memphis,Cloudy,,1
5440,Milwaukee,Partly Cloudy,,1
5446,Milwaukee,Partly Cloudy,,1
5455,Milwaukee,Partly Cloudy,,1
5526,Milwaukee,Partly Cloudy,,1
5527,Milwaukee,Partly Cloudy,,1
5534,Milwaukee,Cloudy,,1
5548,Milwaukee,Light Snow,,1
5573,Milwaukee,Mostly Cloudy,,1
5581,Milwaukee,Partly Cloudy,,1
5765,Nashville,Cloudy,,1
5768,Nashville,Light Snow,,1
5868,Nashville,Cloudy,,1
5873,Nashville,Cloudy,,1
5888,Nashville,Fair,,1
5905,Nashville,Fair,,1
5953,Nashville,Cloudy,,1
6724,Philadelphia,Fair,,1
6728,Philadelphia,Mostly Cloudy,,1
6824,Philadelphia,Cloudy,,1
6833,Philadelphia,Light Snow,,1
6841,Philadelphia,Cloudy,,1
6850,Philadelphia,Partly Cloudy,,1
6866,Philadelphia,Fair,,1
6910,Philadelphia,Cloudy,,1
7048,Phoenix,Partly Cloudy,,1
7052,Phoenix,Partly Cloudy,,1
7055,Phoenix,Partly Cloudy,,1
7126,Phoenix,Partly Cloudy,,1
7131,Phoenix,Partly Cloudy,,1
7146,Phoenix,Mostly Cloudy,,1
7150,Phoenix,Mostly Cloudy,,1
7151,Phoenix,Mostly Cloudy,,1
7152,Phoenix,Mostly Cloudy,,1
7179,Phoenix,Mostly Cloudy,,1
7182,Phoenix,Mostly Cloudy,,1
7183,Phoenix,Mostly Cloudy,,1
7375,Portland,Cloudy,,1
7449,Portland,Light Rain,,1
7464,Portland,Cloudy,,1
7477,Portland,Cloudy,,1
7485,Portland,Cloudy,,1
7497,Portland,Fog,,1
7553,Portland,Cloudy,,1
7691,San Antonio,Mostly Cloudy,,1
7765,San Antonio,Fair,,1
7776,San Antonio,Fair,,1
7778,San Antonio,Fair,,1
7802,San Antonio,Fair,,1
7811,San Antonio,Cloudy,,1
7824,San Antonio,Cloudy,,1
8009,San Diego,Mostly Cloudy,,1
8100,San Diego,Fog,,1
8104,San Diego,Partly Cloudy,,1
8110,San Diego,Partly Cloudy,,1
8111,San Diego,Mostly Cloudy,,1
8123,San Diego,Partly Cloudy,,1
8135,San Diego,Partly Cloudy,,1
8140,San Diego,Partly Cloudy,,1
8143,San Diego,Partly Cloudy,,1
8336,San Francisco,Mostly Cloudy,,1
8649,San Jose,Cloudy,,1
8969,Seattle,Mostly Cloudy,,1
9052,Seattle,Cloudy,,1
9066,Seattle,Light Rain,,1
9069,Seattle,Cloudy,,1
9076,Seattle,Light Rain,,1
9079,Seattle,Cloudy,,1
9084,Seattle,Cloudy,,1
9280,Washington,Partly Cloudy,,1
9293,Washington,Cloudy,,1
9296,Washington,Cloudy,,1
9372,Washington,Cloudy,,1
9379,Washington,Cloudy,,1
9385,Washington,Cloudy,,1
9390,Washington,Light Snow,,1
9394,Washington,Light Snow,,1
9423,Washington,Fair,,1
9425,Washington,Fair,,1
