entity,Domain,Conditions,Humidity,day
4.999999999999998,Austin,Rain,93,1.0
9.999999999999996,Austin,Rain,93,1.0
12.999999999999998,Austin,Cloudy,81,1.0
24.999999999999996,Austin,Cloudy,81,1.0
30.999999999999996,Austin,Cloudy,84,1.0
34.99999999999999,Austin,Cloudy,81,1.0
37.999999999999986,Austin,Cloudy,85,1.0
38.99999999999999,Austin,Cloudy,87,1.0
42.999999999999986,Austin,Cloudy,93,1.0
49.99999999999999,Austin,Cloudy,81,1.0
59.99999999999998,Austin,Overcast,84.99999999999999,1.0
90.99999999999999,Austin,Partly Cloudy,64,1.0
103.99999999999999,Austin,Clear,80,1.0
111.99999999999997,Austin,Clear,53,1.0
130.0,Austin,Cloudy,88,1.0
131.99999999999997,Austin,Cloudy,88,1.0
145.0,Austin,Cloudy,81,1.0
148.99999999999997,Austin,Rain,93,1.0
153.99999999999997,Austin,Cloudy,93,1.0
155.99999999999997,Austin,Rain,100,1.0
166.99999999999997,Austin,Cloudy;Fog;Fog And Mist;Light Rain;Light Rain Mist,100,1.0
173.99999999999997,Austin,Mist/Fog,92.99999999999997,1.0
204.99999999999994,Austin,Fog;Overcast;Showers;Mist,93,1.0
208.99999999999997,Austin,Fog,93,1.0
250.99999999999994,Austin,Mist/Fog,85.99999999999997,1.0
253.99999999999994,Austin,Mist/Fog,85.99999999999997,1.0
256.99999999999994,Austin,Overcast with Haze,79.99999999999997,1.0
258.99999999999994,Austin,Cloudy,76,1.0
272.9999999999999,Austin,Rain,87,1.0
274.99999999999994,Austin,Rain,93,1.0
279.99999999999994,Austin,Rain,100,1.0
301.99999999999994,Austin,Overcast,79.99999999999997,1.0
313.99999999999994,Austin,Mist/Light Rain Fog,92.99999999999997,1.0
314.99999999999994,Austin,Mist/Light Rain Fog,89.99999999999997,1.0
323.99999999999994,Baltimore,Mostly Cloudy,43,1.0
341.99999999999994,Baltimore,Clear,52,1.0
375.99999999999994,Austin,Fair,42.999999999999986,1.0
381.9999999999999,Austin,A Few Clouds,56.999999999999986,1.0
397.9999999999999,Austin,Overcast,39.999999999999986,1.0
406.9999999999999,Baltimore,Cloudy,36,1.0
407.99999999999994,Baltimore,Cloudy,36,1.0
427.99999999999994,Baltimore,Snow,79,1.0
440.9999999999999,Baltimore,Light Snow,80,1.0
461.99999999999983,Baltimore,Sunny,33,1.0
466.9999999999999,Baltimore,Sunny,37,1.0
482.9999999999999,Baltimore,Clear,61,1.0
495.99999999999994,Austin,Mainly Cloudy,65.0,1.0
497.99999999999994,Austin,Partly Cloudy,59.99999999999998,1.0
517.0,Baltimore,Mostly Clear,55,1.0
527.9999999999999,Baltimore,Mostly Cloudy;Clean;Intermittent Clouds,81,1.0
534.9999999999999,Baltimore,Cloudy,81,1.0
551.9999999999998,Austin,Mostly Cloudy,60.99999999999999,1.0
565.0,Austin,Overcast,75.0,1.0
600.0,Baltimore,Cloudy,86,1.0
611.0,Austin,Light Snow,78.99999999999997,1.0
624.9999999999998,Austin,Mist/Fog,84.99999999999999,1.0
645.9999999999999,Boston,Clear,42,1.0
648.9999999999999,Boston,Sunny,38,1.0
654.9999999999999,Boston,Mostly Sunny;Partly Cloudy,26,1.0
659.9999999999998,Boston,Clear,36,1.0
668.9999999999999,Boston,Cloudy,40,1.0
670.9999999999999,Boston,Cloudy,44,1.0
672.9999999999999,Boston,Mostly Cloudy;Mostly,44,1.0
675.9999999999999,Boston,Clear,48,1.0
683.9999999999999,Boston,Not totally Cloudy;Partly Sunny,36,1.0
691.9999999999999,Boston,Partly Cloudy;Mainly Sunny;Mostly Clear,29,1.0
730.9999999999998,Boston,Clear,31,1.0
733.9999999999999,Boston,Clear,36,1.0
745.9999999999999,Boston,Scattered Clouds;Mostly Cloudy;Cloudy;Partly,40,1.0
755.9999999999998,Boston,Cloudy,38,1.0
767.9999999999998,Boston,Cloudy,45,1.0
773.9999999999998,Boston,Not totally Sunny;Scattered Clouds;Not totally Cloudy,38,1.0
775.9999999999998,Boston,Partly Cloudy;Scattered Clouds;Partly,35,1.0
788.9999999999998,Boston,Cloudy,58,1.0
791.0,Boston,Cloudy,56,1.0
797.9999999999999,Boston,Clear,63,1.0
800.9999999999998,Boston,Clear,65,1.0
830.9999999999998,Boston,Partly Sunny;Partly;Scattered Clouds,58,1.0
836.9999999999999,Boston,Not totally Cloudy;Partly Cloudy;Mostly Clear,31,1.0
842.9999999999999,Boston,Overcast;Cloudy,44,1.0
847.9999999999997,Boston,Partly Cloudy,48,1.0
852.0,Boston,Partly Cloudy,54,1.0
858.9999999999998,Boston,Cloudy;Overcast,41,1.0
907.9999999999998,Boston,Cloudy,66,1.0
960.9999999999999,Charlotte,Cloudy,50,1.0
965.0,Charlotte,Partly Cloudy,41,1.0
997.0,Charlotte,Partly Cloudy,95,1.0
999.9999999999997,Charlotte,Mostly Cloudy,100,1.0
1000.9999999999999,Charlotte,Mostly Cloudy,92,1.0
1010.9999999999999,Charlotte,Partly Cloudy,43,1.0
1073.9999999999998,Charlotte,Cloudy,81,1.0
1079.9999999999998,Charlotte,Cloudy,80,1.0
1082.9999999999995,Charlotte,Partly Cloudy,74,1.0
1083.9999999999995,Charlotte,Partly Cloudy,77,1.0
1086.0,Charlotte,Partly Cloudy,80,1.0
1106.9999999999998,Charlotte,Mostly Clear,47,1.0
1112.9999999999998,Charlotte,Clear,70,1.0
1151.9999999999998,Charlotte,Mostly Cloudy,67,1.0
1153.9999999999998,Charlotte,Partly Cloudy,49,1.0
1165.9999999999995,Charlotte,Cloudy,69,1.0
1183.0,Charlotte,Drizzle,93,1.0
