entity,Domain,Conditions,Humidity,day
2110.0,Dallas,Light Rain;Rain;Cloudy,85.49480836786168,1.0
2111.0000000000005,El Paso,Light Rain;Rain,88.25328411018322,1.0
2112.0,El Paso,Overcast;Cloudy,88.76892259123767,1.0
2115.0,El Paso,Cloudy,69.9561158250995,1.0
2120.0,El Paso,Cloudy,79.43385732267133,1.0
2121.0000000000005,El Paso,Cloudy;Haze,81.7726966314675,1.0
2152.0000000000005,Fort Worth,Overcast with Haze,82.69730232232624,1.0
2161.0,Fort Worth,Overcast Haze,82.43295276068946,1.0
2175.0000000000005,Fort Worth,Cloudy,57.053222957034784,1.0
2176.0,Fort Worth,Mostly,54.08839883450348,1.0
2180.0000000000005,Fort Worth,Cloudy;Mostly Cloudy,63.559911798039025,1.0
2211.0,Fort Worth,Mostly,61.157902953094386,1.0
2220.0,Fort Worth,Overcast,85.84226006996218,1.0
