entity,Domain,Conditions,Humidity,day
5,Austin,Short term forecastRain,93,1
10,Austin,Weather WarningsCloudy,93,1
13,Austin,Short term forecastMostly Cloudy,81,1
25,Austin,Fog,86,1
31,Austin,Cloudy,86,1
35,Austin,Cloudy,80,1
38,Austin,Short term forecastCloudy,80,1
39,Austin,Short term forecastFog,87,1
43,Austin,Short term forecastFog,93,1
50,Austin,Short term forecastHaze,81,1
60,Austin,Overcast,85,1
91,Austin,Partly Cloudy,64,1
104,Austin,Clear,69,1
112,Austin,Clear,52,1
130,Austin,Cloudy,93,1
132,Austin,Cloudy,86,1
145,Austin,Cloudy,80,1
149,Austin,Short term forecastRain,93,1
154,Austin,Short term forecastFog,93,1
156,Austin,Short term forecastRain,100,1
167,Austin,Short term forecastRain,93,1
174,Austin,Mist/Fog,93,1
205,Austin,Short term forecastFog,93,1
209,Austin,Fog,93,1
251,Austin,Mist/Fog,86,1
254,Austin,Mist/Fog,86,1
257,Austin,Overcast with Haze,80,1
259,Austin,Short term forecastHaze,76,1
273,Austin,Rain,87,1
275,Austin,Short term forecastRain,93,1
280,Austin,Weather WarningsRain,100,1
302,Austin,Overcast,80,1
314,Austin,Mist/Light Rain Fog,93,1
315,Austin,Mist/Light Rain Fog,90,1
324,Baltimore,Mostly Cloudy,42,1
342,Baltimore,Clear,53,1
376,Austin,Fair,43,1
382,Austin,A Few Clouds,57,1
398,Austin,Overcast,40,1
407,Baltimore,Cloudy,36,1
408,Baltimore,Cloudy,36,1
428,Baltimore,Weather WarningsSnow,79,1
441,Baltimore,Weather WarningsSnow,79,1
462,Baltimore,Clear,33,1
467,Baltimore,Clear,37,1
483,Baltimore,Winter storm watchClear,59,1
496,Austin,Mainly Cloudy,65,1
498,Austin,Partly Cloudy,60,1
517,Baltimore,Partly Cloudy,54,1
528,Baltimore,Mostly Cloudy,86,1
535,Baltimore,Haze,86,1
552,Austin,Mostly Cloudy,61,1
565,Austin,Overcast,75,1
600,Baltimore,Fog,86,1
611,Austin,Light Snow,79,1
625,Austin,Mist/Fog,85,1
646,Austin,Clear,42,1
649,Austin,Sunny,38,1
655,Austin,Mostly Sunny;Partly Cloudy,26,1
660,Austin,Clear;Cloudy,36,1
669,Austin,Cloudy,40,1
671,Austin,Cloudy,44,1
673,Austin,Mostly Cloudy;Mostly,44,1
676,Austin,Clear,48,1
684,Austin,Not totally Cloudy;Partly Sunny,36,1
692,Austin,Partly Cloudy;Mainly Sunny;Mostly Clear,29,1
731,Austin,Clear,31,1
734,Austin,Clear,36,1
746,Austin,Scattered Clouds;Mostly Cloudy;Cloudy;Partly,40,1
756,Austin,Cloudy,38,1
768,Austin,Cloudy,45,1
774,Austin,Not totally Sunny;Scattered Clouds;Not totally Cloudy,38,1
776,Austin,Partly Cloudy;Scattered Clouds;Partly,35,1
789,Austin,Cloudy,58,1
791,Austin,Cloudy,56,1
798,Austin,Clear,63,1
801,Austin,Clear,65,1
831,Austin,Partly Sunny;Partly;Scattered Clouds,58,1
837,Austin,Not totally Cloudy;Partly Cloudy;Mostly Clear,31,1
843,Austin,Overcast;Cloudy,44,1
848,Austin,Not totally Cloudy;Partly Cloudy,48,1
852,Austin,Partly Cloudy;Not totally Cloudy,54,1
859,Austin,Cloudy;Overcast,41,1
908,Austin,Cloudy,66,1
961,Charlotte,Winter storm warningClear,49,1
965,Charlotte,Winter storm warningPartly Cloudy,41,1
997,Charlotte,Special weather statementFog,93,1
1000,Charlotte,Fog,100,1
1001,Charlotte,Mostly Cloudy,93,1
1011,Charlotte,Freezing Rain AdvisoryMostly Sunny,45,1
1074,Charlotte,Winter Weather AdvisoryCloudy,80,1
1080,Charlotte,Winter Weather AdvisoryCloudy,80,1
1083,Charlotte,Weather WarningsPartly Cloudy,74,1
1084,Charlotte,Weather WarningsMostly Sunny,79,1
1086,Charlotte,Winter Weather AdvisoryMostly Sunny,79,1
1107,Charlotte,Mostly Sunny,57,1
1113,Charlotte,Clear,70,1
1152,Charlotte,Winter storm watchMostly Cloudy,70,1
1154,Charlotte,Freezing Rain AdvisoryMostly Sunny,49,1
1166,Charlotte,Weather WarningsCloudy,69,1
1183,Charlotte,Short term forecastRain,93,1
1224,Charlotte,Special weather statementFog,93,1
1226,Charlotte,Special weather statementFog,93,1
1234,Charlotte,Special weather statementFog,100,1
1237,Charlotte,Weather WarningsFog,100,1
3086,Austin,Mostly Cloudy;Mostly,66,1
4698,Austin,Mainly Cloudy;Clear;Sunny,46,1
5928,Austin,Cloudy,,1
7197,Austin,Not totally Cloudy;Cloudy;Partly Cloudy,69,1
7387,Austin,Partly Cloudy;Scattered Clouds;Mostly Clear,92,1
8168,Austin,Mostly Cloudy,,1
9584,Austin,Mist/Fog,85,1
1388,Chicago,Partly Cloudy,54,1
1393,Chicago,Mostly Cloudy,68,1
1403,Chicago,Cloudy,73,1
1406,Chicago,Mostly Cloudy,73,1
1411,Chicago,Mostly Cloudy,79,1
1416,Chicago,Mostly Sunny,79,1
1472,Chicago,Mostly Sunny,61,1
2010,Dallas,Weather WarningsCloudy,80,1
2014,Dallas,Flood warningCloudy,80,1
2024,Dallas,Flood warningCloudy,74,1
2026,Dallas,Flood warningCloudy,74,1
2047,Dallas,Flood warningCloudy,86,1
2885,El Paso,Cloudy,86,1
2889,El Paso,Mostly Cloudy,80,1
2895,El Paso,Mostly Sunny,61,1
2969,El Paso,Clear,61,1
2974,El Paso,Clear,75,1
2995,El Paso,Cloudy,43,1
3002,El Paso,Partly Cloudy,65,1
3017,El Paso,Cloudy,81,1
3024,El Paso,Mostly Cloudy,41,1
3026,El Paso,Mostly Cloudy,41,1
3534,Houston,Cloudy,87,1
3951,Indianapolis,Partly Cloudy,54,1
3954,Indianapolis,Partly Cloudy,54,1
3980,Indianapolis,Clear,68,1
3983,Indianapolis,Clear,59,1
4584,Las Vegas,Clear,81,1
4888,Los Angeles,High Surf AdvisoryClear,59,1
4899,Los Angeles,High Surf AdvisoryHaze,82,1
4900,Los Angeles,High Surf AdvisoryHaze,82,1
4934,Los Angeles,Coastal Flood StatementClear,87,1
4938,Los Angeles,Coastal Flood StatementHaze,87,1
4940,Los Angeles,Coastal Flood StatementHaze,62,1
4941,Los Angeles,Coastal Flood StatementHaze,62,1
4942,Los Angeles,Coastal Flood StatementClear,51,1
4944,Los Angeles,Coastal Flood StatementHaze,48,1
4993,Los Angeles,Clear,66,1
5440,Milwaukee,Mostly Sunny,47,1
5455,Milwaukee,Partly Cloudy,49,1
5526,Milwaukee,Partly Cloudy,62,1
5527,Milwaukee,Partly Cloudy,62,1
5534,Milwaukee,Cloudy,57,1
5548,Milwaukee,Short term forecastSnow,86,1
5573,Milwaukee,Mostly Cloudy,73,1
5581,Milwaukee,Mostly Sunny,46,1
5905,Nashville,Clear,44,1
5953,Nashville,Winter storm watchCloudy,75,1
7048,Phoenix,Partly Cloudy,87,1
7052,Phoenix,Partly Cloudy,76,1
7055,Phoenix,Partly Cloudy,55,1
7126,Phoenix,Partly Cloudy,45,1
7131,Phoenix,Partly Cloudy,59,1
7146,Phoenix,Mostly Cloudy,54,1
7150,Phoenix,Mostly Cloudy,36,1
7449,Portland,Rain,76,1
7464,Portland,Cloudy,81,1
7477,Portland,Cloudy,81,1
7485,Portland,Cloudy,93,1
7497,Portland,Fog,100,1
7553,Portland,Cloudy,66,1
8009,San Diego,Mostly Cloudy,76,1
8100,San Diego,High Surf AdvisoryFog,87,1
8104,San Diego,High Surf AdvisoryFog,82,1
8110,San Diego,High Surf AdvisoryPartly Cloudy,63,1
8111,San Diego,High Surf AdvisoryPartly Cloudy,67,1
8123,San Diego,Partly Cloudy,76,1
8135,San Diego,Haze,82,1
8140,San Diego,Haze,76,1
8143,San Diego,Partly Cloudy,63,1
8649,San Jose,Mostly Cloudy,93,1
9052,Seattle,Cloudy,71,1
9066,Seattle,Rain,93,1
9069,Seattle,Rain,87,1
9076,Seattle,Rain,87,1
9079,Seattle,Cloudy,87,1
9084,Seattle,Cloudy,93,1
