entity,Domain,Conditions,Humidity,day
5,Austin,Light Rain,93,1
10,Austin,Rain,93,1
13,Austin,Overcast,76,1
25,Austin,Overcast,85,1
31,Austin,Overcast,85,1
35,Austin,Overcast,85,1
38,Austin,Overcast,82,1
39,Austin,Overcast,86,1
43,Austin,Overcast,89,1
50,Austin,Haze,82,1
60,Austin,Overcast,85,1
91,Austin,Scattered Clouds,64,1
104,Austin,Clear,72,1
112,Austin,Clear,53,1
130,Austin,Overcast,85,1
132,Austin,Overcast,85,1
145,Austin,Haze,82,1
149,Austin,Light Rain,93,1
154,Austin,Overcast,93,1
156,Austin,Light Rain,97,1
167,Austin,Light Rain,96,1
174,Austin,Mist/Fog,93,1
205,Austin,Overcast,93,1
209,Austin,Overcast,93,1
251,Austin,Mist/Fog,86,1
254,Austin,Mist/Fog,86,1
257,Austin,Overcast with Haze,80,1
259,Austin,Haze,80,1
273,Austin,Light Rain,86,1
275,Austin,Light Rain,93,1
280,Austin,Light Rain,97,1
302,Austin,Overcast,80,1
314,Austin,Mist/Light Rain Fog,93,1
315,Austin,Mist/Light Rain Fog,90,1
324,Baltimore,Mostly Cloudy,43,1
342,Baltimore,Clear,53,1
376,Austin,Fair,43,1
382,Austin,A Few Clouds,57,1
398,Austin,Overcast,40,1
407,Baltimore,Overcast,37,1
408,Baltimore,Overcast,37,1
428,Baltimore,Light Snow,84,1
441,Baltimore,Light Snow,81,1
462,Baltimore,Clear,34,1
467,Baltimore,Clear,38,1
483,Baltimore,Clear,59,1
496,Austin,Mainly Cloudy,65,1
498,Austin,Partly Cloudy,60,1
517,Baltimore,Scattered Clouds,56,1
528,Baltimore,Mostly Cloudy,81,1
535,Baltimore,Haze,82,1
552,Austin,Mostly Cloudy,61,1
565,Austin,Overcast,75,1
600,Baltimore,Overcast,87,1
611,Austin,Light Snow,79,1
625,Austin,Mist/Fog,85,1
646,Boston,Clear,43,1
649,Boston,Clear,39,1
655,Boston,Partly Cloudy,26,1
660,Boston,Clear,36,1
669,Boston,Overcast,41,1
671,Boston,Overcast,45,1
673,Boston,Mostly Cloudy,45,1
676,Boston,Clear,48,1
684,Boston,Partly Cloudy,37,1
692,Boston,Scattered Clouds,29,1
731,Boston,Clear,32,1
734,Boston,Clear,37,1
746,Boston,Scattered Clouds,41,1
756,Boston,Overcast,38,1
768,Boston,Overcast,45,1
774,Boston,Scattered Clouds,39,1
776,Boston,Scattered Clouds,36,1
789,Boston,Overcast,59,1
791,Boston,Overcast,56,1
798,Boston,Clear,63,1
801,Boston,Clear,66,1
831,Boston,Scattered Clouds,59,1
