entity,Domain,Conditions,Humidity,day
1388.0000000000005,Chicago,Cloudy,54.3088705,1.0
1393.0000000000002,Chicago,Cloudy,66.47046525,1.0
1403.0000000000005,Chicago,Cloudy,67.04589899,1.0
1406.0000000000002,Chicago,Cloudy,73.6368222,1.0
1411.0000000000002,Chicago,Cloudy,79.98125785,1.0
1416.0000000000005,Chicago,Cloudy,74.38319788,1.0
1472.0000000000002,Chicago,Partly,58.05169794,1.0
2010.0000000000005,Dallas,Cloudy,79.50959367,1.0
2014.000000000001,Dallas,Cloudy,73.60934917,1.0
2024.0000000000007,Dallas,Cloudy,72.2178389,1.0
2025.9999999999998,Dallas,Cloudy,70.92886253,1.0
2047.0000000000002,Dallas,Cloudy,74.38494967,1.0
2969.0000000000005,El Paso,Sunny,67.77798766,1.0
2974.0000000000005,El Paso,Sunny,69.83808325,1.0
2995.000000000001,El Paso,Cloudy,42.20046888,1.0
3002.0000000000005,El Paso,Mostly,71.76405287,1.0
3017.0,El Paso,Cloudy,88.71980838,1.0
3024.0000000000005,El Paso,Cloudy,40.3346992,1.0
3026.0000000000005,El Paso,Mostly,37.11549362,1.0
3951.0000000000005,Indianapolis,Partly,49.90194492,1.0
3954.000000000001,Indianapolis,Sunny,53.36820659,1.0
3980.0,Indianapolis,Sunny,68.78641907,1.0
3983.0000000000005,Indianapolis,Sunny,62.5513377,1.0
4584.000000000001,Las Vegas,Sunny,72.69831442,1.0
4993.000000000002,Los Angeles,Sunny,64.15454867,1.0
5526.000000000001,Milwaukee,Partly,58.0667018,1.0
5527.000000000001,Milwaukee,Cloudy,61.80163571,1.0
5534.000000000003,Milwaukee,Cloudy,59.95255235,1.0
5548.000000000002,Milwaukee,Snow,86.78561333,1.0
5573.000000000001,Milwaukee,Mostly,64.83263255,1.0
5581.000000000001,Milwaukee,Partly,43.0841928,1.0
7048.000000000001,Phoenix,Partly,84.84192737,1.0
7052.0,Phoenix,Partly,68.19576469,1.0
7055.0,Phoenix,Cloudy,59.82689792,1.0
7126.0,Phoenix,Partly,39.79771554,1.0
7131.000000000001,Phoenix,Mostly,62.7671357,1.0
7146.000000000002,Phoenix,Mostly,49.54806956,1.0
7150.000000000001,Phoenix,Mostly,38.87067427,1.0
7151.000000000003,Phoenix,Mostly,36.46914792,1.0
7152.000000000001,Phoenix,Mostly,33.26734359,1.0
7553.000000000002,Portland,Cloudy,60.63083871,1.0
8100.000000000002,San Diego,Fog,81.3297527,1.0
8103.999999999999,San Diego,Cloudy,82.31440294,1.0
8110.000000000003,San Diego,Partly,60.0906801,1.0
8111.0,San Diego,Sunny,63.91041631,1.0
8123.000000000002,San Diego,Cloudy,81.94952302,1.0
8135.000000000001,San Diego,Haze,81.15487131,1.0
8140.000000000001,San Diego,Haze,83.06805041,1.0
8143.000000000003,San Diego,Cloudy,68.93439509,1.0
8649.0,San Jose,Cloudy,87.93877437,1.0
9052.000000000002,Seattle,Cloudy,79.04506489,1.0
9066.000000000002,Seattle,Rain,89.76370061,1.0
9069.0,Seattle,Cloudy,95.13202951,1.0
9076.000000000004,Seattle,Rain,87.82912796,1.0
9079.000000000004,Seattle,Cloudy,89.90408228,1.0
9084.0,Seattle,Cloudy,91.99234212,1.0
