entity,Domain,Conditions,Humidity,day
2,Austin,Mist,94.04833649,1
5,Austin,Mist;Rain Fog,96.54051398,1
10,Austin,Mist;Rain Fog,85.23839908,1
13,Austin,Cloudy,72.30223226,1
25,Austin,Cloudy,99.69924917,1
31,Austin,Cloudy,85.98136433,1
35,Austin,Cloudy,89.96469272,1
38,Austin,Cloudy,79.51182546,1
39,Austin,Cloudy,81.65496107,1
43,Austin,Cloudy,100.9889332,1
50,Austin,Mostly,81.58222229,1
60,Austin,Overcast,83.98582327,1
91,Austin,Cloudy,68.03302461,1
104,Austin,Clean,74.34942254,1
112,Austin,Clean,55.01901099,1
130,Austin,Overcast,77.36910146,1
132,Austin,Overcast,83.59886913,1
145,Austin,with Haze,74.8924174,1
149,Austin,Rain,101.6351159,1
154,Austin,Cloudy,83.91648648,1
156,Austin,Rain,96.96525587,1
167,Austin,Rain,104.8114067,1
174,Austin,Mist;Fog,86.82556585,1
205,Austin,Light,109.9324806,1
209,Austin,Light,107.4576581,1
251,Austin,Mist;Fog,93.88008712,1
254,Austin,Mist;Fog,88.4282313,1
257,Austin,Overcast Haze,76.62818714,1
259,Austin,Cloudy,94.58778993,1
273,Austin,Rain,88.36478471,1
275,Austin,Rain,93.6191123,1
280,Austin,Rain,99.12207848,1
302,Austin,Overcast,77.59778874,1
314,Austin,Mist;Light Rain Fog,96.97509185,1
315,Austin,Mist;Light Rain Fog,89.75660637,1
324,Baltimore,Cloudy,48.25229947,1
342,Baltimore,Sunny,49.5543522,1
376,Baltimore,Clean,41.9175746,1
382,Baltimore,A Few,55.81253482,1
398,Baltimore,Overcast,43.94796936,1
407,Baltimore,Cloudy,34.72704315,1
408,Baltimore,Mostly,39.79710032,1
428,Baltimore,Snow,72.61021134,1
441,Baltimore,Light,72.12511602,1
462,Baltimore,Sunny,35.91591493,1
467,Baltimore,Sunny,39.50095514,1
483,Baltimore,Sunny,55.25810708,1
496,Baltimore,Mostly,71.37343883,1
498,Baltimore,Cloudy,59.23999352,1
517,Baltimore,Cloudy,58.01534731,1
528,Baltimore,Mostly,86.73035409,1
535,Baltimore,Haze,85.92062137,1
552,Baltimore,Mostly,65.98383607,1
565,Baltimore,Overcast,77.51401619,1
600,Baltimore,Mist,82.89135429,1
611,Baltimore,Snow,79.59394659,1
625,Baltimore,Mist;Fog,78.34647976,1
646,Boston,Sunny,41.09520184,1
649,Boston,Sunny,40.11559134,1
655,Boston,Clouds,28.08980307,1
660,Boston,Sunny,34.69029402,1
669,Boston,Cloudy,42.37470789,1
671,Boston,Cloudy,44.30308578,1
673,Boston,Cloudy,43.14686512,1
676,Boston,Sunny,49.28972804,1
684,Boston,Clouds,39.4019512,1
692,Boston,Mostly,26.61527475,1
731,Boston,Sunny,34.38909023,1
734,Boston,Sunny,36.09435039,1
746,Boston,Mostly,42.52767302,1
756,Boston,Cloudy,39.15697888,1
768,Boston,Cloudy,44.23958371,1
774,Boston,Clear,37.45272007,1
776,Boston,Clear,36.47940836,1
789,Boston,Cloudy,52.25459844,1
791,Boston,Cloudy,53.31576934,1
798,Boston,Sunny,68.36751863,1
801,Boston,Sunny,60.38337988,1
831,Boston,Clear,52.96461876,1
837,Boston,Clouds,35.038032,1
843,Boston,Cloudy,39.66878787,1
848,Boston,Few,45.7837808,1
852,Boston,Clear,57.22793048,1
859,Boston,Cloudy,36.9129757,1
908,Boston,Cloudy,68.10852436,1
961,Charlotte,Sunny,48.119346,1
965,Charlotte,Clear,41.63910401,1
997,Charlotte,Mist,92.51655186,1
1000,Charlotte,Mist,102.9023996,1
1001,Charlotte,Cloudy,86.77487854,1
1011,Charlotte,Few,40.44802421,1
1074,Charlotte,Cloudy,86.31971942,1
1080,Charlotte,Cloudy,72.83013511,1
1083,Charlotte,Clear,68.31732305,1
1084,Charlotte,Clouds,80.31186237,1
1086,Charlotte,Few,83.6711072,1
1107,Charlotte,Clouds,58.79356936,1
1113,Charlotte,Sunny,63.74661295,1
1152,Charlotte,Mostly,72.23715076,1
1154,Charlotte,Clouds,51.54754337,1
1166,Charlotte,Cloudy,74.82551231,1
1183,Charlotte,Mist,96.7509339,1
1224,Charlotte,Mist,90.19087667,1
1226,Charlotte,Mist,94.11988083,1
1234,Charlotte,Fog,102.8662579,1
1237,Charlotte,Fog,97.4279033,1
1239,Charlotte,Fog,91.62432484,1
1240,Charlotte,Mist,103.2530996,1
1286,Chicago,Cloudy,58.21253698,1
1288,Chicago,Mostly,53.19165005,1
1294,Chicago,Mostly,44.56057371,1
1298,Chicago,Cloudy,61.02250393,1
1304,Chicago,Few,63.94166659,1
1308,Chicago,Clear,59.98199182,1
1313,Chicago,Cloudy,57.58826313,1
1317,Chicago,Cloudy,56.41993958,1
1318,Chicago,Cloudy,66.68795062,1
1331,Chicago,Haze,59.35332226,1
1333,Chicago,A Clouds,61.43697772,1
1335,Chicago,Clean,65.17972482,1
1341,Chicago,Cloudy,65.66374274,1
1342,Chicago,Partly,68.86847154,1
1343,Chicago,A Clouds,67.59191065,1
1350,Chicago,Overcast,64.23597558,1
1365,Chicago,Cloudy,65.80972142,1
1388,Chicago,Mostly,60.19874566,1
1393,Chicago,Mostly,65.98877645,1
1403,Chicago,Cloudy,80.48775132,1
1406,Chicago,Mostly,73.97821145,1
1411,Chicago,Mostly,79.68408607,1
1416,Chicago,Few,74.84668116,1
1438,Chicago,Haze,75.68681969,1
1440,Chicago,Haze,69.66412109,1
1450,Chicago,Overcast,68.68497672,1
1462,Chicago,with Haze,81.19945943,1
1468,Chicago,Overcast with,73.58626019,1
1472,Chicago,Few,58.47477774,1
1486,Chicago,"""Light",97.54549479,1
1503,Chicago,Haze,69.68052424,1
1507,Chicago,with Haze,65.5844597,1
1546,Chicago,Haze,80.35738394,1
1557,Chicago,Haze,87.77184061,1
1570,Chicago,Mist;Light Snow Fog,85.8219966,1
1573,Chicago,Snow,71.63211521,1
1583,Chicago,Overcast Haze,88.42130585,1
1588,Chicago,Overcast with,87.07094666,1
1611,Columbus,Cloudy,46.25366426,1
1614,Columbus,Cloudy,45.89760936,1
1631,Columbus,Clouds,73.09197924,1
1633,Columbus,Mostly,76.85115325,1
1641,Columbus,And Sun,68.15500851,1
1642,Columbus,Clouds And,78.37446008,1
1646,Columbus,And Sun,56.90433043,1
1651,Columbus,Cloudy,44.46551469,1
1686,Columbus,Cloudy,45.96903882,1
1696,Columbus,Cloudy,63.23432635,1
1703,Columbus,Cloudy,53.39909941,1
1717,Columbus,Clear,56.95068741,1
1723,Columbus,Partly,77.50582272,1
1740,Columbus,Partly,61.95715415,1
1745,Columbus,Sunny,38.03590638,1
1752,Columbus,Cloudy,76.03539934,1
1753,Columbus,Cloudy,74.16590725,1
1754,Columbus,Cloudy,80.28174255,1
1800,Columbus,Cloudy,66.56369218,1
1871,Columbus,Light,73.42588755,1
1874,Columbus,Snow,73.35132807,1
1926,Dallas,Mist;Light Rain Fog,90.35554007,1
1940,Dallas,Cloudy,68.15397151,1
