entity,Domain,Conditions,Humidity,day
2,Austin,Rain,,1
5,Austin,Rain,,1
10,Austin,Rain,,1
13,Austin,Cloudy,,1
25,Austin,Cloudy,,1
31,Austin,Cloudy,,1
35,Austin,Cloudy,,1
38,Austin,Cloudy,,1
39,Austin,Cloudy,,1
43,Austin,Cloudy,,1
50,Austin,Cloudy,,1
60,Austin,Overcast,83.98582327,1
91,Austin,Partly,,1
104,Austin,Clean,,1
112,Austin,Clean,,1
130,Austin,Cloudy,,1
132,Austin,Cloudy,,1
145,Austin,Cloudy,,1
149,Austin,Rain,,1
154,Austin,Cloudy,,1
156,Austin,Rain,,1
167,Austin,Cloudy,,1
174,Austin,Mist;Fog,86.82556585,1
205,Austin,Fog,,1
209,Austin,Fog,,1
251,Austin,Mist;Fog,93.88008712,1
254,Austin,Mist;Fog,88.4282313,1
257,Austin,Overcast Haze,76.62818714,1
259,Austin,Cloudy,,1
273,Austin,Rain,,1
275,Austin,Rain,,1
280,Austin,Rain,,1
302,Austin,Overcast,77.59778874,1
314,Austin,Mist;Light Rain Fog,96.97509185,1
315,Austin,Mist;Light Rain Fog,89.75660637,1
324,Baltimore,Clean,,1
342,Baltimore,Sunny,,1
376,Baltimore,Clean,41.9175746,1
382,Baltimore,A Few,55.81253482,1
398,Baltimore,Overcast,43.94796936,1
407,Baltimore,Partly,,1
408,Baltimore,Partly,,1
428,Baltimore,Snow,,1
441,Baltimore,Light,,1
462,Baltimore,Sunny,,1
467,Baltimore,Sunny,,1
483,Baltimore,Clean,,1
496,Baltimore,Mostly,71.37343883,1
498,Baltimore,Cloudy,59.23999352,1
517,Baltimore,Partly,,1
528,Baltimore,Clean,,1
535,Baltimore,Cloudy,,1
552,Baltimore,Mostly,65.98383607,1
565,Baltimore,Overcast,77.51401619,1
600,Baltimore,Partly,,1
611,Baltimore,Snow,79.59394659,1
625,Baltimore,Mist;Fog,78.34647976,1
646,Boston,Windy;Fair,,1
649,Boston,Windy;Fair,,1
655,Boston,Partly,,1
660,Boston,Partly,,1
669,Boston,Cloudy,,1
671,Boston,Cloudy,,1
673,Boston,Mostly,,1
676,Boston,Clean,,1
684,Boston,Partly,,1
692,Boston,Partly,,1
731,Boston,Clean,,1
734,Boston,Clean,,1
746,Boston,Mostly,,1
756,Boston,Cloudy,,1
768,Boston,Cloudy,,1
774,Boston,Partly,,1
776,Boston,Partly,,1
789,Boston,Cloudy,,1
791,Boston,Cloudy,,1
798,Boston,Clean,,1
801,Boston,Clean,,1
831,Boston,Partly,,1
837,Boston,Cloudy,,1
843,Boston,Cloudy,,1
848,Boston,Cloudy,,1
852,Boston,Cloudy,,1
859,Boston,Cloudy,,1
908,Boston,Cloudy,,1
961,Charlotte,Clean,,1
965,Charlotte,Partly,,1
997,Charlotte,Partly,,1
1000,Charlotte,Mostly,,1
1001,Charlotte,Mostly,,1
1011,Charlotte,Partly,,1
1074,Charlotte,Cloudy,,1
1080,Charlotte,Cloudy,,1
1083,Charlotte,Partly,,1
1084,Charlotte,Cloudy,,1
1086,Charlotte,Partly,,1
1107,Charlotte,Clean,,1
1113,Charlotte,Clean,,1
1152,Charlotte,Mostly,,1
1154,Charlotte,Cloudy,,1
1166,Charlotte,Cloudy,,1
1183,Charlotte,Drizzle,,1
1224,Charlotte,Fog,,1
1226,Charlotte,Fog,,1
1234,Charlotte,Fog,,1
1237,Charlotte,Fog,,1
1239,Charlotte,Fog,,1
1240,Charlotte,Fog,,1
1286,Chicago,Cloudy,,1
1288,Chicago,Mostly,,1
1294,Chicago,Cloudy,,1
1298,Chicago,Cloudy,,1
1304,Chicago,Partly,,1
1308,Chicago,Partly,,1
1313,Chicago,Cloudy,,1
1317,Chicago,Cloudy,,1
1318,Chicago,Cloudy,,1
1331,Chicago,Cloudy,,1
1333,Chicago,A Clouds,61.43697772,1
1335,Chicago,Clean,65.17972482,1
1341,Chicago,Cloudy,65.66374274,1
1342,Chicago,Partly,68.86847154,1
1343,Chicago,A Clouds,67.59191065,1
1350,Chicago,Overcast,64.23597558,1
1365,Chicago,Mostly,,1
1388,Chicago,Cloudy,,1
1393,Chicago,Cloudy,,1
1403,Chicago,Cloudy,,1
1406,Chicago,Mostly,,1
1411,Chicago,Mostly,,1
1416,Chicago,Cloudy,,1
1438,Chicago,Cloudy,,1
1440,Chicago,Cloudy,,1
1450,Chicago,Overcast,68.68497672,1
1462,Chicago,with Haze,81.19945943,1
1468,Chicago,Overcast with,73.58626019,1
1472,Chicago,Partly,,1
1486,Chicago,Light,,1
1503,Chicago,Cloudy,,1
1507,Chicago,with Haze,65.5844597,1
1546,Chicago,Haze,,1
1557,Chicago,Cloudy,,1
1570,Chicago,Mist;Light Snow Fog,85.8219966,1
1573,Chicago,Snow,71.63211521,1
1583,Chicago,Overcast Haze,88.42130585,1
1588,Chicago,Overcast with,87.07094666,1
1611,Columbus,Clean,,1
1614,Columbus,Clean,,1
1631,Columbus,Clean,,1
1633,Columbus,Clean,,1
1641,Columbus,Clean,,1
1642,Columbus,Clean,,1
1646,Columbus,Clean,,1
1651,Columbus,Clean,,1
1686,Columbus,Clean,,1
1696,Columbus,Clean,,1
1703,Columbus,Cloudy,,1
1717,Columbus,Clean,,1
1723,Columbus,Clean,,1
1740,Columbus,Clean,,1
1745,Columbus,Clean,,1
1752,Columbus,Cloudy,,1
1753,Columbus,Cloudy,,1
1754,Columbus,Cloudy,,1
1800,Columbus,Cloudy,66.56369218,1
1871,Columbus,Cloudy,,1
1874,Columbus,Cloudy,,1
1926,Dallas,Light,,1
1940,Dallas,Cloudy,,1
1959,Dallas,Cloudy,,1
1961,Dallas,Cloudy,,1
1963,Dallas,Cloudy,,1
1968,Dallas,Cloudy,,1
1985,Dallas,Mist;Fog,92.35575171,1
1995,Dallas,Overcast with,72.89340125,1
1999,Dallas,Overcast,71.18882413,1
2010,Dallas,Cloudy,,1
2014,Dallas,Cloudy,,1
2024,Dallas,Cloudy,,1
2026,Dallas,Cloudy,,1
2047,Dallas,Cloudy,,1
2051,Dallas,Cloudy,,1
2053,Dallas,Cloudy,,1
2073,Dallas,Cloudy,,1
2079,Dallas,Rain,,1
2091,Dallas,Mist;Fog,87.26166775,1
2108,Dallas,Mist;Light Rain Fog,100.3749908,1
2110,Dallas,Rain,,1
2111,Dallas,Rain,87.94864924,1
2112,Dallas,Cloudy,,1
2115,Dallas,Cloudy,,1
2120,Dallas,Cloudy,,1
2121,Dallas,Cloudy,,1
2152,Dallas,Overcast Haze,78.492912,1
2161,Dallas,Overcast with,88.44655158,1
2175,Dallas,Cloudy,57.79247569,1
2176,Dallas,Mostly,55.31623516,1
2180,Dallas,Cloudy,,1
2211,Dallas,Cloudy,63.35113302,1
2220,Dallas,Overcast,83.65129435,1
2223,Dallas,Mostly,83.62842534,1
2226,Dallas,Overcast,85.68121215,1
2247,Denver,Partly,,1
2268,Denver,Partly,,1
2272,Denver,Clean,,1
2273,Denver,Clean,,1
2281,Denver,Cloudy,,1
2305,Denver,Mist;Fog,85.97356854,1
2309,Denver,Few Clouds,71.84398912,1
2318,Denver,A Few,25.38426759,1
2320,Denver,Few Clouds,25.01283549,1
2323,Denver,Cloudy,23.03807742,1
2328,Denver,Partly,,1
2332,Denver,Sunny,,1
2350,Denver,Partly,,1
2355,Denver,Partly,,1
2358,Denver,Cloudy,,1
2365,Denver,Cloudy,,1
2396,Denver,Cloudy,,1
2402,Denver,Cloudy,,1
2417,Denver,Overcast,60.67206692,1
2423,Denver,Overcast,82.54369273,1
2442,Denver,Clean,,1
2445,Denver,Clean,,1
2447,Denver,Clean,,1
2451,Denver,Clean,,1
2457,Denver,Clean,,1
2479,Denver,Clean,73.18890345,1
2500,Denver,Cloudy,,1
2535,Denver,Mostly,56.47052724,1
2543,Denver,Partly,47.63780588,1
2548,Denver,Partly,39.2248554,1
2549,Denver,Cloudy,35.48482126,1
2552,Denver,Partly,26.97031146,1
2558,Denver,Mostly,27.73096371,1
2580,Detroit,Clean,,1
2589,Detroit,Clean,,1
2605,Detroit,Cloudy,,1
2611,Detroit,Cloudy,,1
2625,Detroit,Clean,74.77221354,1
2631,Detroit,Clean,78.05040523,1
2648,Detroit,Clean,,1
2649,Detroit,Clean,,1
2650,Detroit,Clean,,1
2672,Detroit,Partly,,1
2685,Detroit,Clean,,1
2687,Detroit,Clean,,1
2691,Detroit,Clean,,1
2692,Detroit,Overcast,76.8376858,1
2710,Detroit,Cloudy,,1
2712,Detroit,Clean,,1
2713,Detroit,Partly,,1
2743,Detroit,Clean,85.04407168,1
2746,Detroit,Clean,81.46676899,1
2755,Detroit,Cloudy,,1
2763,Detroit,Cloudy,,1
2777,Detroit,Cloudy,,1
2780,Detroit,Cloudy,,1
2798,Detroit,Overcast,81.24529836,1
2806,Detroit,Mist;Fog,84.62995945,1
