entity,Domain,Conditions,Humidity,day
1718.0881355060922,Fort Worth,Mostly Cloudy,87.59134761434369,1.0
1721.0881355060924,Fort Worth,Overcast,84.50068910825438,1.0
1738.4507695304496,Fort Worth,Fog;Partly Cloudy;Not totally Cloudy;Scattered Clouds,92.22733537347766,1.0
1755.3587328078513,Fort Worth,Partly Cloudy;Mostly Cloudy,80.22733537347767,1.0
1761.1774157956727,Fort Worth,Partly Cloudy;Clear;Clean;Sunny;Intermittent Clouds,73.2733537347767,1.0
1763.314092663061,Fort Worth,Partly Cloudy;Clear,76.2733537347767,1.0
1770.4047511691506,Fort Worth,Partly;Partly Cloudy;Partly Sunny,57.047396577807795,1.0
1789.630708326119,Fort Worth,Mist/Fog,90.40865238565628,1.0
1792.9487022056862,Fort Worth,A Few Clouds,73.09203672259808,1.0
1800.8120253382979,Fort Worth,A Few,40.458805396481644,1.0
1803.9487022056862,Fort Worth,A Few Clouds,36.18545166170493,1.0
1808.54004982003,Fort Worth,Not totally Cloudy,37.09479315561561,1.0
1819.4507695304496,Fort Worth,Mostly Clear;Partly;Mainly Sunny,39.274731951285474,1.0
1825.4967878917487,Fort Worth,Clear;Sunny,46.77542105953986,1.0
1841.2234341569715,Fort Worth,Not totally Cloudy;Mostly Cloudy;Clear;Mostly;Partly Cloudy,36.77404284303109,1.0
1849.1787940121817,Fort Worth,Mostly Cloudy;Sunny,37.77679927604863,1.0
1851.9514586387036,Fort Worth,Partly Cloudy;Cloudy;Mostly Cloudy;Clear,57.09341493910684,1.0
1860.3154708795698,Fort Worth,Mainly Cloudy;Partly Cloudy;Mostly Cloudy;Mostly Clear,58.592725830852466,1.0
1885.177415795673,Houston,Cloudy,58.23009180649521,1.0
1890.9500804221948,Houston,Cloudy,86.81868298782138,1.0
1902.9947205669853,Houston,Overcast,66.77542105953985,1.0
1910.1313974343736,Houston,Overcast,88.41003060216507,1.0
1926.4033729526416,Houston,Clear,52.04877479431658,1.0
1935.7687634100162,Houston,Clear,69.82006120433013,1.0
1938.2234341569717,Houston,Clear,54.36676867388356,1.0
1950.862178349123,Houston,Clear;Partly Cloudy;Mainly Sunny,48.13943330040589,1.0
1956.18017222869,Houston,Sunny;Mostly Sunny,50.45742717997288,1.0
1973.8608001326143,Houston,Clean,73.04601836129903,1.0
1990.541428036539,Houston,Mainly Cloudy;Mostly Cloudy;Intermittent Clouds,48.95673807171848,1.0
2020.7673851935074,Houston,Cloudy,59.95673807171849,1.0
2027.4033729526413,Houston,Partly Cloudy,57.457427179972875,1.0
2032.4033729526418,Houston,Not totally Cloudy,50.54946390257096,1.0
2038.1774157956727,Houston,Not totally Cloudy,46.00275643301753,1.0
2043.2234341569717,Houston,Not totally Cloudy,43.549463902570956,1.0
2048.086757289583,Houston,Mostly Cloudy,41.32212852909328,1.0
2067.1313974343734,Houston,Clear;Mostly Cloudy,51.49931089174561,1.0
2078.177415795673,Houston,Clear;Sunny,64.36263402435726,1.0
2098.2694525182706,Houston,Cloudy;Overcast,50.72664626522329,1.0
2104.2694525182706,Houston,Cloudy,54.68200612043301,1.0
2118.724123265226,Houston,Fair,63.17993879566986,1.0
2125.4061293856594,Houston,Clean,69.99724356698246,1.0
2138.7687634100166,Houston,Clear;Mostly Clear,49.135298650879584,1.0
2144.088135506092,Houston,Clear;Mostly Clear,62.00137821650876,1.0
2147.816159987824,Houston,Clear;Sunny,66.09203672259808,1.0
2169.5888246143463,Houston,Partly Cloudy;Partly Sunny;Scattered Clouds;Scattered;Not totally Cloudy,55.40727416914753,1.0
2180.770141626525,Houston,Clear;Clean;Mostly Clear,69.4519143139378,1.0
2185.952836855213,Houston,Clear;Fair,74.90796327740192,1.0
2191.9988552165114,Houston,Clear;Fair;Mostly Cloudy,80.45329253044657,1.0
2193.226190589989,Houston,Overcast;Cloudy;Clear,79.31661566305823,1.0
2211.4535259634667,Indianapolis,Cloudy,65.8173047713126,1.0
2215.4995443247662,Indianapolis,Clear;Cloudy,75.59134761434369,1.0
2217.863556565632,Indianapolis,Partly Cloudy;Cloudy,75.59134761434369,1.0
2244.9081967104225,Indianapolis,Clean,79.5439510365359,1.0
2250.1815504451993,Indianapolis,Clean,82.72664626522328,1.0
2265.0922701556183,Indianapolis,Cloudy,72.09203672259808,1.0
2273.7742762760513,Indianapolis,Cloudy;Overcast;Partly Cloudy,77.45467074695533,1.0
2287.7742762760518,Indianapolis,Light Snow;Flurries;Cloudy;Light,81.13667686738837,1.0
2294.86631299865,Indianapolis,Haze;Hazy;Cloudy;Partly Cloudy,71.3612558078485,1.0
