entity,Domain,Conditions,Humidity,day
2100.725108511768,Fort Worth,Mostly Cloudy,86.38537786601424,1.0
2103.725108511768,Fort Worth,Overcast,82.60559378945095,1.0
2123.8442448180217,Fort Worth,Fog;Partly Cloudy;Not totally Cloudy;Scattered Clouds,92.11906459126773,1.0
2143.8532731625564,Fort Worth,Partly Cloudy;Mostly Cloudy,77.77606002580836,1.0
2148.29370500943,Fort Worth,Partly Cloudy;Clear;Clean;Sunny;Intermittent Clouds,74.82811816178521,1.0
2149.568974913726,Fort Worth,Partly Cloudy;Clear,76.4712449083334,1.0
2157.3487589902884,Fort Worth,Partly;Partly Cloudy;Partly Sunny,50.47147304730299,1.0
2180.192625392246,Fort Worth,Mist/Fog,91.61462213398578,1.0
2184.027463449669,Fort Worth,A Few Clouds,69.99097165546519,1.0
2192.7521935453724,Fort Worth,A Few,28.74367069842403,1.0
2195.027463449668,Fort Worth,A Few Clouds,26.19313088983226,1.0
2198.412841315683,Fort Worth,Not totally Cloudy,26.41334681326897,1.0
2204.8442448180217,Fort Worth,Mostly Clear;Partly;Mainly Sunny,33.51665014226913,1.0
2209.339730645754,Fort Worth,Clear;Sunny,43.19320305840776,1.0
2226.7891908371616,Fort Worth,Not totally Cloudy;Mostly Cloudy;Clear;Mostly;Partly Cloudy,31.678818304518458,1.0
2232.504892588332,Fort Worth,Mostly Cloudy;Sunny,26.76708087428124,1.0
2235.449838607472,Fort Worth,Partly Cloudy;Cloudy;Mostly Cloudy;Clear,51.0062626329345,1.0
2242.7801624926274,Fort Worth,Mainly Cloudy;Partly Cloudy;Mostly Cloudy;Mostly Clear,58.72737159846193,1.0
2272.2937050094292,Houston,Cloudy,50.914593093900145,1.0
2278.2386510285705,Houston,Cloudy,83.39822512756912,1.0
2292.522949277401,Houston,Overcast,59.3673211769446,1.0
2298.798219181697,Houston,Overcast,85.82580971288765,1.0
2317.137571411387,Houston,Clear,44.76624376367574,1.0
2321.679082875444,Houston,Clear,60.82730222978184,1.0
2323.789190837162,Houston,Clear,51.003678986015345,1.0
2329.881242109811,Houston,Clear;Partly Cloudy;Mainly Sunny,46.671743796168265,1.0
2335.716080167234,Houston,Sunny;Mostly Sunny,44.749951054559794,1.0
2356.670054530909,Houston,Clean,71.49548582773261,1.0
2376.624028894585,Houston,Mainly Cloudy;Mostly Cloudy;Intermittent Clouds,41.32220282146234,1.0
2410.4678952965423,Houston,Cloudy,53.92688933007119,1.0
2418.1375714113865,Houston,Partly Cloudy,49.53248311952214,1.0
2423.1375714113874,Houston,Not totally Cloudy,39.52345477498732,1.0
2425.2937050094292,Houston,Not totally Cloudy,38.422375157803785,1.0
2428.7891908371616,Houston,Not totally Cloudy,32.523454774987314,1.0
2434.5139209328668,Houston,Mostly Cloudy,30.468400794128144,1.0
2455.7982191816973,Houston,Clear;Mostly Cloudy,53.51790030360732,1.0
2465.2937050094297,Houston,Clear;Sunny,66.87614707515544,1.0
2482.2846766648945,Houston,Cloudy;Overcast,52.32506010151629,1.0
2488.2846766648945,Houston,Cloudy,55.40285797581383,1.0
2502.394784626613,Houston,Fair,68.34838057422469,1.0
2508.5599465691907,Houston,Clean,77.5776248421962,1.0
2524.679082875444,Houston,Clear;Mostly Clear,52.99346317992248,1.0
2526.725108511768,Houston,Clear;Mostly Clear,58.52517009544238,1.0
2528.385756282079,Houston,Clear;Sunny,62.68566981035898,1.0
2550.330702301219,Houston,Partly Cloudy;Partly Sunny;Scattered Clouds;Scattered;Not totally Cloudy,58.73298267052086,1.0
