entity,Domain,Conditions,Humidity,day
5,Austin,Showers,87,1
10,Austin,Rain,93,1
13,Austin,Cloudy,76,1
25,Austin,Cloudy,86,1
31,Austin,Cloudy,89,1
35,Austin,Cloudy,81,1
38,Austin,Cloudy,82,1
39,Austin,Cloudy,87,1
43,Austin,Cloudy,87,1
50,Austin,Cloudy,82,1
60,,,,
91,Austin,Cloudy,63,1
104,Austin,Partly Cloudy,65,1
112,Austin,Sunny,54,1
130,Austin,Cloudy,84,1
132,Austin,Cloudy,82,1
145,Austin,Cloudy,80,1
149,Austin,Showers,93,1
154,Austin,Cloudy,93,1
156,Austin,Rain,100,1
167,Austin,Cloudy,95,1
174,,,,
205,Austin,Fog,93,1
209,Austin,Fog,93,1
251,,,,
254,,,,
257,,,,
259,Austin,Cloudy,81,1
273,Austin,Showers,86,1
275,Austin,Rain,93,1
280,Austin,Showers,97,1
302,,,,
314,,,,
315,,,,
324,Baltimore,Partly Cloudy,30,1
342,Baltimore,Clear,37,1
376,,,,
382,,,,
398,,,,
407,Baltimore,Cloudy,27,1
408,Baltimore,Cloudy,28,1
428,Baltimore,Snow,76,1
441,Baltimore,Snow Showers,55,1
462,Baltimore,Sunny,22,1
467,Baltimore,Sunny,29,1
483,Baltimore,Clear,53,1
496,,,,
498,,,,
517,Baltimore,Partly Cloudy,43,1
528,Baltimore,Partly Cloudy,69,1
535,Baltimore,Cloudy,66,1
552,,,,
565,,,,
600,Baltimore,Mostly Cloudy,78,1
611,,,,
625,,,,
646,,,,
649,,,,
655,,,,
660,,,,
669,,,,
671,,,,
673,,,,
676,,,,
684,,,,
692,,,,
731,,,,
734,,,,
746,,,,
756,,,,
768,,,,
774,,,,
776,,,,
789,,,,
791,,,,
798,,,,
801,,,,
831,,,,
837,,,,
843,,,,
848,,,,
852,,,,
859,,,,
908,,,,
961,Charlotte,Mostly Cloudy,48,1
965,Charlotte,Partly Cloudy,44,1
997,Charlotte,Partly Cloudy,90,1
1000,Charlotte,Partly Cloudy,92,1
1001,Charlotte,Partly Cloudy,91,1
1011,Charlotte,Mostly Sunny,45,1
1074,Charlotte,Cloudy,73,1
1080,Charlotte,Cloudy,72,1
1083,Charlotte,Mostly Cloudy,66,1
1084,Charlotte,Partly Cloudy,72,1
1086,Charlotte,Partly Cloudy,77,1
1107,Charlotte,Mostly Clear,57,1
